    0.866202880929978214E-02    0.955842591974537470E+00    0.950581211326856760E+03    0.756464292739175925E+00    0.289999772907712172E+01    0.138076291776528426E+01    0.167806339971802276E+00    0.620779276652771647E-01    0.670238596687735333E+00    0.119464049220856551E-01    0.510431824621512126E-02   -0.822994823741006144E+03
    0.541454067983688780E-01    0.938062462535662500E+00    0.950581185407890302E+03    0.662166781681333028E+00    0.303547979339644325E+01    0.127741527892499995E+01    0.485307747443339266E+00    0.662195209691531089E-01    0.120266277143345091E+00    0.118713305647569385E-01    0.510854170067012725E-02   -0.822993501827650107E+03
   -0.679703030137009945E-01    0.901167399215881848E+00    0.950581271933912717E+03    0.557658407429672209E+00    0.286859416194791228E+01    0.115968990486157719E+01    0.604230762213392336E+00    0.983436301060456458E-02    0.890528004811498852E+00    0.119633161582687574E-01    0.505260760281979818E-02   -0.822991827063364781E+03
   -0.315209829949051334E-01    0.961975870566966318E+00    0.950581459504834470E+03    0.619899817528365205E+00    0.332316988908412281E+01    0.122857559184648846E+01    0.439753215636081385E+00    0.492188086123137372E-01    0.583183033730038991E+00    0.119398460931512650E-01    0.495164226175969988E-02   -0.822972260968450200E+03
    0.255056746665625056E+00    0.931531060066023819E+00    0.950581655810253551E+03    0.699936517408074055E+00    0.316769378222361420E+01    0.132327298317560316E+01    0.303665216726654807E+00    0.431394780374833031E-01    0.266602815792345502E-01    0.118650214161899574E-01    0.500875995371618740E-02   -0.822966527134597641E+03
   -0.128304623360395276E+00    0.926796169502912215E+00    0.950581209701317334E+03    0.635493552625562175E+00    0.284481667305794517E+01    0.124126200650720664E+01    0.338442377598023980E+00    0.750784877288112468E-01    0.729742884826376614E+00    0.119528774766320435E-01    0.504407253102720499E-02   -0.822958271191337076E+03
    0.727223218135466531E-01    0.934102838431085658E+00    0.950581534047719288E+03    0.750173908193759953E+00    0.296157864162928552E+01    0.137103808251109438E+01    0.465182934315874763E+00    0.155581239091526352E+00    0.514230335860502152E-01    0.118851339388116352E-01    0.504091604438904051E-02   -0.822957474920103436E+03
   -0.494301505682135378E-01    0.966532635463683953E+00    0.950581140611269120E+03    0.801312487408807117E+00    0.319837134653142430E+01    0.142338011603738313E+01    0.275525319686317771E+00    0.114752449770493509E+00    0.631718004049249049E+00    0.119412974836782849E-01    0.513214141270303820E-02   -0.822956368630731959E+03
   -0.387588126542970368E-01    0.962262214080564338E+00    0.950581197644243957E+03    0.754311596386226801E+00    0.324228963320512964E+01    0.138104621057937127E+01    0.384238845680713204E+00    0.495878111329186994E-01    0.253589555753116980E+00    0.119399718593212849E-01    0.489768681593523089E-02   -0.822946411610268228E+03
   -0.688474470778832615E-02    0.947152337092012631E+00    0.950581152676483612E+03    0.676356663375336620E+00    0.308131095031960633E+01    0.128611222128761860E+01    0.436717924016905790E+00    0.154704739574197864E+00    0.317841414601997052E+00    0.119136945442010721E-01    0.495503183041324721E-02   -0.822945018808120039E+03
    0.323878818328700468E+00    0.916207262223236341E+00    0.950581920058245487E+03    0.751854385236493838E+00    0.324994560972203050E+01    0.136937601085672145E+01    0.328117013086103415E+00    0.128253457752763089E+00    0.541513863633148795E+00    0.118845255250722669E-01    0.497303849211504570E-02   -0.822940284633370538E+03
    0.237127566054595285E+00    0.921391829111884109E+00    0.950581581044063796E+03    0.758439343793181786E+00    0.297955784811835489E+01    0.138458466582148043E+01    0.358998588535017871E+00    0.109635044639793219E+00    0.692166166930554801E-03    0.119467350902545504E-01    0.515001286587932205E-02   -0.822939773523427675E+03
   -0.134842300426856188E-01    0.906303224225159632E+00    0.950581262226855642E+03    0.394326164509196275E+00    0.279936912516711400E+01    0.940604807941251453E+00    0.488400293108072758E+00    0.805508027145763611E-01    0.442983430855588667E+00    0.118736502759765432E-01    0.501763023605981962E-02   -0.822936688605831250E+03
    0.149434944530746350E-02    0.963916709972461483E+00    0.950581392829207289E+03    0.562763832696507427E+00    0.317382159402262953E+01    0.115815528930503264E+01    0.257247332629797598E+00    0.673202501908410772E-01    0.567875693690767847E+00    0.119806415636976617E-01    0.494734698202252410E-02   -0.822936613346194576E+03
    0.142836402670445395E+00    0.971401178077554328E+00    0.950581321406947495E+03    0.521177182632563074E+00    0.360912248665264057E+01    0.111032463045803675E+01    0.250276510650461304E+00    0.572819978491527076E-01    0.404103797942890530E+00    0.118736030669720667E-01    0.494135055651453298E-02   -0.822929381833723596E+03
    0.279449881578782255E+00    0.915038139370052628E+00    0.950581411943482181E+03    0.506362553571791274E+00    0.315915618830129263E+01    0.109447861850848693E+01    0.419972264953710428E+00    0.282857033309801206E-01    0.734534866055397750E+00    0.120048286451440341E-01    0.503708660761932256E-02   -0.822928577668443154E+03
    0.151613049309242021E+00    0.952489386381589087E+00    0.950581642966902336E+03    0.655055910623235205E+00    0.339646092804656430E+01    0.126909910883104415E+01    0.510245555389258088E+00    0.284824690594400222E-01    0.885085742320458446E+00    0.118905058810450347E-01    0.503750520800886128E-02   -0.822923168096427844E+03
   -0.389823427226865249E-01    0.969558782906853489E+00    0.950581481138138201E+03    0.604434224341647397E+00    0.333848869904631895E+01    0.120989020071361653E+01    0.297592143759513594E+00    0.470620244568630344E-01    0.592435477921299691E+00    0.119052201061996994E-01    0.508516180850528132E-02   -0.822909063572559035E+03
   -0.829049614226857745E-01    0.940958698432797558E+00    0.950581255675167881E+03    0.705461874979311343E+00    0.299202748347944913E+01    0.132563679974813708E+01    0.388280789732627141E+00    0.753124840580425281E-01    0.323856042330945504E+00    0.119831116071168232E-01    0.498509769519275142E-02   -0.822908369314293509E+03
    0.277964258084445692E+00    0.923742649580628128E+00    0.950581655983368137E+03    0.695926920701857576E+00    0.301332393663213383E+01    0.132386445444021916E+01    0.191774607269264652E+00    0.735200960481041145E-02    0.245316211036943448E-01    0.119398988422867204E-01    0.513331138896199260E-02   -0.822900602226187175E+03
   -0.286672731184235419E+00    0.891618557318676674E+00    0.950581042344300045E+03    0.729593310424510477E+00    0.296991579641222447E+01    0.135479647476171938E+01    0.544971083230485598E+00    0.391204464571107344E-01    0.554161097442809947E+00    0.118658779276895367E-01    0.507702851772936017E-02   -0.822895923234101701E+03
   -0.266935452396213302E+00    0.906285537151515275E+00    0.950581133551443941E+03    0.723090127910321900E+00    0.312761958488423453E+01    0.135624613064962829E+01    0.600790857309945525E+00    0.193569977406484730E-02    0.116983775985419064E+00    0.119572510802039532E-01    0.507564387412821200E-02   -0.822888266167923348E+03
    0.158289423207961466E+00    0.970884415077656993E+00    0.950581368319033459E+03    0.597189270797408245E+00    0.390208059218760495E+01    0.119113880756408008E+01    0.490754262149602050E+00    0.119225048181407139E+00    0.687012765078788057E+00    0.119756518170001484E-01    0.493677304949556237E-02   -0.822885285112940892E+03
    0.243159186015261541E+00    0.943586356655331082E+00    0.950581253100627578E+03    0.594229421404624536E+00    0.365534958681321909E+01    0.120575118621424804E+01    0.572162577540309081E+00    0.116144952928043700E-01    0.295753708427016149E+00    0.119103353255167708E-01    0.491057490942685762E-02   -0.822880119386215597E+03
   -0.504311072647841696E-01    0.973665501171626202E+00    0.950581121791817623E+03    0.606124705469642144E+00    0.351039215868669929E+01    0.121751466790961294E+01    0.365228067147448043E+00    0.201948611162303567E-01    0.427622155953711891E+00    0.118915783782753033E-01    0.503253869806376958E-02   -0.822878411527828121E+03
    0.367927888296716965E+00    0.870985569012820204E+00    0.950581824791502527E+03    0.512639664358255365E+00    0.278680973978139201E+01    0.109647272668895646E+01    0.279128469142775226E+00    0.538310887897157780E-01    0.753406516668380322E+00    0.118850237834548962E-01    0.493415443498535292E-02   -0.822877319445822081E+03
   -0.108883711413749085E+00    0.967045741659821378E+00    0.950580908779112178E+03    0.845164576690884628E+00    0.338529548547258985E+01    0.146584818667291605E+01    0.361092909552520047E+00    0.165551712188917122E+00    0.617131359740819230E+00    0.119427283644948194E-01    0.504324748607797024E-02   -0.822877280619508383E+03
   -0.232066152777074874E+00    0.950596902681949629E+00    0.950580927105618343E+03    0.711811145922226385E+00    0.337293938853158792E+01    0.132993950836708130E+01    0.197301254509009705E+00    0.811216714038410919E-01    0.579081829565894712E+00    0.118771027046541862E-01    0.502438530858429974E-02   -0.822876195070423819E+03
   -0.603555575986775006E-01    0.972641620008830587E+00    0.950581420111172861E+03    0.767315048453670823E+00    0.348424550461158411E+01    0.139489675740479502E+01    0.384125155666107942E+00    0.416759690685865672E-01    0.642707730311527614E+00    0.119182519396351626E-01    0.501502434933936286E-02   -0.822875612618400964E+03
   -0.101285355987977610E+00    0.914265751866915277E+00    0.950581153848647773E+03    0.457601073775375844E+00    0.281107546190941449E+01    0.102572133812517419E+01    0.415064845852360143E+00    0.537654243720121147E-01    0.779997794946761136E+00    0.119083659822982781E-01    0.491986950499349179E-02   -0.822873761925309736E+03
   -0.170645647432599246E+00    0.962465389175460762E+00    0.950581081932303732E+03    0.827539919014533054E+00    0.350236244618827497E+01    0.145098911581980827E+01    0.370326197008035263E+00    0.155280161050903504E+00    0.448778213478122967E+00    0.119670538481948772E-01    0.488755205240054558E-02   -0.822873301142398418E+03
   -0.207208482054987209E+00    0.926456472844192858E+00    0.950580915752722262E+03    0.776299580827659708E+00    0.308371809385516649E+01    0.140611559773849026E+01    0.488684542262192489E+00    0.261446303634773579E-01    0.557100050763591259E+00    0.119399378282231093E-01    0.504852887487474214E-02   -0.822872442923138237E+03
    0.165071890104335761E+00    0.937368326971767640E+00    0.950581540965531644E+03    0.663002509510629112E+00    0.314495477135641321E+01    0.127031004144016846E+01    0.458029643824997001E+00    0.210513218117407475E+00    0.701445102103931684E-01    0.119470702841508770E-01    0.506259570473895776E-02   -0.822871129706457850E+03
    0.381211405798721259E+00    0.877413630602831507E+00    0.950581520493911057E+03    0.686984196777975065E+00    0.299812631056383161E+01    0.129798354318855180E+01    0.389156820270734616E+00    0.777936622425090679E-01    0.779600524153354568E+00    0.119301629602052255E-01    0.495196551877013363E-02   -0.822870163097378395E+03
    0.397638930785066957E+00    0.858643591662117456E+00    0.950581527068421451E+03    0.587075908691940929E+00    0.309131255396828930E+01    0.118575294123665009E+01    0.620999555089648658E+00    0.416126960553823491E-01    0.963486449375515641E+00    0.119255744914448757E-01    0.502185557209573058E-02   -0.822867574832836453E+03
    0.435985423326345822E+00    0.820229644022111071E+00    0.950581558677125031E+03    0.646796116496357598E+00    0.281282079736667256E+01    0.124870582184110068E+01    0.574497318250435707E+00    0.149524167661874402E+00    0.503988308250933548E+00    0.119771902948054530E-01    0.504029297966576348E-02   -0.822867430838337327E+03
    0.257266259062562730E+00    0.866128552509002891E+00    0.950581303937693178E+03    0.789998398293610071E+00    0.280060225896136306E+01    0.142167467851427709E+01    0.660096659977866707E+00    0.530907525580669309E-01    0.132188100675196846E+00    0.119397137258642587E-01    0.501308569436881638E-02   -0.822865405173663817E+03
    0.887936597504892511E-01    0.935855375950082946E+00    0.950581353642227327E+03    0.479937088079085250E+00    0.316897222712855342E+01    0.105510774909241278E+01    0.580167043630993473E+00    0.704308834887752422E-01    0.449696607567097562E+00    0.119763856244790474E-01    0.496279818184220192E-02   -0.822859375972441057E+03
    0.267908114002275433E+00    0.907375178856171360E+00    0.950581897831647325E+03    0.696107619220737162E+00    0.287463129638068748E+01    0.132323031581948292E+01    0.320179960294246668E+00    0.932878168411576877E-02    0.988534854385101497E-01    0.119680837462846391E-01    0.493831195432425582E-02   -0.822859003123258617E+03
    0.275602930086404241E+00    0.922160656252370536E+00    0.950581876873929218E+03    0.800569817291443386E+00    0.296649213925921584E+01    0.142715621288245709E+01    0.215901760027986334E+00    0.691155173826673852E-01    0.631649317401202004E+00    0.119790949409444188E-01    0.493598282348511538E-02   -0.822855852929451430E+03
    0.277775319637161289E+00    0.900742693924716731E+00    0.950581694139017486E+03    0.784010607267763726E+00    0.291464400120811051E+01    0.140400040203691923E+01    0.457089958750699021E+00    0.723271073372938472E-01    0.999245302838094318E+00    0.118985929413313700E-01    0.507325114245102057E-02   -0.822854489510487156E+03
    0.861245630159241937E-01    0.927563288009972675E+00    0.950581297179126864E+03    0.566640756678973401E+00    0.289561368815679776E+01    0.116112570259328063E+01    0.407813734193587574E+00    0.103615806326184348E+00    0.310161878576810990E+00    0.118786908102438658E-01    0.505791759373483071E-02   -0.822852291797443172E+03
   -0.251289751116903215E+00    0.936952724956828464E+00    0.950580987765215923E+03    0.721403349578917608E+00    0.321343720632633900E+01    0.133421495365798171E+01    0.275987092049692628E+00    0.147270333239842593E+00    0.417465723149378409E+00    0.119615868214764005E-01    0.495048008759432084E-02   -0.822851345644351795E+03
   -0.194491123895940810E+00    0.908793369222413938E+00    0.950581039587264058E+03    0.768733491996689944E+00    0.297574708576042202E+01    0.139310186089600818E+01    0.602236473566027386E+00    0.421656018588509041E-01    0.962547208163850310E+00    0.118532957759403500E-01    0.500976386822647723E-02   -0.822846055570116050E+03
    0.502725655297501017E+00    0.829961273542658695E+00    0.950582200884884514E+03    0.818814951880380337E+00    0.299102082283310766E+01    0.143819048075060141E+01    0.299033808414955193E+00    0.190769523061823904E+00    0.453999026374710068E+00    0.119196201612784443E-01    0.507685394953743402E-02   -0.822837417422087242E+03
   -0.224205549082668099E+00    0.944339510510028401E+00    0.950581256431560519E+03    0.471524869555903503E+00    0.346232738790613315E+01    0.104404112955955464E+01    0.433139422325732437E+00    0.851804965712387313E-01    0.578473231411782862E+00    0.119238206338853729E-01    0.503825384677197494E-02   -0.822832125864868544E+03
   -0.242006396332603568E+00    0.917270325684897192E+00    0.950580951822086377E+03    0.606016274212149986E+00    0.293308048858218395E+01    0.121812906544599331E+01    0.319625924139141815E+00    0.166064349881177784E-01    0.385752950645271597E+00    0.119398715659832962E-01    0.513471620695545375E-02   -0.822825617672339831E+03
   -0.386706456813907029E+00    0.857025539410889436E+00    0.950581039666602123E+03    0.471709639008607517E+00    0.285052803267747201E+01    0.104707397743590436E+01    0.416776410402168396E+00    0.394358894842574553E-01    0.578436450664586377E+00    0.119993183785352710E-01    0.496904256605693387E-02   -0.822820811295784097E+03
   -0.416890329062087006E+00    0.847285387000633716E+00    0.950581045449882708E+03    0.662691420868475101E+00    0.308593035503630819E+01    0.127956031889175970E+01    0.662248992063554254E+00    0.266930499574179851E-01    0.702544556743181836E+00    0.119254427689348234E-01    0.497418930075143803E-02   -0.822819539140870575E+03
    0.162790233796454187E+00    0.955727602783315255E+00    0.950581363814197061E+03    0.566292245272900563E+00    0.343315264679081356E+01    0.115696085217906397E+01    0.428381287087531759E+00    0.100311573376755558E+00    0.631050953475583043E+00    0.119136205454098386E-01    0.504226174641783653E-02   -0.822816439984175076E+03
   -0.154109956910727375E+00    0.908840511271769569E+00    0.950581172306738381E+03    0.456943479959196597E+00    0.282981771844690888E+01    0.102732110129756893E+01    0.442406752807181891E+00    0.403412813001369358E-01    0.659286066530413994E+00    0.119598104189579356E-01    0.502461923698249366E-02   -0.822815926967513406E+03
    0.336433166661843641E+00    0.877780770402077470E+00    0.950581899860384283E+03    0.816972497204215387E+00    0.289916643840804333E+01    0.145084719853816302E+01    0.501112167754091620E+00    0.426031211332075915E-01    0.333239776201254334E+00    0.119909699844909547E-01    0.494040051879617373E-02   -0.822814787123024189E+03
    0.349788046344119863E+00    0.887510518383610836E+00    0.950581834610737587E+03    0.731813522179533993E+00    0.301462415234891257E+01    0.135406429754659641E+01    0.416392754657963660E+00    0.951488150941280919E-01    0.163584044008348140E+00    0.119887791864263966E-01    0.507838404567080223E-02   -0.822807273446977092E+03
   -0.286555920751992876E+00    0.906936496037526796E+00    0.950581105396151202E+03    0.584295448319235411E+00    0.294703879441224714E+01    0.118406850909708261E+01    0.315536067839831680E+00    0.132078429321392354E+00    0.616749187434098706E-01    0.118768980434486061E-01    0.503677532214360374E-02   -0.822804375540480578E+03
   -0.683714697854385101E-01    0.955887199317055236E+00    0.950581129226203984E+03    0.860099476442799604E+00    0.311960347675981042E+01    0.149272613486597350E+01    0.374929038060009989E+00    0.700826246698896399E-01    0.614198041365954683E+00    0.119181791297512003E-01    0.486579440632683990E-02   -0.822795897608051177E+03
    0.952804266216489282E-01    0.952446465402484121E+00    0.950581306667326771E+03    0.508132006803166059E+00    0.331575255707082439E+01    0.108969370487068762E+01    0.505431679243875220E+00    0.723980286407753248E-01    0.688414776496471204E+00    0.120101025989925621E-01    0.498270390355027085E-02   -0.822793589521042350E+03
    0.346662650413652518E+00    0.919707725870981596E+00    0.950581758515950696E+03    0.777031641634470249E+00    0.375569402570497513E+01    0.140091940274119020E+01    0.527140456351307685E+00    0.946055593676998346E-01    0.294275130334544333E+00    0.119529535097178015E-01    0.496992495634767870E-02   -0.822783617953366956E+03
   -0.236467848569741235E+00    0.905403636624671937E+00    0.950581134599295524E+03    0.736487355872877281E+00    0.303440219791226040E+01    0.136657318403952655E+01    0.590833753998941114E+00    0.143640560705500173E-01    0.225991317008329667E+00    0.119026339562345145E-01    0.504584159712203467E-02   -0.822778637779223573E+03
    0.524845683675143171E+00    0.812150421347995755E+00    0.950581943914963404E+03    0.787562819321027563E+00    0.316780291874182396E+01    0.140696808339764989E+01    0.555396648750832944E+00    0.192801057824516342E+00    0.303297246912330010E+00    0.119534867340264049E-01    0.506581244117053006E-02   -0.822767903529178625E+03
    0.469035901350073559E+00    0.813861844116215094E+00    0.950581515942374722E+03    0.638482799870702555E+00    0.287502106874111263E+01    0.124203119282352148E+01    0.567221287203411584E+00    0.104909546376137669E+00    0.529297320767647683E+00    0.119330051234860131E-01    0.497147466932531396E-02   -0.822767097757865486E+03
   -0.303475963457790376E+00    0.879480211610289775E+00    0.950581323465363766E+03    0.604386874794584195E+00    0.298821781016137411E+01    0.121903059067141362E+01    0.608649686188390660E+00    0.405174625269621048E-02    0.234854549076385782E+00    0.118766431780951524E-01    0.504013076433630636E-02   -0.822765090918698547E+03
   -0.113549547156674979E+00    0.958250598909580753E+00    0.950581030789143824E+03    0.704839997334832491E+00    0.325606007884426596E+01    0.132141436986075655E+01    0.368370303873313598E+00    0.887319026505581365E-01    0.416038021691599424E+00    0.119579699060615822E-01    0.510720472381611529E-02   -0.822759214338845368E+03
   -0.391526823126520762E+00    0.860792772371796966E+00    0.950581055817682000E+03    0.841920630387821167E+00    0.304878479990509277E+01    0.147927687717169576E+01    0.638795812328074475E+00    0.225955106160740903E-01    0.564038078670621945E+00    0.118877156296250709E-01    0.506948748406145511E-02   -0.822755521198917222E+03
   -0.412036287735455531E-01    0.915277185394714143E+00    0.950581137072707293E+03    0.636270537842603900E+00    0.292578926141615536E+01    0.125116215151542987E+01    0.582415322241996436E+00    0.267593979079471175E-01    0.602305656697351144E+00    0.119447733211502545E-01    0.501585136976086601E-02   -0.822754733100074532E+03
   -0.244482620984779242E+00    0.918544669439197436E+00    0.950581007240038616E+03    0.833176106767151037E+00    0.285065106403023805E+01    0.146495971883480380E+01    0.278151386294882452E+00    0.576755032556633684E-01    0.643592501098485870E+00    0.119630421070405189E-01    0.509506689325170403E-02   -0.822748627218979664E+03
    0.393415364917649502E+00    0.869099161160987843E+00    0.950581779765797137E+03    0.494033068818289900E+00    0.294008630285901740E+01    0.107801866187130568E+01    0.340618608548726720E+00    0.305170982827226121E-01    0.449648284018601296E+00    0.119772287232636949E-01    0.500584973635284647E-02   -0.822744369140308777E+03
   -0.260192581891707242E-01    0.914119118278358900E+00    0.950581439150723668E+03    0.494367755470989101E+00    0.279229769063042133E+01    0.107507898030130411E+01    0.434526799146014331E+00    0.926096267782010596E-01    0.220478820908402318E+00    0.119496467326254026E-01    0.511310986481126883E-02   -0.822741352672851235E+03
    0.186032779114471136E+00    0.948291281551629339E+00    0.950581477693135071E+03    0.803210933193936105E+00    0.330793981905314327E+01    0.142944266386194307E+01    0.433453127812288508E+00    0.143492454069314601E+00    0.186889605221560423E+00    0.119567762038270374E-01    0.512898203768439795E-02   -0.822734539823121395E+03
   -0.358788586305711754E+00    0.903165259682279897E+00    0.950580753160619906E+03    0.833408777372898091E+00    0.324144388079530632E+01    0.145516079880343829E+01    0.370610259416131238E+00    0.121948444030799352E+00    0.746554583025702878E+00    0.118856050048071725E-01    0.497357012856146016E-02   -0.822733952861393732E+03
    0.496057337761701689E+00    0.822289955733350619E+00    0.950582128119709637E+03    0.774828101513754031E+00    0.286153561675266399E+01    0.140149915978960227E+01    0.329119932470004817E+00    0.607955870156076869E-01    0.702901609610379952E+00    0.119195209808704260E-01    0.492236869377898206E-02   -0.822731590590845599E+03
   -0.138892571695202749E+00    0.944555709150436962E+00    0.950581175888143321E+03    0.831535254114369127E+00    0.320072247897453988E+01    0.146057671458920391E+01    0.524379741490427320E+00    0.848873125778876053E-01    0.553970026737818477E+00    0.119846521559199524E-01    0.496367341082459487E-02   -0.822722247739728800E+03
   -0.269067101794187025E-01    0.923058427434273576E+00    0.950581368407565719E+03    0.676838004973851937E+00    0.290808197008272540E+01    0.128402667229703393E+01    0.524288714201014971E+00    0.101520020629679825E+00    0.769326912288675890E+00    0.119515938475959170E-01    0.512098271104661357E-02   -0.822718768597555368E+03
   -0.218308232360952426E+00    0.930407090055134223E+00    0.950581030782091602E+03    0.480407746352432219E+00    0.286274019439566496E+01    0.105838799068383871E+01    0.117304915651257113E+00    0.543316826111512191E-01    0.424855231972914249E+00    0.119175690918270523E-01    0.502707391682231941E-02   -0.822712356665750349E+03
    0.271368076394898461E+00    0.915429545993204918E+00    0.950581880855301733E+03    0.841045862835177127E+00    0.299566900836636130E+01    0.146019634812935251E+01    0.383617354466754823E+00    0.164441503629518787E+00    0.690720844236749398E+00    0.119141298840760544E-01    0.504794521994457457E-02   -0.822704152238475785E+03
    0.514035262447545716E+00    0.831551912016404438E+00    0.950582112664310444E+03    0.849908503170991203E+00    0.337760940907040075E+01    0.148785509049094045E+01    0.503035158748614042E+00    0.539129852341488566E-01    0.117349202187340962E+00    0.120000264131331878E-01    0.497427437834173022E-02   -0.822703979175370250E+03
   -0.320004611854606380E+00    0.883594041351231985E+00    0.950581014094197712E+03    0.834415134083736465E+00    0.282627156079164488E+01    0.146358337474480371E+01    0.426237743712031159E+00    0.956309070770422071E-01    0.489648870896295940E+00    0.118477043963090660E-01    0.499381204634031031E-02   -0.822701928442401140E+03
   -0.363948280837055327E+00    0.851177585254383584E+00    0.950581006639898874E+03    0.477558222589710313E+00    0.280465184724047978E+01    0.105561595880378745E+01    0.503259725531772673E+00    0.272829520649520291E-01    0.713608700973109800E+00    0.119301992116248000E-01    0.503291175082112852E-02   -0.822696588556345205E+03
   -0.188513919383876516E+00    0.902585153911767635E+00    0.950581080863575380E+03    0.771013236868632545E+00    0.280995041313971861E+01    0.139780987514746524E+01    0.487825174557331098E+00    0.517514409625584801E-01    0.639729549231398575E+00    0.118753999404184289E-01    0.508966609312039991E-02   -0.822686882753248028E+03
   -0.535479203943556303E-01    0.939108318571758249E+00    0.950581189613146421E+03    0.804920502326622600E+00    0.290033256744210410E+01    0.142868600847631200E+01    0.380208515828278748E+00    0.161697963128823285E+00    0.192989979802692363E+00    0.119840190460740355E-01    0.499543242745720609E-02   -0.822685456250669404E+03
   -0.320937483263197043E+00    0.901601588788918273E+00    0.950580981536575450E+03    0.519963370032040961E+00    0.324199408856143823E+01    0.110036662623005332E+01    0.540031484285261043E+00    0.981961202104824210E-01    0.721762895161560003E+00    0.118847997141192686E-01    0.503558653475538395E-02   -0.822685009320952986E+03
    0.119600595537338705E+00    0.919807190399680064E+00    0.950581683052614949E+03    0.572158147447260235E+00    0.284815228875622806E+01    0.118005762781804902E+01    0.407306612940377621E+00    0.632219916664542980E-02    0.801848873274537022E+00    0.118982508483279244E-01    0.504983393962299063E-02   -0.822673011673691803E+03
    0.322790874809897321E+00    0.891466711430694891E+00    0.950581769868218544E+03    0.803294326491657995E+00    0.293856948992484890E+01    0.143100244007813471E+01    0.432636825166256789E+00    0.747456770925144787E-01    0.564926570901622349E+00    0.119337510067692616E-01    0.517023706477602596E-02   -0.822672254077221282E+03
   -0.727759727764560882E-01    0.981335406670905241E+00    0.950581119207658389E+03    0.863779681146602085E+00    0.373193473286976829E+01    0.148654856394624324E+01    0.363158767019485018E+00    0.148235554802830266E+00    0.731341513334894500E+00    0.119597607426404524E-01    0.513462602107533223E-02   -0.822670686588311582E+03
   -0.277634715750076144E+00    0.924445751672185345E+00    0.950581129836876585E+03    0.846016840652510704E+00    0.323232463339752529E+01    0.148078601816579281E+01    0.438801562303625992E+00    0.569945313877292109E-01    0.470450978017197152E+00    0.118789760475781873E-01    0.509938304223097813E-02   -0.822661710917145115E+03
    0.391450370950398030E+00    0.904123799208435219E+00    0.950581648543935785E+03    0.853784789478317041E+00    0.372251553820045356E+01    0.147895176812062612E+01    0.453355144851332104E+00    0.192551277818530375E+00    0.308100586331566784E+00    0.119358466521379235E-01    0.499129847077621827E-02   -0.822658574933973796E+03
    0.366999136163576267E+00    0.876524824573411632E+00    0.950581671179978571E+03    0.568562831091013798E+00    0.308044561751566759E+01    0.116493649293106349E+01    0.527805232020315596E+00    0.359804620459423380E-01    0.963743063033913328E+00    0.119249054960533958E-01    0.507795788178368526E-02   -0.822653638867184668E+03
    0.279728711950795184E+00    0.921295054406638503E+00    0.950581817060867252E+03    0.807939516851105100E+00    0.289998846903487628E+01    0.143841833326459634E+01    0.143318902174422336E+00    0.455524230111641962E-01    0.845106661427561412E+00    0.119615348238408907E-01    0.504751370192976084E-02   -0.822648444320544741E+03
    0.493040676181137005E+00    0.833406899033359072E+00    0.950582296928141318E+03    0.775775325419638340E+00    0.288976511521029078E+01    0.140391637019495930E+01    0.203283319451884270E+00    0.571757189633199589E-01    0.655931947103965629E+00    0.119281820055802713E-01    0.503088180331677515E-02   -0.822645433320990378E+03
   -0.360309327849623218E+00    0.876397406934497303E+00    0.950580927681871117E+03    0.848883303086657826E+00    0.282417365736928438E+01    0.148355981696335903E+01    0.367233610433913893E+00    0.519831857046760062E-01    0.545681055615374500E+00    0.119638547126324872E-01    0.508405152638732524E-02   -0.822644446111249749E+03
    0.156238474629374569E+00    0.922992262735348845E+00    0.950581387569086246E+03    0.769197321713312343E+00    0.283092296429145307E+01    0.138805242915756755E+01    0.364207553598101419E+00    0.193079818322026697E+00    0.216394359957734872E+00    0.118804334985180109E-01    0.496287706466017747E-02   -0.822620663307880818E+03
   -0.196274341464331759E+00    0.950303704162030138E+00    0.950581153337151250E+03    0.563292201085766497E+00    0.342560582926548429E+01    0.116232165825168221E+01    0.413906889839396386E+00    0.452649137306568236E-01    0.282259364495851706E+00    0.119013146055936443E-01    0.511782756108951353E-02   -0.822619800080713048E+03
    0.283216132579033886E+00    0.896181276238674940E+00    0.950581474071085040E+03    0.583846382308762735E+00    0.287740044715870935E+01    0.118752397180926783E+01    0.372827710088656006E+00    0.651344538088129699E-01    0.203079929565452261E+00    0.119905308569800105E-01    0.503452139556631942E-02   -0.822616246031420019E+03
   -0.387776896386653025E+00    0.859251210123432196E+00    0.950581101032888341E+03    0.559940736068917477E+00    0.308075102148546121E+01    0.115530327854536741E+01    0.625890347590693952E+00    0.935693560068412700E-01    0.170832694155285458E+00    0.119639621993176785E-01    0.499625533824917673E-02   -0.822615385740171405E+03
   -0.229993486024553828E+00    0.936688328832765649E+00    0.950581156942633925E+03    0.768247916669813069E+00    0.312989123346253084E+01    0.139427304378211492E+01    0.303829696018657391E+00    0.760795492178273219E-01    0.368134195578639023E+00    0.118735129811389124E-01    0.504902802268882359E-02   -0.822613439988758955E+03
   -0.385936526197599106E+00    0.868242950586107565E+00    0.950580563517026349E+03    0.657847769439615648E+00    0.279246357459338634E+01    0.127545742846522447E+01    0.260381744604812781E+00    0.327666557197326125E-01    0.473302479174813773E+00    0.119935900324898599E-01    0.501034081443420265E-02   -0.822607465774925345E+03
