    0.905257932081450349E+03    0.202910628684015076E+00    0.315899413634392179E+01    0.766677985015039143E+00    0.368048412127381513E-02    0.442030019544514818E-03    0.137740574169188017E+04    0.369740460409466620E+00    0.309965559098098220E+01    0.101979928687619381E+01    0.151878098021954178E-02   -0.141494504323047554E-03    0.586923050759797782E+00    0.463977596785824509E+00    0.286015891180472437E+00   -0.113114456695728308E+03
    0.905257279077941462E+03    0.200339725059116042E+00    0.316108317837885444E+01    0.755560639955915714E+00    0.367969478343652123E-02    0.193629221784230587E-03    0.137740556661922892E+04    0.330943033679239940E+00    0.311102451745661401E+01    0.966363841661722289E+00    0.155684644773110975E-02   -0.375673628557060546E-04    0.594725861644787024E+00    0.625973337633261906E+00    0.112937980235475827E+00   -0.113113863186048363E+03
    0.905256871633001651E+03    0.203538508440644167E+00    0.317608039716011925E+01    0.746564580143820544E+00    0.376391203941787295E-02    0.734490078495575460E-04    0.137740663025929052E+04    0.276836993178579904E+00    0.310802024735681970E+01    0.868489054264150906E+00    0.166933014421384238E-02    0.134551367311774861E-03    0.615008438370196586E+00    0.589239905788461193E+00    0.470773367064719617E+00   -0.113112331632612751E+03
    0.905257576612917092E+03    0.203020845747668599E+00    0.315785502997304235E+01    0.753810901480047146E+00    0.369921993959662285E-02    0.476600865412124541E-03    0.137740645972636935E+04    0.293918243923351252E+00    0.310111698867564645E+01    0.905103909394666672E+00    0.162372196332530999E-02    0.913828079306955310E-04    0.597894533485223256E+00    0.530177023193184493E+00    0.410328929299103307E+00   -0.113108131733508046E+03
    0.905257576612917092E+03    0.203020845747668599E+00    0.315785502997304235E+01    0.753810901480047146E+00    0.369921993959662285E-02    0.476600865412124541E-03    0.137740645972636935E+04    0.293918243923351252E+00    0.310111698867564645E+01    0.905103909394666672E+00    0.162372196332530999E-02    0.913828079306955310E-04    0.597894533485223256E+00    0.530177023193184493E+00    0.410328929299103307E+00   -0.113108131733508046E+03
    0.905257037198956482E+03    0.204021092328030451E+00    0.315889255008364511E+01    0.755189072909532633E+00    0.382094137123534239E-02   -0.638619008355156836E-04    0.137740625440355643E+04    0.395908805275298814E+00    0.310378621730837390E+01    0.104867143134851748E+01    0.136271914598945845E-02    0.223142236041251607E-03    0.603963496229126484E+00    0.433283027476234428E+00    0.477896616092016224E+00   -0.113102937352031873E+03
    0.905257977202523421E+03    0.200331131845418620E+00    0.314429965133043421E+01    0.748981742220178992E+00    0.379431712633071863E-02   -0.927886726317384003E-04    0.137740633892295591E+04    0.341365726396716473E+00    0.310348083057440283E+01    0.977527052863272461E+00    0.139204743240206943E-02    0.392592450939921456E-03    0.585971105548263260E+00    0.687942103627866786E+00    0.160185464660698218E+00   -0.113099337495982709E+03
    0.905257977202523421E+03    0.200331131845418620E+00    0.314429965133043421E+01    0.748981742220178992E+00    0.379431712633071863E-02   -0.927886726317384003E-04    0.137740633892295591E+04    0.341365726396716473E+00    0.310348083057440283E+01    0.977527052863272461E+00    0.139204743240206943E-02    0.392592450939921456E-03    0.585971105548263260E+00    0.687942103627866786E+00    0.160185464660698218E+00   -0.113099337495982709E+03
    0.905258292691062593E+03    0.203227556414198485E+00    0.314853889545398458E+01    0.749505588357991970E+00    0.378060331214101833E-02    0.503636179416233620E-03    0.137740618837089141E+04    0.375475329509918798E+00    0.309754381571096538E+01    0.101899241790533379E+01    0.139030727816891533E-02   -0.974871155411949353E-04    0.604898211651414996E+00    0.445398307892318046E+00    0.512424309924796040E+00   -0.113098577468275593E+03
    0.905258055031298227E+03    0.199138699425192273E+00    0.316280626815669885E+01    0.750615236321255597E+00    0.380382463528389919E-02    0.692348706859580165E-03    0.137740656294006794E+04    0.384170405590531616E+00    0.310955984848781908E+01    0.103347649394301633E+01    0.148805859205417002E-02    0.147182541856138993E-03    0.588455942367787088E+00    0.859774114569557990E+00    0.229029834573091402E-01   -0.113095443138163063E+03
    0.905258055031298227E+03    0.199138699425192273E+00    0.316280626815669885E+01    0.750615236321255597E+00    0.380382463528389919E-02    0.692348706859580165E-03    0.137740656294006794E+04    0.384170405590531616E+00    0.310955984848781908E+01    0.103347649394301633E+01    0.148805859205417002E-02    0.147182541856138993E-03    0.588455942367787088E+00    0.859774114569557990E+00    0.229029834573091402E-01   -0.113095443138163063E+03
    0.905258055337551355E+03    0.198482861865080351E+00    0.315256047226668912E+01    0.748697305618208020E+00    0.363384059874368240E-02    0.661621985005744762E-03    0.137740695894569762E+04    0.386491577320155044E+00    0.309858703277872483E+01    0.103358347876360113E+01    0.147031383971635982E-02    0.339790138658646601E-03    0.574729838024689244E+00    0.943340249258761032E+00    0.444779898699615081E-01   -0.113092344290398160E+03
    0.905257428101466303E+03    0.199051106594855559E+00    0.317724946507217432E+01    0.748982525623108075E+00    0.377617272057282488E-02    0.122005748989573171E-03    0.137740628229565141E+04    0.306331317847082563E+00    0.312797893612478362E+01    0.929558826680397354E+00    0.148515448214874349E-02    0.476815620480075530E-03    0.610371189780919643E+00    0.780469562750864210E+00    0.569876309217533031E-01   -0.113090888338146016E+03
    0.905258033935464823E+03    0.204328158679374400E+00    0.316094161407298024E+01    0.758327084991848421E+00    0.370945779307484125E-02    0.263506677925740007E-03    0.137740555155535867E+04    0.416129549793068931E+00    0.309687189106138394E+01    0.107273548354357429E+01    0.148383209376692915E-02    0.318672414332366039E-03    0.602270699265250009E+00    0.426676638528585339E+00    0.493407502661000474E+00   -0.113090290032363512E+03
    0.905258033935464823E+03    0.204328158679374400E+00    0.316094161407298024E+01    0.758327084991848421E+00    0.370945779307484125E-02    0.263506677925740007E-03    0.137740555155535867E+04    0.416129549793068931E+00    0.309687189106138394E+01    0.107273548354357429E+01    0.148383209376692915E-02    0.318672414332366039E-03    0.602270699265250009E+00    0.426676638528585339E+00    0.493407502661000474E+00   -0.113090290032363512E+03
    0.905257823060164014E+03    0.199319930802034084E+00    0.315811098330764617E+01    0.743834233802879496E+00    0.377217113078472804E-02    0.301919771197478592E-03    0.137740567107151446E+04    0.375850803139971379E+00    0.310452631785975974E+01    0.101838398783310558E+01    0.147007680486673994E-02    0.197308552808972415E-03    0.584687279002261029E+00    0.873165893069435928E+00    0.117930948756047801E+00   -0.113085435813402810E+03
    0.905257823060164014E+03    0.199319930802034084E+00    0.315811098330764617E+01    0.743834233802879496E+00    0.377217113078472804E-02    0.301919771197478592E-03    0.137740567107151446E+04    0.375850803139971379E+00    0.310452631785975974E+01    0.101838398783310558E+01    0.147007680486673994E-02    0.197308552808972415E-03    0.584687279002261029E+00    0.873165893069435928E+00    0.117930948756047801E+00   -0.113085435813402810E+03
    0.905257266597999887E+03    0.199964578049426550E+00    0.316635059195584168E+01    0.754010097507774368E+00    0.382715423052445297E-02    0.367323559863241833E-03    0.137740685349238493E+04    0.289898933446919194E+00    0.310054476630207798E+01    0.900404881862041151E+00    0.155673293486262299E-02   -0.170528056507301962E-04    0.589066768793631290E+00    0.779556701663185136E+00    0.112383318081194450E+00   -0.113084926854409446E+03
    0.905258333093035731E+03    0.197862105741668903E+00    0.317359832482803483E+01    0.748607697031988928E+00    0.380308968703519865E-02    0.312961652570109550E-03    0.137740565798714124E+04    0.339436574761733223E+00    0.311365113141717131E+01    0.971588219397689024E+00    0.142495809860385125E-02   -0.996850756679323879E-05    0.588657999772189910E+00    0.996810909499828757E+00    0.424611124743282456E-02   -0.113082507978245076E+03
    0.905257619215032605E+03    0.202619903008593255E+00    0.318204697834145112E+01    0.754223959535738953E+00    0.386503855997192419E-02    0.297230384774471723E-03    0.137740583948627341E+04    0.285145946173024856E+00    0.310979047660644969E+01    0.891621332739221506E+00    0.150728866891154667E-02   -0.238486993778264100E-03    0.620030468606215912E+00    0.562434324431200783E+00    0.315173452686808575E+00   -0.113081924807134087E+03
    0.905257299172700641E+03    0.199955040845208792E+00    0.315940022004648169E+01    0.737100551051184327E+00    0.367977932638084704E-02    0.306360248447934413E-03    0.137740637628786249E+04    0.318881093666460502E+00    0.311135790652672650E+01    0.930267586113217471E+00    0.157623727342103351E-02    0.278585213712101432E-03    0.591209888536990746E+00    0.919252422901735367E+00    0.272234433943446985E+00   -0.113079580575068789E+03
    0.905258084262430998E+03    0.199626145003812150E+00    0.315057555456890714E+01    0.750056508889202944E+00    0.379383402587039203E-02   -0.833355863103513173E-04    0.137740629306872597E+04    0.370390375274370076E+00    0.309662275683241672E+01    0.101248162806451436E+01    0.161500580088674503E-02    0.273295525841987796E-03    0.571589137465265296E+00    0.803973966185973166E+00    0.107692078711328257E+00   -0.113079534592568166E+03
    0.905258084262430998E+03    0.199626145003812150E+00    0.315057555456890714E+01    0.750056508889202944E+00    0.379383402587039203E-02   -0.833355863103513173E-04    0.137740629306872597E+04    0.370390375274370076E+00    0.309662275683241672E+01    0.101248162806451436E+01    0.161500580088674503E-02    0.273295525841987796E-03    0.571589137465265296E+00    0.803973966185973166E+00    0.107692078711328257E+00   -0.113079534592568166E+03
    0.905257528697641533E+03    0.200372944723637980E+00    0.317325090296994849E+01    0.750883543307612422E+00    0.396040830137042374E-02    0.161162003274983867E-03    0.137740602949229969E+04    0.341148478728036886E+00    0.310989959286881756E+01    0.972303478700454527E+00    0.155539993547373911E-02    0.501345620307791506E-03    0.589891708211419896E+00    0.824666690140697489E+00    0.129855713218925389E+00   -0.113079444219234148E+03
    0.905257691833743479E+03    0.203207172222922561E+00    0.318572435570859192E+01    0.752713718585706459E+00    0.388079838911090103E-02    0.225140804857915100E-03    0.137740641544584696E+04    0.316457265587665348E+00    0.312865748656543552E+01    0.938513112115405668E+00    0.141098398931544661E-02    0.321500149011000325E-03    0.625028341387801056E+00    0.556508613436479838E+00    0.389323945289790585E+00   -0.113079135784888678E+03
    0.905257691833743479E+03    0.203207172222922561E+00    0.318572435570859192E+01    0.752713718585706459E+00    0.388079838911090103E-02    0.225140804857915100E-03    0.137740641544584696E+04    0.316457265587665348E+00    0.312865748656543552E+01    0.938513112115405668E+00    0.141098398931544661E-02    0.321500149011000325E-03    0.625028341387801056E+00    0.556508613436479838E+00    0.389323945289790585E+00   -0.113079135784888678E+03
    0.905258073301359332E+03    0.200758278687004327E+00    0.316287942428719360E+01    0.745048755899439419E+00    0.374787525154837015E-02    0.313253593521245488E-03    0.137740655998356078E+04    0.396089957514396351E+00    0.310853018926703450E+01    0.104324045446234059E+01    0.155722642013175760E-02    0.667353506085599513E-03    0.598341346786833483E+00    0.662471880547828240E+00    0.303503213351828394E+00   -0.113077600704421158E+03
    0.905258739594873305E+03    0.202582125806069102E+00    0.314457529723320528E+01    0.750147343625006013E+00    0.371839773922849268E-02    0.213236261113469716E-03    0.137740577127291886E+04    0.382386662954004142E+00    0.309577235854515553E+01    0.102910151136394479E+01    0.146405164232814994E-02    0.680969041616519277E-04    0.593540480228227807E+00    0.478044598834569179E+00    0.462894374747608472E+00   -0.113076624266374466E+03
    0.905257566465072614E+03    0.199552331502783092E+00    0.316537040678865189E+01    0.751140870437359331E+00    0.376715567469278201E-02    0.148408548462763967E-03    0.137740616879109439E+04    0.307620009297590702E+00    0.311616176910015596E+01    0.928495404990792195E+00    0.164959129544390432E-02    0.428288450654179531E-03    0.586135997664245956E+00    0.789532142609801868E+00    0.111501606654588872E+00   -0.113074246567245993E+03
    0.905257889962612921E+03    0.203840286179398311E+00    0.315955033146458408E+01    0.755476150980825434E+00    0.363672073141932395E-02    0.343538533306042559E-03    0.137740558117835008E+04    0.357902169767819522E+00    0.310602230258617240E+01    0.995588077620726208E+00    0.158382797574210810E-02    0.283089290135596361E-03    0.604224496109128317E+00    0.452606408989667530E+00    0.537598545910557002E+00   -0.113072255572189903E+03
    0.905257889962612921E+03    0.203840286179398311E+00    0.315955033146458408E+01    0.755476150980825434E+00    0.363672073141932395E-02    0.343538533306042559E-03    0.137740558117835008E+04    0.357902169767819522E+00    0.310602230258617240E+01    0.995588077620726208E+00    0.158382797574210810E-02    0.283089290135596361E-03    0.604224496109128317E+00    0.452606408989667530E+00    0.537598545910557002E+00   -0.113072255572189903E+03
    0.905256714646795899E+03    0.203717418619417390E+00    0.316883943328248519E+01    0.751444581821859026E+00    0.372575904507099764E-02   -0.193335177620990173E-03    0.137740677936663110E+04    0.308834918365166078E+00    0.310568299577157880E+01    0.925170448324922567E+00    0.140171178552534262E-02    0.172177800091877220E-03    0.609232044447457710E+00    0.536882533067283729E+00    0.450883573592503029E+00   -0.113072105422904656E+03
    0.905256714646795899E+03    0.203717418619417390E+00    0.316883943328248519E+01    0.751444581821859026E+00    0.372575904507099764E-02   -0.193335177620990173E-03    0.137740677936663110E+04    0.308834918365166078E+00    0.310568299577157880E+01    0.925170448324922567E+00    0.140171178552534262E-02    0.172177800091877220E-03    0.609232044447457710E+00    0.536882533067283729E+00    0.450883573592503029E+00   -0.113072105422904656E+03
    0.905257995621014970E+03    0.199006924044110051E+00    0.315742205091761319E+01    0.738652424058187429E+00    0.387406922746946422E-02    0.143827742188573637E-03    0.137740624008083796E+04    0.319138570408965372E+00    0.310213784648464408E+01    0.937130283382106022E+00    0.144386594540716132E-02    0.737863641576685936E-04    0.588922595436465635E+00    0.887119198955781729E+00    0.183181062394635802E+00   -0.113071802623415010E+03
    0.905258058022418822E+03    0.200861547766425536E+00    0.315927461480651273E+01    0.750850125295921211E+00    0.381767394599002302E-02    0.354347950693334468E-03    0.137740558366649771E+04    0.343872268728660835E+00    0.310504992096986365E+01    0.977287284898295416E+00    0.142341522805785811E-02    0.351888555428725436E-03    0.588717999488987509E+00    0.698552961488366098E+00    0.203883300860711769E+00   -0.113069117318001815E+03
    0.905257435129010332E+03    0.202055283218653514E+00    0.315242427342502740E+01    0.767566680335625362E+00    0.359414241015778083E-02    0.364886736585412486E-03    0.137740631969378978E+04    0.349487261855996767E+00    0.310647695377987754E+01    0.998408493869198943E+00    0.154427877624499846E-02    0.396635504139097872E-03    0.595751489500186082E+00    0.356764755433829239E+00    0.273017337820457173E+00   -0.113064573874848435E+03
    0.905257357682463180E+03    0.198946453783529653E+00    0.316520866593442696E+01    0.734112965329845379E+00    0.374816206731391072E-02    0.257075203007883779E-03    0.137740635264381262E+04    0.465387002626388435E+00    0.310240982727480219E+01    0.111879677208397377E+01    0.146940844199236476E-02    0.306152830389649910E-03    0.591097944070993364E+00    0.972089844223662958E+00    0.234352352084429727E+00   -0.113063728947170532E+03
    0.905257331443982139E+03    0.200830166580280189E+00    0.316560301993653681E+01    0.746130547670849298E+00    0.362421644163834697E-02    0.777770316585102428E-04    0.137740631599163930E+04    0.312469759206464803E+00    0.311507551604906041E+01    0.927182105590265149E+00    0.170995309545017571E-02    0.340362800352322914E-03    0.595667347019798399E+00    0.822323489468090862E+00    0.226892998477135011E+00   -0.113060886208216957E+03
    0.905257331443982139E+03    0.200830166580280189E+00    0.316560301993653681E+01    0.746130547670849298E+00    0.362421644163834697E-02    0.777770316585102428E-04    0.137740631599163930E+04    0.312469759206464803E+00    0.311507551604906041E+01    0.927182105590265149E+00    0.170995309545017571E-02    0.340362800352322914E-03    0.595667347019798399E+00    0.822323489468090862E+00    0.226892998477135011E+00   -0.113060886208216957E+03
    0.905257359885194887E+03    0.199562019087252462E+00    0.318086622938106212E+01    0.756855165899450899E+00    0.365452062454000096E-02   -0.337752719461459350E-04    0.137740657211209214E+04    0.318361417227911947E+00    0.312280118184557454E+01    0.947961919837917222E+00    0.142506503289686545E-02    0.104388435135382984E-03    0.612630326933945035E+00    0.714049916863309431E+00    0.493942231597378351E-01   -0.113059849734581618E+03
    0.905257359885194887E+03    0.199562019087252462E+00    0.318086622938106212E+01    0.756855165899450899E+00    0.365452062454000096E-02   -0.337752719461459350E-04    0.137740657211209214E+04    0.318361417227911947E+00    0.312280118184557454E+01    0.947961919837917222E+00    0.142506503289686545E-02    0.104388435135382984E-03    0.612630326933945035E+00    0.714049916863309431E+00    0.493942231597378351E-01   -0.113059849734581618E+03
    0.905257081350814701E+03    0.199438884989485143E+00    0.315950067714948490E+01    0.762997172917521782E+00    0.361280006643292448E-02    0.913465441650940235E-04    0.137740583796183273E+04    0.435782199220709598E+00    0.311204824169002858E+01    0.110880162051830888E+01    0.148908096014005800E-02    0.186634073697511393E-03    0.601451085318395862E+00    0.481828697861265032E+00    0.567269856324071897E-01   -0.113059021268948939E+03
    0.905257395906183774E+03    0.203753559909359311E+00    0.315492347069978152E+01    0.759200269802299710E+00    0.383170729511271221E-02    0.365379162257817303E-03    0.137740593836209314E+04    0.439198004283369858E+00    0.310345129397670227E+01    0.110628199545676953E+01    0.141985400786457869E-02   -0.183995109293344505E-03    0.606536246325292794E+00    0.364448039964499149E+00    0.485087886654139600E+00   -0.113055662670654158E+03
    0.905257395906183774E+03    0.203753559909359311E+00    0.315492347069978152E+01    0.759200269802299710E+00    0.383170729511271221E-02    0.365379162257817303E-03    0.137740593836209314E+04    0.439198004283369858E+00    0.310345129397670227E+01    0.110628199545676953E+01    0.141985400786457869E-02   -0.183995109293344505E-03    0.606536246325292794E+00    0.364448039964499149E+00    0.485087886654139600E+00   -0.113055662670654158E+03
    0.905257760295968751E+03    0.201149842564623649E+00    0.315164516296752950E+01    0.759890695935007354E+00    0.363701523203596722E-02    0.195573398347637095E-03    0.137740655524999488E+04    0.416856035872432251E+00    0.310669391624105851E+01    0.107765377047985700E+01    0.158638131563755211E-02    0.111388975249038236E-03    0.584700609214568345E+00    0.589623462601737924E+00    0.183508824861295855E+00   -0.113052636467279086E+03
    0.905257760295968751E+03    0.201149842564623649E+00    0.315164516296752950E+01    0.759890695935007354E+00    0.363701523203596722E-02    0.195573398347637095E-03    0.137740655524999488E+04    0.416856035872432251E+00    0.310669391624105851E+01    0.107765377047985700E+01    0.158638131563755211E-02    0.111388975249038236E-03    0.584700609214568345E+00    0.589623462601737924E+00    0.183508824861295855E+00   -0.113052636467279086E+03
    0.905257046402519677E+03    0.200986493169231090E+00    0.314538834572471870E+01    0.756288829269437746E+00    0.380629813571211478E-02    0.310012885686217210E-03    0.137740715297290740E+04    0.414817260452487180E+00    0.310104761136667939E+01    0.107655837199032978E+01    0.161212060931299750E-02    0.721265097737067151E-03    0.588270754999290268E+00    0.537874668779828147E+00    0.176518776566012447E+00   -0.113046071046403057E+03
    0.905257810383850597E+03    0.204898306948855691E+00    0.316936404348434797E+01    0.748632263328293690E+00    0.370165782928199086E-02    0.414231597674175056E-03    0.137740669721434983E+04    0.308142072232261754E+00    0.310156030255821236E+01    0.920278613620367669E+00    0.153488163045516560E-02    0.545026282110505633E-04    0.622947280333160158E+00    0.393600770420613699E+00    0.730206315038883003E+00   -0.113039515875519015E+03
    0.905257810383850597E+03    0.204898306948855691E+00    0.316936404348434797E+01    0.748632263328293690E+00    0.370165782928199086E-02    0.414231597674175056E-03    0.137740669721434983E+04    0.308142072232261754E+00    0.310156030255821236E+01    0.920278613620367669E+00    0.153488163045516560E-02    0.545026282110505633E-04    0.622947280333160158E+00    0.393600770420613699E+00    0.730206315038883003E+00   -0.113039515875519015E+03
    0.905257319668521973E+03    0.202948389657984951E+00    0.316235925270536455E+01    0.761364577648674934E+00    0.381238186669220422E-02    0.533705328151501401E-03    0.137740610232866948E+04    0.370278345293078404E+00    0.310196262368539033E+01    0.101401959852612511E+01    0.153113639375241500E-02    0.122300674703645917E-03    0.583808623098719615E+00    0.635129377854050992E+00    0.236493791576045137E+00   -0.113030747035869837E+03
    0.905257319668521973E+03    0.202948389657984951E+00    0.316235925270536455E+01    0.761364577648674934E+00    0.381238186669220422E-02    0.533705328151501401E-03    0.137740610232866948E+04    0.370278345293078404E+00    0.310196262368539033E+01    0.101401959852612511E+01    0.153113639375241500E-02    0.122300674703645917E-03    0.583808623098719615E+00    0.635129377854050992E+00    0.236493791576045137E+00   -0.113030747035869837E+03
    0.905257176316723303E+03    0.198091751285412121E+00    0.315776977837204287E+01    0.752472784830390928E+00    0.372880789724945247E-02   -0.204377588375381780E-03    0.137740568090154011E+04    0.388536831417340689E+00    0.310347155788578366E+01    0.104097094791495204E+01    0.143886583700298526E-02    0.316507391397657933E-03    0.581500305038054499E+00    0.796362298230457011E+00    0.175745717938670040E-01   -0.113030650563014078E+03
    0.905257176316723303E+03    0.198091751285412121E+00    0.315776977837204287E+01    0.752472784830390928E+00    0.372880789724945247E-02   -0.204377588375381780E-03    0.137740568090154011E+04    0.388536831417340689E+00    0.310347155788578366E+01    0.104097094791495204E+01    0.143886583700298526E-02    0.316507391397657933E-03    0.581500305038054499E+00    0.796362298230457011E+00    0.175745717938670040E-01   -0.113030650563014078E+03
    0.905257670577954400E+03    0.200049134165977166E+00    0.317546944870943237E+01    0.750825504882752015E+00    0.361119758725937309E-02    0.122946437574822376E-03    0.137740693522826814E+04    0.301027642311370358E+00    0.311696659332546755E+01    0.914881608392047685E+00    0.149327647675431829E-02    0.531263600403231173E-03    0.605438304702018648E+00    0.810594138564877942E+00    0.148629890171408818E+00   -0.113029428228774194E+03
    0.905257436719048542E+03    0.199309674259078862E+00    0.315444151145185092E+01    0.755453234832713205E+00    0.370713900100979460E-02    0.856065105047099095E-04    0.137740633953181509E+04    0.466125461375983596E+00    0.309681503552153448E+01    0.113775622823045031E+01    0.155711958166330003E-02    0.581945002825434710E-03    0.592462044394285847E+00    0.702440876765795363E+00    0.294944671907981723E-01   -0.113027293290971855E+03
    0.905258077992366225E+03    0.203226593703914438E+00    0.315844101795730214E+01    0.754865718849112799E+00    0.382600197932875599E-02    0.311504947282326139E-03    0.137740588245304093E+04    0.376004482478764779E+00    0.309692780587668004E+01    0.102071583067825511E+01    0.134404604533329419E-02   -0.191516722223838975E-03    0.594817908514178484E+00    0.569561158807764145E+00    0.346484733267839462E+00   -0.113026089482915253E+03
    0.905258077992366225E+03    0.203226593703914438E+00    0.315844101795730214E+01    0.754865718849112799E+00    0.382600197932875599E-02    0.311504947282326139E-03    0.137740588245304093E+04    0.376004482478764779E+00    0.309692780587668004E+01    0.102071583067825511E+01    0.134404604533329419E-02   -0.191516722223838975E-03    0.594817908514178484E+00    0.569561158807764145E+00    0.346484733267839462E+00   -0.113026089482915253E+03
    0.905256912135013295E+03    0.200143711298717830E+00    0.313487704572669568E+01    0.747535252437572573E+00    0.373666007398945621E-02    0.575832766786521510E-04    0.137740644361618774E+04    0.410192545013405852E+00    0.310155399390500808E+01    0.106628282608535230E+01    0.162230033342128724E-02    0.623638140817395215E-03    0.585432519298842102E+00    0.595522725393170083E+00    0.239801340617508796E+00   -0.113015498270760318E+03
    0.905256842675814937E+03    0.198908516858119389E+00    0.317044042454284458E+01    0.756327698497210266E+00    0.354804920861121267E-02    0.162962899481922108E-03    0.137740634972048269E+04    0.341351579258635573E+00    0.312163131221846202E+01    0.978219384811776949E+00    0.160925894277749379E-02    0.329696179714289439E-03    0.595564375283139213E+00    0.796277291682480293E+00    0.387707520526600416E-01   -0.113007871212637838E+03
    0.905256583998557176E+03    0.204745628369419563E+00    0.317011177402255395E+01    0.754240789392751854E+00    0.376289551242735623E-02   -0.198542551851366156E-04    0.137740637199902926E+04    0.333551400527106967E+00    0.312229287743019768E+01    0.962580570273079528E+00    0.153687068284766998E-02    0.321199640705205347E-03    0.627866415063659034E+00    0.375275620346275041E+00    0.632027181544496997E+00   -0.113005756987212905E+03
    0.905256732210589121E+03    0.205563398713781043E+00    0.316410963444048488E+01    0.746263182105629141E+00    0.380769960163011151E-02    0.211982542936195451E-03    0.137740620797165820E+04    0.325154719826912741E+00    0.310477920780996319E+01    0.940526362418400375E+00    0.165492909734982901E-02    0.460988339257450974E-03    0.610134319741772124E+00    0.510595481620523040E+00    0.644543544442449878E+00   -0.113004502279690925E+03
    0.905257662294346915E+03    0.202895860905400710E+00    0.315084667863522894E+01    0.744928099557015333E+00    0.385105523259066454E-02    0.208876190626205993E-03    0.137740732299956585E+04    0.386852221876028302E+00    0.309552116817561318E+01    0.102746987136069734E+01    0.149234009671904075E-02    0.326479971103743605E-03    0.586872206635798754E+00    0.647382854252398277E+00    0.399903695244259005E+00   -0.112999171814564662E+03
    0.905257818902255508E+03    0.202553386994238305E+00    0.318802865838389726E+01    0.752436170893441059E+00    0.367460204738994864E-02    0.257933282097611016E-03    0.137740590773431404E+04    0.287367889699522483E+00    0.312896199877312142E+01    0.892638158946036153E+00    0.150006674069565193E-02    0.279667463846000608E-03    0.628656665711351259E+00    0.587313586026961265E+00    0.349470051074912136E+00   -0.112994515620243831E+03
    0.905257634762918428E+03    0.203676032319325739E+00    0.316049709726225769E+01    0.764508406656491335E+00    0.381688447263438604E-02    0.531267339661023463E-03    0.137740678909171538E+04    0.339742504944943013E+00    0.310020629975251261E+01    0.977023449325226223E+00    0.151075791197182591E-02    0.545764991869090998E-03    0.591503285785472066E+00    0.440490448709946858E+00    0.378037040844412420E+00   -0.112993515567441321E+03
    0.905257634762918428E+03    0.203676032319325739E+00    0.316049709726225769E+01    0.764508406656491335E+00    0.381688447263438604E-02    0.531267339661023463E-03    0.137740678909171538E+04    0.339742504944943013E+00    0.310020629975251261E+01    0.977023449325226223E+00    0.151075791197182591E-02    0.545764991869090998E-03    0.591503285785472066E+00    0.440490448709946858E+00    0.378037040844412420E+00   -0.112993515567441321E+03
    0.905257873173512849E+03    0.200511744852646501E+00    0.316016646241037957E+01    0.751830522822700464E+00    0.362101259659476996E-02    0.220092297213536625E-03    0.137740542796751924E+04    0.355278290029252874E+00    0.310976090019516693E+01    0.991933471285698198E+00    0.147686820760443288E-02   -0.155900571824907352E-03    0.589441302328796546E+00    0.767681209929387709E+00    0.170198938283288498E+00   -0.112992549626752236E+03
    0.905257707216416065E+03    0.201494789160105520E+00    0.318542320907014531E+01    0.749669929662668655E+00    0.386362570120517626E-02    0.273483136929375537E-03    0.137740593920312358E+04    0.351641636726253481E+00    0.312403010908198642E+01    0.985988831169940294E+00    0.139881783547098071E-02    0.453414746355851328E-04    0.614768149962526600E+00    0.686836511972189645E+00    0.276014226283397335E+00   -0.112991639797460678E+03
    0.905257385523536527E+03    0.199552732567616964E+00    0.315145437016039764E+01    0.755327528612754762E+00    0.382883468139276484E-02    0.267366843519134534E-03    0.137740686760264225E+04    0.389959505453079169E+00    0.309684955817481944E+01    0.104331557787489637E+01    0.145024206505474720E-02    0.468160631695524465E-03    0.582580910653337725E+00    0.715442398876621977E+00    0.317254189680164361E-01   -0.112990952762015638E+03
    0.905258174179960292E+03    0.199282705475928246E+00    0.316476566439925167E+01    0.737939734057793451E+00    0.386577326651832073E-02    0.324172991914117858E-03    0.137740625460574961E+04    0.270608375868138462E+00    0.309618127636664164E+01    0.861161626298067917E+00    0.152912186244637954E-02    0.256635393965365388E-04    0.590239373912935683E+00    0.975423717728404638E+00    0.147664356870787189E+00   -0.112984744747902042E+03
    0.905258174179960292E+03    0.199282705475928246E+00    0.316476566439925167E+01    0.737939734057793451E+00    0.386577326651832073E-02    0.324172991914117858E-03    0.137740625460574961E+04    0.270608375868138462E+00    0.309618127636664164E+01    0.861161626298067917E+00    0.152912186244637954E-02    0.256635393965365388E-04    0.590239373912935683E+00    0.975423717728404638E+00    0.147664356870787189E+00   -0.112984744747902042E+03
    0.905256706763320722E+03    0.202465435372308322E+00    0.316110874461205382E+01    0.759702379086617308E+00    0.388499021252244892E-02    0.127540551210170161E-03    0.137740592379003283E+04    0.407293925551386105E+00    0.310100161824542742E+01    0.106545361002844952E+01    0.159818595497990962E-02   -0.145694114078165349E-03    0.592182055505459104E+00    0.518956336420357656E+00    0.248635412529208594E+00   -0.112984290063407144E+03
    0.905256706763320722E+03    0.202465435372308322E+00    0.316110874461205382E+01    0.759702379086617308E+00    0.388499021252244892E-02    0.127540551210170161E-03    0.137740592379003283E+04    0.407293925551386105E+00    0.310100161824542742E+01    0.106545361002844952E+01    0.159818595497990962E-02   -0.145694114078165349E-03    0.592182055505459104E+00    0.518956336420357656E+00    0.248635412529208594E+00   -0.112984290063407144E+03
