    0.895619426801705004E+03    0.571569722880403350E-01    0.289480617586286870E+01    0.912270201331626951E+00    0.154557271957942000E+00    0.505804158798671466E+00    0.408591859573957439E+00    0.302620986975633138E-03   -0.108702783451189791E-02   -0.734503284417476436E+02
    0.895607400227322842E+03    0.571798411705150139E-01    0.298014931694126695E+01    0.915450616985792998E+00    0.259785770031501606E+00    0.522801890882084952E+00    0.131823220126008667E+00    0.321644250952012045E-03   -0.134462695634282592E-02   -0.734457166789194673E+02
    0.895610791039904825E+03    0.544577075429302504E-01    0.309495474473039334E+01    0.929999648585385086E+00    0.302822767286946792E+00    0.267939385328739010E+00    0.207570494208569989E+00    0.254987894156420702E-03   -0.127236985719299950E-02   -0.734456336852488789E+02
    0.895610638768061222E+03    0.562382716243554973E-01    0.301447093570429647E+01    0.928286872447365630E+00    0.249861905986312749E+00    0.300459710881804065E+00    0.725336150456928674E+00    0.294250008837929761E-03   -0.118660870310312305E-02   -0.734400294445455160E+02
    0.895617310851582715E+03    0.583944701851461731E-01    0.300039232244148657E+01    0.922155702900263385E+00    0.288785349969665539E+00    0.284815199498344773E+00    0.748593146077790483E+00    0.348765342745100543E-03   -0.120035034142434299E-02   -0.734314780115627315E+02
    0.895610138648114457E+03    0.506943816981772349E-01    0.303975316310030985E+01    0.933746293285886098E+00    0.291707098223795036E+00    0.659192642291759889E-01    0.823053710877659911E-01    0.304157055055917502E-03   -0.126959272244751148E-02   -0.734306111272728117E+02
    0.895616152592742878E+03    0.594849913836586128E-01    0.306298371687151771E+01    0.910185278632342554E+00    0.331007277759939100E+00    0.546912188391679988E+00    0.459261764087313729E+00    0.327903750092575774E-03   -0.117958559102778263E-02   -0.734070169199121807E+02
    0.895612012251421220E+03    0.567260219323515238E-01    0.290354028900376981E+01    0.921315572511428593E+00    0.278242716345338259E+00    0.263619038188009636E+00    0.677068421489120609E+00    0.249413917549349412E-03   -0.131630148064610514E-02   -0.734036846333617348E+02
    0.895620284003505844E+03    0.516386933930076258E-01    0.298767891350790293E+01    0.930120734114124437E+00    0.116091836462402398E+00    0.543359569872214968E-01    0.405641736372529760E+00    0.345963805622632320E-03   -0.133198078371448564E-02   -0.733922379904380051E+02
    0.895614014136123842E+03    0.520259816920334572E-01    0.293849772635440942E+01    0.917746566812728704E+00    0.228952615738726273E+00    0.757777838803204845E-01    0.604275002317474219E+00    0.356446790419222975E-03   -0.146464696205458184E-02   -0.733868419979603459E+02
    0.895615441661783052E+03    0.535606403340789655E-01    0.295449074328287287E+01    0.923071949839199712E+00    0.192090060662952311E+00    0.313819737370082952E+00    0.166139784419748637E+00    0.332243369838627900E-03   -0.116310447741866524E-02   -0.733822472477970962E+02
    0.895618433962902486E+03    0.527215770531071284E-01    0.307098543019762182E+01    0.934961027345020623E+00    0.179263912718663931E+00    0.916342563309751890E-01    0.247970466977749743E+00    0.331724320823952729E-03   -0.132785103517624528E-02   -0.733770898825902549E+02
    0.895608728212515416E+03    0.522980689323614203E-01    0.298166481194115063E+01    0.937719881756664320E+00    0.204629193905447870E+00    0.619205947415523011E-01    0.952507247557067283E-01    0.306788930740299615E-03   -0.115000526115961385E-02   -0.733761462059334661E+02
    0.895616891514647250E+03    0.531738708116712977E-01    0.314853115465027145E+01    0.935021591115586359E+00    0.323356840371691767E+00    0.725168922794223736E-01    0.941726846737962753E-01    0.330402956095890432E-03   -0.132685698661065554E-02   -0.733751635025597437E+02
    0.895620317487218017E+03    0.543653362586346486E-01    0.297927880177345950E+01    0.914566277633757307E+00    0.312188919445863355E+00    0.256191565355990025E+00    0.455473988980292011E+00    0.261097475522317768E-03   -0.135760379967255623E-02   -0.733642871783269754E+02
    0.895614722859024369E+03    0.552623466335657315E-01    0.295089125230025306E+01    0.926131539765877365E+00    0.176509414229392370E+00    0.269870442600462279E+00    0.882591487789086138E+00    0.287095007394860130E-03   -0.130137613443860947E-02   -0.733638776567943438E+02
    0.895609250573098393E+03    0.541018001855493730E-01    0.292524581327297462E+01    0.914795223913599465E+00    0.264099232035923670E+00    0.421345833099341649E+00    0.344205915503769722E+00    0.248925145369800066E-03   -0.129512828842993921E-02   -0.733621419042495120E+02
    0.895614791429079673E+03    0.522785574913555429E-01    0.295387662173391874E+01    0.941118411857358006E+00    0.901760259397095254E-01    0.167504290848404999E-01    0.773638410800056464E+00    0.357370949896389928E-03   -0.122091587590231546E-02   -0.733598509464585362E+02
    0.895611293370380622E+03    0.564451378650412602E-01    0.298683165191814082E+01    0.927936809705534937E+00    0.253003214153015854E+00    0.305263535655399265E+00    0.515588664424737608E+00    0.316550014757305265E-03   -0.135060118035262508E-02   -0.733581103973987183E+02
    0.895615291944797491E+03    0.519798037992945799E-01    0.300798458736934293E+01    0.934989641569407226E+00    0.184749907240884248E+00    0.102042092725368613E+00    0.484845376965821140E+00    0.321924793234330126E-03   -0.119548239942811677E-02   -0.733571473243510752E+02
    0.895608669478050501E+03    0.602060767607126152E-01    0.298588040207004024E+01    0.923130493660742291E+00    0.253007349209314114E+00    0.401888168060837270E+00    0.736854231278777361E+00    0.333567716731823088E-03   -0.120925959556901844E-02   -0.733518132778842045E+02
    0.895619976385776340E+03    0.541972611805291785E-01    0.289289121720245124E+01    0.923111137932369097E+00    0.121285671596986333E+00    0.240991050273644120E+00    0.452889246606833551E+00    0.279800913930240702E-03   -0.109481130149678349E-02   -0.733492365862588684E+02
    0.895612615133744725E+03    0.523499086963248109E-01    0.294014160931327861E+01    0.927093750907449388E+00    0.237226381711417744E+00    0.596958485342071604E-01    0.433354783878354688E+00    0.381598697274661974E-03   -0.123252121953884575E-02   -0.733424253718461756E+02
    0.895618861181483226E+03    0.562796899188619318E-01    0.302272224192884575E+01    0.924903830123620652E+00    0.252357616113220828E+00    0.213642993628484101E+00    0.540358808767030352E+00    0.350558427495761826E-03   -0.114255917107344840E-02   -0.733147677617733819E+02
    0.895608039891752810E+03    0.583914661452608133E-01    0.297233187504388718E+01    0.920365857065974735E+00    0.259320022965555452E+00    0.441586079081294269E+00    0.346392263192448979E+00    0.291358062832852011E-03   -0.128519481271462815E-02   -0.733068376397879575E+02
    0.895611219579269573E+03    0.556534366277888978E-01    0.301569438815391111E+01    0.915267608071105743E+00    0.346745747363145007E+00    0.441426866622362690E+00    0.254275247224497514E+00    0.290210277408733952E-03   -0.113132985015914483E-02   -0.732977780315311094E+02
    0.895618369218337307E+03    0.499772390708545025E-01    0.295129247920414528E+01    0.930551654987392896E+00    0.868154049732332567E-01    0.620763847387225953E-01    0.561480062474091546E+00    0.288243363172943634E-03   -0.127614295996069868E-02   -0.732944573993583504E+02
    0.895606936645533892E+03    0.520649781628561292E-01    0.291950833136951404E+01    0.939062428253896631E+00    0.123255955895166025E+00    0.412934953552172249E-02    0.460018715516440135E+00    0.314180986291288933E-03   -0.122985820800846496E-02   -0.732848766030287919E+02
    0.895615777735423990E+03    0.551701526208062606E-01    0.309373481535524508E+01    0.905951355969569994E+00    0.367378976414394209E+00    0.502345819975734575E+00    0.357729100173058423E+00    0.325639080683951671E-03   -0.131325283082261990E-02   -0.732846909439379317E+02
    0.895602324477269121E+03    0.538207058320365750E-01    0.292912310159211220E+01    0.920474442279338279E+00    0.286448698305627580E+00    0.233561301677626260E+00    0.543423544512668721E+00    0.280579318925631982E-03   -0.136027738408043414E-02   -0.732841830361679456E+02
    0.895610497801998690E+03    0.543915398768686220E-01    0.303406462611514272E+01    0.924532090923640193E+00    0.253262589125323068E+00    0.256514987657179838E+00    0.111360338429700056E+00    0.266392022909390375E-03   -0.122358212771152275E-02   -0.732828261790395032E+02
    0.895607373443934762E+03    0.535761870735171411E-01    0.292511027006204261E+01    0.935443758379885137E+00    0.133648049997521667E+00    0.134337265666251537E+00    0.946164069660968832E-01    0.316896588232459808E-03   -0.119618660779352223E-02   -0.732822260413359174E+02
    0.895612582588517171E+03    0.547824488268238707E-01    0.306317195167184098E+01    0.937569476324351392E+00    0.203973350660004549E+00    0.204247194812985866E+00    0.435064399112860961E-01    0.316035624705564289E-03   -0.121865852171866920E-02   -0.732809991493012944E+02
    0.895610506110745064E+03    0.566697745828409968E-01    0.301947845686808902E+01    0.914680009904045299E+00    0.242345784087356186E+00    0.613166304215007951E+00    0.170497726513860942E+00    0.297610198345839988E-03   -0.127585750311563773E-02   -0.732607056659234104E+02
    0.895612169397904381E+03    0.521611069812989436E-01    0.298377548811166804E+01    0.934811790282440991E+00    0.199068437706551471E+00    0.953643345452354768E-01    0.849255362244416001E-01    0.303150991605553172E-03   -0.112772099216284019E-02   -0.732470916472290696E+02
    0.895618788474485200E+03    0.537317771335099059E-01    0.297782262503290163E+01    0.931898450341858142E+00    0.136707489245738500E+00    0.123370273999542368E+00    0.832111991429616005E+00    0.255312195956453047E-03   -0.129510935778538727E-02   -0.732370141674878994E+02
    0.895619342133097348E+03    0.570065742134348089E-01    0.293042406366727715E+01    0.921900928223465810E+00    0.142913678446953796E+00    0.446870182580421549E+00    0.312413818706623103E+00    0.328408965834289801E-03   -0.117785181836190661E-02   -0.732339007988058484E+02
    0.895621091568025577E+03    0.559480948244119453E-01    0.294724510542265250E+01    0.911680717659054451E+00    0.252917713821330992E+00    0.426592541538171444E+00    0.483753530403131071E+00    0.259108919443470226E-03   -0.115143563960435832E-02   -0.732264382430183218E+02
    0.895616772860359220E+03    0.552192126205622025E-01    0.306281922759737313E+01    0.921430728310401959E+00    0.333556222283394987E+00    0.349862393991697995E+00    0.494955321099837253E-01    0.331055058152836951E-03   -0.129886862472547437E-02   -0.732184247073745809E+02
    0.895607728114518636E+03    0.572008485244461726E-01    0.300431929056984792E+01    0.911467576082099828E+00    0.382443026642568462E+00    0.290596361856755248E+00    0.602809502771576966E+00    0.289523499831439990E-03   -0.127500753871780115E-02   -0.732048964784351028E+02
    0.895616364373497163E+03    0.581386373792220565E-01    0.292475668158762225E+01    0.915408017658204010E+00    0.176359810019048879E+00    0.580920298159276927E+00    0.253131361196018756E+00    0.292663775365280959E-03   -0.114120205635090399E-02   -0.732038885676735163E+02
    0.895610910281635256E+03    0.553298200628817224E-01    0.308171400292870556E+01    0.922974614479042055E+00    0.299192938609325942E+00    0.325774515443139623E+00    0.460834873816120649E+00    0.294245612651122812E-03   -0.134094649221242618E-02   -0.732017557785424202E+02
    0.895608474915185752E+03    0.575754036242965769E-01    0.297186352475546745E+01    0.914341865679230592E+00    0.270641855577403057E+00    0.511890754408710236E+00    0.221671004879683942E+00    0.365426746909532779E-03   -0.122271361594629077E-02   -0.732010087843248414E+02
    0.895618714862879074E+03    0.529161439839967371E-01    0.288370023698004418E+01    0.923618375407608716E+00    0.170183614700998298E+00    0.175815086874252235E+00    0.298897459213851135E+00    0.283506862792787945E-03   -0.112557179312747918E-02   -0.731987828523267581E+02
    0.895615725821310548E+03    0.541367278631109949E-01    0.309448767285271531E+01    0.915128960699588045E+00    0.373089534338218343E+00    0.435106660865012651E+00    0.156543161384048723E+00    0.296360681851414592E-03   -0.118122730110425608E-02   -0.731976215555477694E+02
    0.895607512976233465E+03    0.554576521822397819E-01    0.297362190220687994E+01    0.903060111506108543E+00    0.364646704959380230E+00    0.500315487662370773E+00    0.460553077530334198E+00    0.297532349263565643E-03   -0.130713710219357987E-02   -0.731949692312227853E+02
    0.895606237850563161E+03    0.521604023190117769E-01    0.297079636341415032E+01    0.930809137456385383E+00    0.247689054430741074E+00    0.507699308472104316E-01    0.358028211839313770E+00    0.354659786723679482E-03   -0.115250315893454872E-02   -0.731852078104550401E+02
    0.895621550928589613E+03    0.563124122361091731E-01    0.300003684615737498E+01    0.926024288892684400E+00    0.222088881796533855E+00    0.240805316174967837E+00    0.561047623135523810E+00    0.309916170725114959E-03   -0.126063988643500616E-02   -0.731843714133919576E+02
    0.895618225440635229E+03    0.548799409892684123E-01    0.302126319122855236E+01    0.911719398155388494E+00    0.344169040230667633E+00    0.342602725833238309E+00    0.463293416771304423E+00    0.232819663878988670E-03   -0.133332864893903266E-02   -0.731834013120279110E+02
    0.895614787971931946E+03    0.547663929289259263E-01    0.298551323561963056E+01    0.920655597773590184E+00    0.322070246752865330E+00    0.233827072431332134E+00    0.490550599920600794E+00    0.241700474875455873E-03   -0.118512103103435990E-02   -0.731829432735756171E+02
    0.895620697970863716E+03    0.546838455070613808E-01    0.291315117458019746E+01    0.908831735198091462E+00    0.218225974081434515E+00    0.416395837545391667E+00    0.304164969968124255E+00    0.254312915016745994E-03   -0.109412531360660731E-02   -0.731827612347350822E+02
    0.895615692701135231E+03    0.566168779661275351E-01    0.292837391906335398E+01    0.902994509748685559E+00    0.321227752288569590E+00    0.451641661424122542E+00    0.723248653653640550E+00    0.291222327008684723E-03   -0.133914530142430210E-02   -0.731746303041257278E+02
    0.895620019614698208E+03    0.523357727497308009E-01    0.310191779427884784E+01    0.926000432617808400E+00    0.234170194651186492E+00    0.138005080947433717E+00    0.280001331337355386E+00    0.345116450522577056E-03   -0.126217024747389550E-02   -0.731734580616862758E+02
    0.895609370383963551E+03    0.553145108036398464E-01    0.302531535577253941E+01    0.924127280297525777E+00    0.331840081510605955E+00    0.194662908523408673E+00    0.349438488078197995E+00    0.342695997059109386E-03   -0.114923856240079988E-02   -0.731587458524788161E+02
    0.895620332231694988E+03    0.529243749974899619E-01    0.296601842739793620E+01    0.926221547139830736E+00    0.146232319671851130E+00    0.173172737271204052E+00    0.601597591093414708E+00    0.327703861993152573E-03   -0.130420154819617384E-02   -0.731433483362756789E+02
    0.895605827322333198E+03    0.522381676382497467E-01    0.292574689129307686E+01    0.938081474193993681E+00    0.163866548468627471E+00    0.680646953712613911E-01    0.736645580728581828E-01    0.294778661693379657E-03   -0.130940823913548027E-02   -0.731210345548891922E+02
    0.895622129979853412E+03    0.503227353215852310E-01    0.307747054165122069E+01    0.930253719777049848E+00    0.247824151309681717E+00    0.470719842695361546E-01    0.347428757200041127E+00    0.334318267280041964E-03   -0.120558733478451363E-02   -0.731155770752626495E+02
    0.895615184510792915E+03    0.572509523409590465E-01    0.293585537467211921E+01    0.918389917858641991E+00    0.211235377821238579E+00    0.417039882320297428E+00    0.309296619623245672E+00    0.309795800589037634E-03   -0.139355287973779232E-02   -0.731068893469785479E+02
    0.895609609995397477E+03    0.544620901211429337E-01    0.300706230962041454E+01    0.925430987995191856E+00    0.326232478614066679E+00    0.158453234871953397E+00    0.543087813046782331E+00    0.350483566227400428E-03   -0.117349599740720900E-02   -0.730942964173732435E+02
    0.895608982370017884E+03    0.577559550381415293E-01    0.298625303421251997E+01    0.920944190887166281E+00    0.286793129256324164E+00    0.495207553641747233E+00    0.201575941450441887E+00    0.296677765761584750E-03   -0.133524247013341174E-02   -0.730877119257136627E+02
    0.895611205417886254E+03    0.549500260933779086E-01    0.300539414803692040E+01    0.931622468156493078E+00    0.193387403252900825E+00    0.213207019727380293E+00    0.789033519903811209E+00    0.275812047157809187E-03   -0.123062415523009228E-02   -0.730863265811842524E+02
    0.895619450144109351E+03    0.550829562333317591E-01    0.299754767018652934E+01    0.920691225365910304E+00    0.233592689498324013E+00    0.435746476193123733E+00    0.206909304566052582E+00    0.265066346334375674E-03   -0.126132817047861986E-02   -0.730759643914306594E+02
    0.895604053375192166E+03    0.563269015287198582E-01    0.299375129448423483E+01    0.916128549338298237E+00    0.363012815542296252E+00    0.421513102454458999E+00    0.245543787196920271E+00    0.302619292981465976E-03   -0.130708467633734726E-02   -0.730679362616087644E+02
    0.895618737441146095E+03    0.576954380133582398E-01    0.304458367271064034E+01    0.906147477484970487E+00    0.296598378657238371E+00    0.743570598096529589E+00    0.297327228461925219E+00    0.321499951164368886E-03   -0.122143238763149087E-02   -0.730581955237231853E+02
    0.895605422467152266E+03    0.552365672039392963E-01    0.296905717441874639E+01    0.922340768193530280E+00    0.322829748733454380E+00    0.200055469372157069E+00    0.495549482990131351E+00    0.353608781990547016E-03   -0.134284999052997761E-02   -0.730573343439036478E+02
    0.895621211119069812E+03    0.544448440082586846E-01    0.291397615368789653E+01    0.926612460179707442E+00    0.118334013291865325E+00    0.134845099438157701E+00    0.325135322752949818E+00    0.306175894035861512E-03   -0.121666526968820105E-02   -0.730522772332730739E+02
    0.895617300265065865E+03    0.559892185448810364E-01    0.296322686279085801E+01    0.915233318898014736E+00    0.299003009593588054E+00    0.359619485057061428E+00    0.484751630817637613E+00    0.240671694858578256E-03   -0.121122706917754785E-02   -0.730508821579381191E+02
    0.895613691378463841E+03    0.558570051341021889E-01    0.294083437211513976E+01    0.922870840891404920E+00    0.281686878995605738E+00    0.148587389805864944E+00    0.548754772312280870E+00    0.308323149002514424E-03   -0.129951212882421785E-02   -0.730506082784890367E+02
    0.895609022861214612E+03    0.568476234826321009E-01    0.293224146583587153E+01    0.928650146142050104E+00    0.231660730250576208E+00    0.267605118276174170E+00    0.737980331016226954E+00    0.252893885533230639E-03   -0.128772539681778694E-02   -0.730500043645261457E+02
    0.895613425420397334E+03    0.571082589985994413E-01    0.310457351387678848E+01    0.920217493287278421E+00    0.401248877131807902E+00    0.264320597578519945E+00    0.665703082377171684E+00    0.308087070204465796E-03   -0.126105170134969274E-02   -0.730473472437123377E+02
    0.895619087049248719E+03    0.525546872667038492E-01    0.292607037464903774E+01    0.930724226476876693E+00    0.152410272634354804E+00    0.132342566917731080E+00    0.321149996841330054E+00    0.276198257249570672E-03   -0.119535869188169483E-02   -0.730465501020486840E+02
    0.895614085192576567E+03    0.518209961962244475E-01    0.297277905947874732E+01    0.937722139998254933E+00    0.920418464343821796E-01    0.422155900598512115E-01    0.240779331263219792E+00    0.352203346202104028E-03   -0.122218455727513345E-02   -0.730391670999908342E+02
    0.895616239449417435E+03    0.549442734821725121E-01    0.301346468584050786E+01    0.919819934892734281E+00    0.207818033697611426E+00    0.264450746028174699E+00    0.334442372256389231E+00    0.371683740889489772E-03   -0.128051301271988813E-02   -0.730091082692771494E+02
    0.895603775324564367E+03    0.502533814389558159E-01    0.296533637335348876E+01    0.936327942387010781E+00    0.240239898194118950E+00    0.978260880531460139E-02    0.341136291194045815E+00    0.326343911944079051E-03   -0.127132708140881637E-02   -0.730083082332025128E+02
    0.895621122990850267E+03    0.536582928475857548E-01    0.291986589503127281E+01    0.931508025001337114E+00    0.106971556938249002E+00    0.129149146885276650E+00    0.411438438399433504E+00    0.279553080974003637E-03   -0.122616324483527939E-02   -0.729987428019659035E+02
    0.895603108471758219E+03    0.540773159621979055E-01    0.292717744266079238E+01    0.923161937541865152E+00    0.266280265356254375E+00    0.236912074235204079E+00    0.442049446516554978E+00    0.278510814261345024E-03   -0.136354498136774874E-02   -0.729948527401986524E+02
    0.895613859423275358E+03    0.573965758413083060E-01    0.299369096785180044E+01    0.902774700263828667E+00    0.355596125294320053E+00    0.675589941509192271E+00    0.327673192155685022E+00    0.271125536680343060E-03   -0.118355388639405576E-02   -0.729890570407281558E+02
    0.895609446162359859E+03    0.529220038066345391E-01    0.306660734826729042E+01    0.926153332138186958E+00    0.308104135373264754E+00    0.133460418070163594E+00    0.441853932830969132E+00    0.334257855919100483E-03   -0.138561901113296027E-02   -0.729806453959782147E+02
    0.895617806576902694E+03    0.528685879449371232E-01    0.290715329860689797E+01    0.924311013188325759E+00    0.211127671705346742E+00    0.123854673133874826E+00    0.306530197161026918E+00    0.273911943140234260E-03   -0.112058341668341485E-02   -0.729759394473881997E+02
    0.895617462049193023E+03    0.546295074408589126E-01    0.301045433399414630E+01    0.935881577207500315E+00    0.169397973159283843E+00    0.113754350540021781E+00    0.452682346951928494E+00    0.329653848422359341E-03   -0.127515256564526835E-02   -0.729723512307877087E+02
    0.895611338463914990E+03    0.584377179447248957E-01    0.296650386022185852E+01    0.909801644341944660E+00    0.346567692053061371E+00    0.515672476465965590E+00    0.621179681356632929E+00    0.280300262939778277E-03   -0.128707110422612153E-02   -0.729679291927583762E+02
    0.895614091726077618E+03    0.544621170058763732E-01    0.301033861632816047E+01    0.926861509172241416E+00    0.227591702007087449E+00    0.180571686564296341E+00    0.633163505458636311E+00    0.374140641216182818E-03   -0.127213993521847410E-02   -0.729671083340039814E+02
    0.895622468477816028E+03    0.529359254654607064E-01    0.302700694457076036E+01    0.930082062554161704E+00    0.193135145592011170E+00    0.131368088269483985E+00    0.673608025326720372E+00    0.263670406854869810E-03   -0.123467648620344955E-02   -0.729654278175174085E+02
    0.895609161898406569E+03    0.548243530196012158E-01    0.293076491071781797E+01    0.926995142296848984E+00    0.233610102266357700E+00    0.135788998691220936E+00    0.545003315902563457E+00    0.342259449161955165E-03   -0.139832733451771343E-02   -0.729617547743855255E+02
    0.895616298231691076E+03    0.550254489221661883E-01    0.296381288989691427E+01    0.927791282056387168E+00    0.206442978529347343E+00    0.149661959092560359E+00    0.537942262738991595E+00    0.324718880136257160E-03   -0.110321782911101604E-02   -0.729521752384311952E+02
    0.895620138380882395E+03    0.517332427060864103E-01    0.302305759621685688E+01    0.936374709999722610E+00    0.183580656793639108E+00    0.567996080906798331E-01    0.843198518424985055E+00    0.279308466668647115E-03   -0.129757065995468254E-02   -0.729474564210259757E+02
    0.895616912225435499E+03    0.584535796653795764E-01    0.307231241567974100E+01    0.919337320400591240E+00    0.298530397295656336E+00    0.442147212825473368E+00    0.435050504661465498E+00    0.346889517442924844E-03   -0.124471463806740193E-02   -0.729460183081948088E+02
    0.895609877575214227E+03    0.552825761632928236E-01    0.294560340194796444E+01    0.926675311218472908E+00    0.181468893439326706E+00    0.240171635156273572E+00    0.541545142468241814E+00    0.261950881898162513E-03   -0.119852288832774517E-02   -0.729418478110438713E+02
    0.895605543364225468E+03    0.607552781889510729E-01    0.290293734883729426E+01    0.911425937645713113E+00    0.324372355956452196E+00    0.452322180120397543E+00    0.757568391860574120E+00    0.330371295284993816E-03   -0.123025006517382338E-02   -0.729392215566318072E+02
    0.895605780806419830E+03    0.532420826102650152E-01    0.290654362679481215E+01    0.932792712407309543E+00    0.156475103593139764E+00    0.136935768452823958E+00    0.719128634583602044E-01    0.303292724475996700E-03   -0.118699708655203157E-02   -0.729365533765062537E+02
    0.895609008435153100E+03    0.572859655824784486E-01    0.296765643527125711E+01    0.920210504398768947E+00    0.340537688351008505E+00    0.274614126369521594E+00    0.575036827941047601E+00    0.276687145822091668E-03   -0.125777219062455162E-02   -0.729176485422517402E+02
    0.895612058221396410E+03    0.561887571781159653E-01    0.300969345410254441E+01    0.916237624806691908E+00    0.307636352408763081E+00    0.474016034803570241E+00    0.297298010148098923E+00    0.239738057271544902E-03   -0.127915943885744537E-02   -0.729158598594250833E+02
    0.895615206925008238E+03    0.515786565890502188E-01    0.298734004185644997E+01    0.938218158184983331E+00    0.120034903669341553E+00    0.319772841836209673E-01    0.398988617767932374E+00    0.296532661875369141E-03   -0.136876580393767780E-02   -0.729156358652978582E+02
    0.895602231623229045E+03    0.520353593014299953E-01    0.294461079088912392E+01    0.931776783885672311E+00    0.307253516377434366E+00    0.373976655460660501E-01    0.500954693348454660E+00    0.317019916561606108E-03   -0.120120481336609755E-02   -0.729135462973376178E+02
    0.895607020998696498E+03    0.532165431115791607E-01    0.298087568365696365E+01    0.910604695904014938E+00    0.335978487247485802E+00    0.357033327439932213E+00    0.293784818394261182E+00    0.248796320128051585E-03   -0.128581849434642251E-02   -0.729108162175798498E+02
    0.895607501527006207E+03    0.520847746812576617E-01    0.296068910811341723E+01    0.922586688524808185E+00    0.218321116620763256E+00    0.234362290677383039E+00    0.975931418339794216E-01    0.266675325858514722E-03   -0.122593528532581250E-02   -0.729011068641734994E+02
    0.895616369989797818E+03    0.572427311133969288E-01    0.302361368980165679E+01    0.927760920501775610E+00    0.224055575864845480E+00    0.249255129165468020E+00    0.735522388289689411E+00    0.282844615165624147E-03   -0.122589745429212138E-02   -0.728955864113497682E+02
    0.895608566862467569E+03    0.564439602096682286E-01    0.302016687502411241E+01    0.926297896209261840E+00    0.255991015669986055E+00    0.352009940951182931E+00    0.281609487438095552E+00    0.292882175437401970E-03   -0.131547958737991688E-02   -0.728865639059571606E+02
    0.895620166566668900E+03    0.561090171894288239E-01    0.292405204840027588E+01    0.898158497641447173E+00    0.239710907038962695E+00    0.577185369212699029E+00    0.426298257742681430E+00    0.327207125185788317E-03   -0.108797409518420624E-02   -0.728849992238941411E+02
    0.895612032945187821E+03    0.532783159351948449E-01    0.301497821018061662E+01    0.939811249490479561E+00    0.169409607811589424E+00    0.480832348616968622E-01    0.346030555140072693E+00    0.312938379562477387E-03   -0.131062927445506697E-02   -0.728831765536672833E+02
    0.895616102240898726E+03    0.509031412407178266E-01    0.302188745275444370E+01    0.930949228813076735E+00    0.152915672221402232E+00    0.102558124702739922E+00    0.132864355444639537E+00    0.304644117119702573E-03   -0.129708352798990970E-02   -0.728817430868433433E+02
    0.895610335013883400E+03    0.569139312086940144E-01    0.294074281868937648E+01    0.910355936745251393E+00    0.219529526104849992E+00    0.728583301433361807E+00    0.222706696530480613E+00    0.300985796500889691E-03   -0.123859418785190675E-02   -0.728713500704284343E+02
    0.895617692283054112E+03    0.514437240053463238E-01    0.315427103023090627E+01    0.934648524782963008E+00    0.332742457970066852E+00    0.547855618771899006E-01    0.266086542096932555E+00    0.309310863030584637E-03   -0.116162342820860451E-02   -0.728654974243929701E+02
    0.895614192819342406E+03    0.528460934043342434E-01    0.309502473844531778E+01    0.935908208871905734E+00    0.240939749585553642E+00    0.636792141099564168E-01    0.159179613025008965E+00    0.362797145454746978E-03   -0.120920640995388073E-02   -0.728645349895505490E+02
    0.895617235481937769E+03    0.562815479309106623E-01    0.309735516202521133E+01    0.922834155196972761E+00    0.354344902557101271E+00    0.268892187125098159E+00    0.387128816931213426E+00    0.324504260348447426E-03   -0.125951391497190757E-02   -0.728627752263668782E+02
    0.895613524396470325E+03    0.520398164715663858E-01    0.303423475997606529E+01    0.926451246718575594E+00    0.257772394174438091E+00    0.115516212583369401E-01    0.595724548024975986E+00    0.376121326191074246E-03   -0.134137813236925516E-02   -0.728615762736551318E+02
    0.895608773211923790E+03    0.527040870433735237E-01    0.291151196710324234E+01    0.936111193148290166E+00    0.126578069093331358E+00    0.856757530602157286E-01    0.225201128489376845E+00    0.266723239430100706E-03   -0.120943111414456225E-02   -0.728457099979280542E+02
    0.895614437588677561E+03    0.584682163341111102E-01    0.303597545587295725E+01    0.925621093912324500E+00    0.251071478146550398E+00    0.369469148016622562E+00    0.602144694027889948E+00    0.340906553251536792E-03   -0.129632861127430485E-02   -0.728457079424740073E+02
    0.895616154293404861E+03    0.557513941548657896E-01    0.302720362316685643E+01    0.915949280299108159E+00    0.286993160052381846E+00    0.448396102508487104E+00    0.432293402721588949E+00    0.257973676112025624E-03   -0.133159481374551039E-02   -0.728368584645093051E+02
    0.895617511256750163E+03    0.541701991008600864E-01    0.302996339617262356E+01    0.935454536193335184E+00    0.170321976910824624E+00    0.125533856812364480E+00    0.887206484258607042E+00    0.324902830954126864E-03   -0.117368218264760071E-02   -0.728277227810871608E+02
    0.895608907714638008E+03    0.505122158734191071E-01    0.292711479281197828E+01    0.923748239293610940E+00    0.246966629698398776E+00    0.263737483527441592E-01    0.333783825844654769E+00    0.382889078466536192E-03   -0.122814189716871289E-02   -0.728267300073999735E+02
    0.895614994116285970E+03    0.520885391226007938E-01    0.313317656283168411E+01    0.931795426081075906E+00    0.375159275548615945E+00    0.729231509352070567E-01    0.748521418901666791E+00    0.265388794936725902E-03   -0.125467857886227968E-02   -0.728152859496320133E+02
    0.895622557474885184E+03    0.539473031251548468E-01    0.296721413697190295E+01    0.917096910813338662E+00    0.158974901087002074E+00    0.437014991643586537E+00    0.621841203545576565E-01    0.296071687271002443E-03   -0.124754732139750399E-02   -0.728095990674850242E+02
