    0.101063338425369534E+04    0.543621295816312244E+00    0.348354761084772324E+01    0.136833514800967304E+01    0.827902407049708966E+00    0.942223622690419482E+00    0.294682219534671441E+00    0.638085588377270557E-03   -0.242897250264884762E-02   -0.133931296760215673E+03
    0.101063328786427360E+04    0.235098579383757805E+00    0.362297271198057036E+01    0.101273514294089395E+01    0.965292104299044773E+00    0.866732651932672793E+00    0.492594952951674825E+00    0.692696032854454857E-03   -0.244388273678977641E-02   -0.133926420146563231E+03
    0.101063325014691873E+04    0.524685614132401223E+00    0.336611918318433379E+01    0.135226001311602850E+01    0.688460004369367717E+00    0.971163066009440357E+00    0.176556699629346781E+00    0.682376096922562153E-03   -0.241506887995017808E-02   -0.133923537494141442E+03
    0.101063330469350615E+04    0.603163810942978329E+00    0.365099506521888628E+01    0.142598997312799192E+01    0.103060068127554016E+01    0.955762307129443878E+00    0.387323855876359424E+00    0.675457635140076784E-03   -0.240263760455126582E-02   -0.133923397747060648E+03
    0.101063362228743256E+04    0.449533717712317538E+00    0.359899346716003965E+01    0.126089314080488668E+01    0.976678271609324300E+00    0.663358135011963834E+00    0.779477660819857587E+00    0.674796293856565893E-03   -0.243991031239030806E-02   -0.133921277542349230E+03
    0.101063345527544391E+04    0.431587175940893464E+00    0.360033582511167349E+01    0.124567234900239154E+01    0.940665067713081227E+00    0.767838735783098469E+00    0.555746869476244076E+00    0.672508312471856162E-03   -0.244785692471803651E-02   -0.133915123143911671E+03
    0.101063323374731965E+04    0.389271613050416410E+00    0.344910354716101830E+01    0.118997003259926681E+01    0.812953150590307150E+00    0.741021809926957875E+00    0.735322916610815391E+00    0.656577543936019692E-03   -0.247014774357120007E-02   -0.133913142402752470E+03
    0.101063323338335783E+04    0.545443438129108449E+00    0.350267069487457405E+01    0.135092950478599860E+01    0.893623111419740712E+00    0.880302687277279672E+00    0.692890444051803223E+00    0.716182846285856600E-03   -0.231564019298001467E-02   -0.133902877288586978E+03
    0.101063293732230181E+04    0.589286675838978979E+00    0.345144090062369369E+01    0.140630724242274607E+01    0.821330048700609661E+00    0.997653624758977564E+00    0.442501416003080850E+00    0.652804829051750746E-03   -0.242867563933639452E-02   -0.133901194356064508E+03
    0.101063325291721424E+04    0.592872202545867477E+00    0.338027217380940082E+01    0.140605929808391616E+01    0.771428846700928261E+00    0.950878435882165696E+00    0.544986594853384076E+00    0.637952200749417747E-03   -0.237169319168011733E-02   -0.133889256498200893E+03
    0.101063361164916535E+04    0.365363632574742692E+00    0.353301397495348413E+01    0.116431561796093930E+01    0.884803387850391365E+00    0.802308041989976628E+00    0.646831385789023550E+00    0.643200568312778803E-03   -0.248002463183280564E-02   -0.133887750050709059E+03
    0.101063335061585281E+04    0.542835262208469560E+00    0.343559740520850632E+01    0.135412778628242458E+01    0.860139157129491849E+00    0.645010270960790666E+00    0.957310284415557322E+00    0.647172822261374986E-03   -0.240847870969945060E-02   -0.133878991205412376E+03
    0.101063379887257736E+04    0.268010166685647255E+00    0.354049777655297149E+01    0.105599565870811118E+01    0.882211100432610529E+00    0.755765305143717425E+00    0.604536827591252934E+00    0.637272532732012509E-03   -0.243003437021958174E-02   -0.133874890123260457E+03
    0.101063283940496251E+04    0.498501346499654552E+00    0.326571895737681928E+01    0.130474725223225763E+01    0.644941390700458972E+00    0.905371496439390522E+00    0.608464593941071885E+00    0.670438954783941776E-03   -0.242023855808826474E-02   -0.133873455048455327E+03
    0.101063359904025663E+04    0.506826837979047040E+00    0.353310205856844473E+01    0.131728951694127527E+01    0.887045136546047663E+00    0.998641547861520706E+00    0.459225304081925634E+00    0.709045266354121212E-03   -0.247720536626619414E-02   -0.133873103152182466E+03
    0.101063269655785837E+04    0.346187592444217374E+00    0.350562637870465155E+01    0.111501120189750891E+01    0.901969693752676882E+00    0.812705409322501127E+00    0.958521887068467637E+00    0.699398612478398241E-03   -0.244042470712883472E-02   -0.133872985147482950E+03
    0.101063387415950808E+04    0.401592100025532472E+00    0.335691503662091772E+01    0.120924853244464225E+01    0.692024293980590288E+00    0.924978183823953248E+00    0.429648560009514735E+00    0.668640445040322162E-03   -0.237650437151166669E-02   -0.133858928067207074E+03
    0.101063284385847408E+04    0.598123150030405615E+00    0.351275021388612441E+01    0.138890824568186844E+01    0.946615174351840505E+00    0.945462399782887486E+00    0.813400673113134798E+00    0.696901327580250890E-03   -0.249442418717355993E-02   -0.133850722181635291E+03
    0.101063331011559046E+04    0.378231493888516623E+00    0.371204527561753883E+01    0.118482525788234350E+01    0.103716137945442299E+01    0.952459064018864376E+00    0.363582938961805380E+00    0.652943947873900477E-03   -0.243688324266582573E-02   -0.133850189839911337E+03
    0.101063317343147560E+04    0.276375785790515971E+00    0.348326661438967244E+01    0.107639750142606716E+01    0.789045337239606681E+00    0.878606639970390901E+00    0.266846288907125917E+00    0.668457322217298755E-03   -0.243676265555366894E-02   -0.133848617092151898E+03
    0.101063390701958349E+04    0.470770395048871082E+00    0.351601280989992748E+01    0.126398991263080651E+01    0.914668425078083547E+00    0.819192238761213054E+00    0.856105300710153228E+00    0.693758944046409670E-03   -0.236143711174274448E-02   -0.133847001470808721E+03
    0.101063416059710312E+04    0.688166670221057375E+00    0.335030167119948752E+01    0.148828638501572286E+01    0.794160492084301284E+00    0.999796536674439018E+00    0.720168898463803719E+00    0.659839374804356560E-03   -0.239375363576970618E-02   -0.133843986407784286E+03
    0.101063276482646643E+04    0.462731154988830606E+00    0.334903725595619806E+01    0.125491925222888212E+01    0.723341314518156642E+00    0.977630125062143307E+00    0.668044398896918579E+00    0.674825684264621084E-03   -0.243569268605713790E-02   -0.133841582586122826E+03
    0.101063346457869852E+04    0.563636742801285506E+00    0.323838007762073987E+01    0.135131720640292374E+01    0.662024602139424712E+00    0.930976875659474290E+00    0.839539862115079472E+00    0.723726752460674555E-03   -0.234992212056356689E-02   -0.133834759261938302E+03
    0.101063420541358312E+04    0.383152662361441743E+00    0.360405411841075107E+01    0.116336712489206673E+01    0.976983159367532550E+00    0.930094636997290114E+00    0.760736590946012536E+00    0.713475189870492466E-03   -0.236624055611857689E-02   -0.133833970604808030E+03
    0.101063334936284082E+04    0.536877420727782884E+00    0.358329386434391584E+01    0.136172680317278716E+01    0.927238305721703959E+00    0.910713167528030887E+00    0.305981383841917920E+00    0.710286446165966229E-03   -0.244236849557556701E-02   -0.133830577581825764E+03
    0.101063323071357740E+04    0.492171451095525514E+00    0.349305996885231318E+01    0.128243399295089588E+01    0.889708643017204315E+00    0.980460137238128748E+00    0.720946141614780323E+00    0.647872849561199893E-03   -0.236351552866726280E-02   -0.133828482116902734E+03
    0.101063377998879105E+04    0.514115746706019672E+00    0.340019749300415253E+01    0.131311474409994311E+01    0.807856094734019203E+00    0.839984869137225143E+00    0.781532742938991665E+00    0.689620914046923383E-03   -0.243618486240645624E-02   -0.133826115526111721E+03
    0.101063347718682417E+04    0.520941383377883094E+00    0.356645111447894880E+01    0.135163370456180787E+01    0.898510877246512685E+00    0.814044658423518142E+00    0.242895876750544748E+00    0.696694070241390268E-03   -0.237720182772963376E-02   -0.133824810666254820E+03
    0.101063355889019476E+04    0.438263861830963219E+00    0.355430736491684929E+01    0.125199173057337365E+01    0.892321685921662278E+00    0.841527303447819897E+00    0.485812254674933941E+00    0.663916204671211041E-03   -0.239933570990659081E-02   -0.133824436690017109E+03
    0.101063349870736022E+04    0.316952164072554887E+00    0.342103861533280895E+01    0.107716376420279758E+01    0.801208097387066220E+00    0.959079160849643397E+00    0.822542802133217066E+00    0.691038035303955661E-03   -0.237665491221597178E-02   -0.133819920668161302E+03
    0.101063329414560769E+04    0.572857192439810037E+00    0.347391540597506454E+01    0.138731512813095259E+01    0.859668119561359023E+00    0.961538944680118690E+00    0.503859317173386945E+00    0.670136871180938148E-03   -0.245235715629767148E-02   -0.133810969786985652E+03
    0.101063313966021553E+04    0.251964273066168420E+00    0.348404946657402492E+01    0.100942407503140474E+01    0.842367833167783076E+00    0.964191582855497997E+00    0.713622966662829983E+00    0.717233889339273512E-03   -0.249056050482670058E-02   -0.133806867988625100E+03
    0.101063402336372565E+04    0.494378839786746349E+00    0.355152828540262089E+01    0.130022314761278057E+01    0.947750714001685757E+00    0.739611741972635350E+00    0.816538446304663212E+00    0.701777360909101866E-03   -0.245415706589883695E-02   -0.133806320319695573E+03
    0.101063407386732024E+04    0.567960475826074784E+00    0.350623757655755330E+01    0.136418927632593023E+01    0.928998353449954739E+00    0.910893544693972546E+00    0.785694955912099924E+00    0.661837688111951289E-03   -0.231664355513795661E-02   -0.133789203193037025E+03
    0.101063329368916663E+04    0.335306756645481374E+00    0.347241460810425417E+01    0.113169766385319548E+01    0.807067679383604686E+00    0.913539594772983299E+00    0.488203297675109282E+00    0.645307862292013312E-03   -0.233077627803355419E-02   -0.133788923586375944E+03
    0.101063318435335589E+04    0.340441986901019455E+00    0.346608567251952460E+01    0.113806102811662635E+01    0.835783774829614412E+00    0.593768865505779453E+00    0.921898442421938191E+00    0.693530511465832722E-03   -0.236245067812702880E-02   -0.133787801588605021E+03
    0.101063406281472737E+04    0.554156948847481345E+00    0.352884497448460532E+01    0.135346842814611312E+01    0.964598805112535818E+00    0.805646542875487537E+00    0.859214114583175204E+00    0.673384391658825993E-03   -0.237072024955667371E-02   -0.133779427491640774E+03
    0.101063280860692362E+04    0.640944453339993503E+00    0.358484058853261089E+01    0.144412304477793563E+01    0.102904237099318019E+01    0.831899604329640274E+00    0.843544424718314589E+00    0.711886422333690705E-03   -0.242438705971318585E-02   -0.133776460899170729E+03
    0.101063422261909579E+04    0.588529327575870398E+00    0.351900405303817498E+01    0.139450908479064917E+01    0.921690589116288872E+00    0.992862491619761700E+00    0.602569604959973693E+00    0.653797821050079719E-03   -0.243975344955299836E-02   -0.133772534684136190E+03
    0.101063254933810049E+04    0.309767765013915342E+00    0.353077850276666450E+01    0.107286558941305987E+01    0.907272339760179292E+00    0.884929866828733869E+00    0.866497392320387805E+00    0.676182377263669088E-03   -0.237365508669921954E-02   -0.133771180373897465E+03
    0.101063298783345476E+04    0.616963642662481826E+00    0.325777183890035626E+01    0.140847446556959532E+01    0.723081205050759346E+00    0.837812050176429568E+00    0.947638627997353766E+00    0.658239488741711731E-03   -0.245466918033587084E-02   -0.133767519013642755E+03
    0.101063315535460424E+04    0.429062917171313951E+00    0.350855004112346114E+01    0.124326523474318584E+01    0.828742943909065444E+00    0.981456929920166643E+00    0.299828622797995714E+00    0.644252134775480378E-03   -0.236281540864645423E-02   -0.133754927145023004E+03
    0.101063298561099532E+04    0.640630565041910849E+00    0.357585082694263212E+01    0.145358326929296311E+01    0.992115498764753911E+00    0.887662420016006148E+00    0.658598145372474519E+00    0.708661197979257307E-03   -0.237596082382125415E-02   -0.133754850234691418E+03
    0.101063318191241081E+04    0.413568311855640247E+00    0.339461326331649671E+01    0.121895193028008708E+01    0.765074674267991806E+00    0.666993619449598230E+00    0.834629355163776676E+00    0.648954270861878263E-03   -0.244913719049947090E-02   -0.133753340850127813E+03
    0.101063370795333208E+04    0.384793014780184073E+00    0.346587521517934460E+01    0.118591276195544504E+01    0.808962104930187498E+00    0.936768306238968895E+00    0.486672188755277346E+00    0.684432266219489605E-03   -0.230240113529941309E-02   -0.133750798259343043E+03
    0.101063437922917626E+04    0.478392348295528846E+00    0.340815068909237251E+01    0.127068898404254038E+01    0.784969968957548669E+00    0.959784249168915249E+00    0.704418098993456754E+00    0.710726191478373154E-03   -0.236921536016264714E-02   -0.133750558658980452E+03
    0.101063339809859065E+04    0.268335708295565634E+00    0.347236336319548844E+01    0.104419679812645305E+01    0.812724039394502107E+00    0.946139308724288752E+00    0.587938624990815617E+00    0.642701646616183203E-03   -0.238069156518848357E-02   -0.133744538908606245E+03
    0.101063367920294331E+04    0.402759973743297639E+00    0.350432022129185317E+01    0.119384346034467903E+01    0.865090727789818881E+00    0.947989979306991248E+00    0.639812084832520278E+00    0.674171894869898120E-03   -0.248909505178541296E-02   -0.133744205801284465E+03
    0.101063322015053677E+04    0.529720235500646286E+00    0.353952759341077705E+01    0.132660954358803251E+01    0.945284964178276232E+00    0.850243713669368906E+00    0.826028889250112641E+00    0.691758717929532446E-03   -0.246673871289447566E-02   -0.133742531916440839E+03
    0.101063334865073239E+04    0.557369179381618229E+00    0.345720927217377927E+01    0.136470247656989629E+01    0.852402531057322554E+00    0.892888480848553989E+00    0.665508234418290212E+00    0.723260057445111043E-03   -0.236474370886132629E-02   -0.133737806244179978E+03
    0.101063394406320663E+04    0.398293618172747166E+00    0.359902084283424228E+01    0.120940970055108421E+01    0.925883981933744549E+00    0.895226996312812551E+00    0.370373581766932136E+00    0.668921003744712278E-03   -0.237315512036160442E-02   -0.133737186766643902E+03
    0.101063320458038993E+04    0.425313335416559579E+00    0.342855288555214255E+01    0.123588639316267379E+01    0.761848800832515272E+00    0.906246503541926374E+00    0.423339545584596078E+00    0.715367774153014002E-03   -0.243287797152560645E-02   -0.133735562109839748E+03
    0.101063427333151139E+04    0.552828736625559092E+00    0.341966946394650195E+01    0.134217426593313993E+01    0.833483622690063930E+00    0.937590078500662116E+00    0.814580045561256738E+00    0.710556291058237616E-03   -0.235309793869980383E-02   -0.133735527120079951E+03
    0.101063413226418083E+04    0.281430346406083776E+00    0.349479144646749562E+01    0.106377910866285341E+01    0.850855383680781285E+00    0.749071402672160103E+00    0.754263299327355141E+00    0.677772085408676755E-03   -0.231687059162086553E-02   -0.133735508752147382E+03
    0.101063276023158983E+04    0.427868173097687543E+00    0.354115066950947854E+01    0.122561399744357358E+01    0.903848675286478498E+00    0.858213799533863231E+00    0.700369384490860059E+00    0.678164346479402658E-03   -0.236313083377924157E-02   -0.133735472660266424E+03
    0.101063406615777444E+04    0.351742491725804629E+00    0.351590446649885635E+01    0.115452742274477904E+01    0.841101530055603952E+00    0.898573249280841146E+00    0.434348978134154795E+00    0.684580534714852862E-03   -0.245868281658483123E-02   -0.133733193717133645E+03
    0.101063329117862088E+04    0.504949806751324948E+00    0.338414095417873195E+01    0.130650692471916097E+01    0.767389464869975613E+00    0.972419824313552450E+00    0.602882971605798179E+00    0.691930298076993966E-03   -0.229218948911678183E-02   -0.133731154081548027E+03
    0.101063406647179556E+04    0.647211650541322459E+00    0.335963895418078362E+01    0.145222653047021888E+01    0.814456875985726914E+00    0.774311822273974215E+00    0.917535684892961889E+00    0.660405381319454504E-03   -0.242092872897490402E-02   -0.133727736409992957E+03
    0.101063320982081962E+04    0.613381482590903415E+00    0.349839600456701927E+01    0.142043491651340892E+01    0.920457097836125060E+00    0.926786031385010922E+00    0.657247118938399710E+00    0.718723376662677715E-03   -0.238039865711763693E-02   -0.133727309448390798E+03
    0.101063343344561918E+04    0.223772238132485229E+00    0.346132602081436946E+01    0.977583043366052173E+00    0.856444667931716586E+00    0.690919786382070411E+00    0.997252108671139781E+00    0.703109114338129615E-03   -0.237361096115828660E-02   -0.133720836326666785E+03
    0.101063397858474548E+04    0.494654014428358713E+00    0.329901275780925829E+01    0.129838299250468503E+01    0.678355936409055782E+00    0.897434336878287553E+00    0.644036020194852954E+00    0.667736930704418419E-03   -0.245845199792350810E-02   -0.133716374579703000E+03
    0.101063353893136991E+04    0.403333807964393720E+00    0.342684926014922242E+01    0.120693948594831291E+01    0.775865643377762426E+00    0.931888320510679158E+00    0.473636093752991150E+00    0.677786653071690143E-03   -0.236706065348385106E-02   -0.133709817456922849E+03
    0.101063327426140154E+04    0.630927175920456440E+00    0.354271372861945011E+01    0.145785636882329839E+01    0.918031577729479409E+00    0.928292645528903781E+00    0.367436672126556063E+00    0.670688681744212312E-03   -0.248178429025405767E-02   -0.133708703368996566E+03
    0.101063313662841063E+04    0.316439670961513375E+00    0.366654708276617836E+01    0.108412482208472238E+01    0.103123806701516862E+01    0.958994934760147077E+00    0.756794809593555384E+00    0.650559098189798513E-03   -0.243981915347135300E-02   -0.133706443232959401E+03
    0.101063384821658860E+04    0.564866482986690066E+00    0.347577269020614121E+01    0.139324784863431406E+01    0.830150829947567503E+00    0.865607034236745010E+00    0.306552059012470290E+00    0.681177722679362357E-03   -0.235908832062222545E-02   -0.133701218796934370E+03
    0.101063353523354829E+04    0.570112486766833904E+00    0.324985695771365313E+01    0.136805126724395532E+01    0.697645956292586633E+00    0.746471250532677266E+00    0.975631732677295083E+00    0.655351190124831007E-03   -0.235864871830671410E-02   -0.133700882085939867E+03
    0.101063421027244874E+04    0.617964450447754388E+00    0.356394062783861676E+01    0.143314068510911108E+01    0.971199602286736186E+00    0.856062087611684563E+00    0.640392769844816856E+00    0.677452469997796153E-03   -0.232247077347768130E-02   -0.133699028895421691E+03
    0.101063360084902217E+04    0.288040700566794594E+00    0.340782740239046200E+01    0.107560632436617598E+01    0.751141849395481564E+00    0.818414751221290593E+00    0.603520788680241616E+00    0.676831824023636786E-03   -0.248737526904163966E-02   -0.133696421172929774E+03
    0.101063396998782264E+04    0.643982628677423397E+00    0.341058320150023686E+01    0.145024338798331232E+01    0.849210293671152416E+00    0.792863158120108436E+00    0.872371471620498995E+00    0.689026800012829121E-03   -0.235601758948207618E-02   -0.133696397212901275E+03
    0.101063310239131511E+04    0.618080625495205038E+00    0.320422498523282329E+01    0.143170125044973795E+01    0.625105265097058882E+00    0.818550365070159103E+00    0.710914823120626260E+00    0.688023978838884359E-03   -0.237970758044207462E-02   -0.133691651981510404E+03
    0.101063428782237372E+04    0.288363962763675430E+00    0.336481874109546286E+01    0.104387246450447035E+01    0.737974958446646623E+00    0.920289566373176493E+00    0.854535656383273001E+00    0.695975196433523680E-03   -0.234270234031709948E-02   -0.133689252887756254E+03
    0.101063321129257861E+04    0.649931967088796858E+00    0.351604995361634121E+01    0.148448075119262901E+01    0.871634509000368984E+00    0.959593206299764523E+00    0.169571180867429616E+00    0.662515670434630360E-03   -0.237118898784375448E-02   -0.133687476004477674E+03
    0.101063387366483903E+04    0.487044660435042465E+00    0.348120226968765900E+01    0.129919014299692082E+01    0.863969962465163555E+00    0.648889597255687511E+00    0.863822893665442626E+00    0.692209118216591951E-03   -0.238214613778914286E-02   -0.133686755568378828E+03
    0.101063418470124964E+04    0.655396448541301968E+00    0.338489756974764511E+01    0.145079913989533837E+01    0.824432908717545487E+00    0.999819435064598361E+00    0.749895651044767075E+00    0.679482816448653826E-03   -0.237056288521035607E-02   -0.133672708376866808E+03
    0.101063283944553325E+04    0.497013117912282587E+00    0.329744147403435495E+01    0.128548911243100106E+01    0.726250210442260347E+00    0.798713813378306492E+00    0.952228971645031508E+00    0.682410734966422405E-03   -0.242683758524990870E-02   -0.133664224335456311E+03
    0.101063293208577636E+04    0.503308876715479414E+00    0.354496074126699856E+01    0.132608110151880054E+01    0.898992221722083373E+00    0.739981380160607771E+00    0.527721486240687487E+00    0.679977900176032685E-03   -0.241487854446114508E-02   -0.133646776284950789E+03
    0.101063375563628188E+04    0.624482732187077616E+00    0.364548357692250535E+01    0.142953197922270148E+01    0.108937115838678222E+01    0.811714960649167483E+00    0.839527349197156325E+00    0.676668634343152720E-03   -0.244708637102880600E-02   -0.133645255355849997E+03
    0.101063279676161176E+04    0.349819011759175069E+00    0.348023093869442768E+01    0.114516124253486073E+01    0.848602588504811184E+00    0.664880097337872789E+00    0.862938594634197198E+00    0.654778839376257693E-03   -0.239649012617011367E-02   -0.133643585031375437E+03
    0.101063326187514315E+04    0.522029506477093674E+00    0.338377748370983689E+01    0.131523474482383529E+01    0.784575351011295163E+00    0.885971385394643374E+00    0.815490845862065661E+00    0.680977507605366739E-03   -0.235259011944718294E-02   -0.133642464719552862E+03
    0.101063357919734665E+04    0.268876712481801172E+00    0.354906310445894846E+01    0.102086920668084891E+01    0.923796809855060408E+00    0.831359481185749205E+00    0.955696780423866299E+00    0.692745561836752288E-03   -0.233970145312119987E-02   -0.133639846994642767E+03
    0.101063403424629132E+04    0.683895534143087902E+00    0.323548650130924909E+01    0.149436171991735556E+01    0.704009648847081060E+00    0.692170651499674827E+00    0.989457708712972450E+00    0.705386557643784134E-03   -0.241362515333300859E-02   -0.133635187375927842E+03
    0.101063333556499970E+04    0.309283045968636761E+00    0.343516488765011152E+01    0.110280598520772632E+01    0.760042155797295838E+00    0.887322502851520145E+00    0.497866319204301355E+00    0.662834906055648210E-03   -0.249001067326526382E-02   -0.133632308851271091E+03
    0.101063333556499970E+04    0.309283045968636761E+00    0.343516488765011152E+01    0.110280598520772632E+01    0.760042155797295838E+00    0.887322502851520145E+00    0.497866319204301355E+00    0.662834906055648210E-03   -0.249001067326526382E-02   -0.133632308851271091E+03
    0.101063368230712922E+04    0.594516598255004913E+00    0.340730313013618158E+01    0.141439973722189949E+01    0.795018779184250457E+00    0.791048319442385406E+00    0.625625375311112952E+00    0.715402633307288954E-03   -0.240191547294255070E-02   -0.133630456036335175E+03
    0.101063379859413646E+04    0.253822672636975444E+00    0.350615448516634975E+01    0.102546480759941661E+01    0.853122146033419848E+00    0.939466353598400250E+00    0.596043883127515661E+00    0.691135546168109710E-03   -0.237626871245739599E-02   -0.133624614398374263E+03
    0.101063279664973277E+04    0.381622752966394418E+00    0.361982640408056033E+01    0.117630733280627453E+01    0.955312180646080922E+00    0.980064905690953947E+00    0.540719991442291326E+00    0.681821959890895057E-03   -0.246138774741777588E-02   -0.133622883649378139E+03
    0.101063364322979987E+04    0.414162291384184256E+00    0.344311963281989764E+01    0.121381758439919540E+01    0.807067746055855073E+00    0.808630430438366465E+00    0.699976615294759741E+00    0.670918510277385832E-03   -0.236615918493175009E-02   -0.133622267113568739E+03
    0.101063348735191585E+04    0.554730891239442414E+00    0.362348692700595443E+01    0.138089706156558156E+01    0.981476398162511754E+00    0.851157931141719226E+00    0.366305687327946883E+00    0.699795315560827053E-03   -0.239254805242072183E-02   -0.133621410257712967E+03
    0.101063271734335819E+04    0.281244124082243308E+00    0.358965096049324162E+01    0.105981612033361206E+01    0.930846558851335826E+00    0.918267038268689273E+00    0.597111393416987046E+00    0.670640417547305884E-03   -0.241547943989539951E-02   -0.133616902557555676E+03
    0.101063304108429963E+04    0.485338698823852499E+00    0.333810910424489604E+01    0.129800894453839133E+01    0.709919374288316751E+00    0.791653437193279186E+00    0.618122516669762812E+00    0.670022897927516348E-03   -0.237010233466454848E-02   -0.133613774230625580E+03
    0.101063372930597222E+04    0.542802204271663369E+00    0.350414256795852630E+01    0.135236781836733178E+01    0.885978427559808379E+00    0.974608485845415817E+00    0.532033090505815043E+00    0.628974515045031823E-03   -0.236447952414790830E-02   -0.133606778747612367E+03
    0.101063381469740943E+04    0.327279152192839540E+00    0.331351500367040641E+01    0.109632902450339076E+01    0.698177909108176231E+00    0.814821514978815165E+00    0.929327902906859404E+00    0.650016547513336540E-03   -0.242627734047350802E-02   -0.133599272303304843E+03
    0.101063380356926211E+04    0.604606962740442677E+00    0.362406728297946845E+01    0.139691877795637565E+01    0.106759649063764606E+01    0.887966296735736238E+00    0.869446353254487159E+00    0.710744200989921887E-03   -0.240107589083287873E-02   -0.133590327686542651E+03
    0.101063418537691120E+04    0.269209138674819659E+00    0.327741687388627456E+01    0.102885085490352512E+01    0.649101368287846814E+00    0.863427136762002889E+00    0.846553336949508961E+00    0.679604469366542480E-03   -0.238629620197864170E-02   -0.133588038513304866E+03
    0.101063391693183291E+04    0.573679664030235514E+00    0.328273855822936600E+01    0.136826372223792259E+01    0.722736264986405974E+00    0.832408133982460052E+00    0.898038132877389650E+00    0.713051084970727639E-03   -0.235475319017671922E-02   -0.133570087061311796E+03
    0.101063406985511938E+04    0.591907309827624406E+00    0.329490032148087852E+01    0.139775889201748216E+01    0.730702153169505597E+00    0.728580503697396353E+00    0.926178466322002292E+00    0.673754586133945566E-03   -0.235424863611728014E-02   -0.133567742275259860E+03
    0.101063279277772358E+04    0.406575991643158607E+00    0.327036648997647328E+01    0.119321734242903954E+01    0.664138398432988719E+00    0.797159937812672803E+00    0.878881157314403971E+00    0.681182131278112307E-03   -0.236908900355707608E-02   -0.133562361168004657E+03
    0.101063366172732356E+04    0.462457087874953932E+00    0.346019272755564433E+01    0.126766414871391708E+01    0.851995023857450851E+00    0.667431014964412039E+00    0.919341823097267752E+00    0.662189648573487111E-03   -0.238072438265345479E-02   -0.133558664497123999E+03
    0.101063354130887876E+04    0.297016693363182593E+00    0.346792186759316312E+01    0.108838073158626103E+01    0.799303764154128182E+00    0.846394336316551033E+00    0.544277340496851059E+00    0.704286300179237518E-03   -0.235039964642245330E-02   -0.133558350976788660E+03
    0.101063420189319970E+04    0.504966169856989278E+00    0.335213891637864148E+01    0.131627778907837412E+01    0.750831734132325179E+00    0.687043473996180487E+00    0.830983692300297339E+00    0.667898862612120725E-03   -0.237481608121302076E-02   -0.133558063898411035E+03
    0.101063386221642588E+04    0.483043737827721253E+00    0.351534226645694137E+01    0.128380249647443967E+01    0.911051165418156339E+00    0.834176268091535222E+00    0.743318945691423760E+00    0.698826493226036016E-03   -0.230930984534098716E-02   -0.133556496606595601E+03
    0.101063315973715669E+04    0.518232709531656566E+00    0.340942594188667591E+01    0.133435382630792887E+01    0.788305894280786124E+00    0.796897841226028913E+00    0.607998870982697559E+00    0.650897195856016408E-03   -0.238046917793118679E-02   -0.133555897237599339E+03
    0.101063370211343818E+04    0.221269256502723888E+00    0.340500842179574814E+01    0.967517715632999264E+00    0.789948816075649596E+00    0.878016506188931567E+00    0.824304892182272320E+00    0.665115969205484076E-03   -0.245866871984948970E-02   -0.133548314493482934E+03
    0.101063386359955905E+04    0.316187291118208647E+00    0.354618392917062408E+01    0.109697702865728886E+01    0.914233852206246977E+00    0.870569366422194957E+00    0.703520550819926926E+00    0.674373655325258281E-03   -0.236672467152781660E-02   -0.133542539047670971E+03
    0.101063377528409421E+04    0.430049519955343629E+00    0.341848342057967036E+01    0.121177416220548118E+01    0.824480456834579378E+00    0.845853897461404935E+00    0.883612393305953092E+00    0.683371817749488242E-03   -0.241030130807907625E-02   -0.133529832691513548E+03
    0.101063377528409421E+04    0.430049519955343629E+00    0.341848342057967036E+01    0.121177416220548118E+01    0.824480456834579378E+00    0.845853897461404935E+00    0.883612393305953092E+00    0.683371817749488242E-03   -0.241030130807907625E-02   -0.133529832691513548E+03
    0.101063358457369441E+04    0.320984587064020332E+00    0.359795095470478188E+01    0.108886143864770180E+01    0.981027790430788249E+00    0.827108138025192563E+00    0.904421770924129342E+00    0.664950593019388025E-03   -0.240901474665967952E-02   -0.133528045702532296E+03
    0.101063332976652532E+04    0.408715623531066774E+00    0.325714598088836116E+01    0.120367963670251044E+01    0.630960034809218473E+00    0.801543954002935877E+00    0.777877523694085693E+00    0.685589919674479270E-03   -0.234903922370485047E-02   -0.133524504445078264E+03
    0.101063317999704896E+04    0.245444042545528235E+00    0.352941191572241886E+01    0.101316503004364966E+01    0.905593220099055962E+00    0.718072029918380261E+00    0.876654417126357166E+00    0.695318376008127736E-03   -0.240768936685867643E-02   -0.133523579847108294E+03
    0.101063356150238280E+04    0.442805340518186430E+00    0.329080409835047849E+01    0.124849310082855247E+01    0.682217416380807906E+00    0.615502599058598832E+00    0.961629660489235594E+00    0.688968975688254021E-03   -0.237269809783769922E-02   -0.133519430922455086E+03
    0.101063329841064763E+04    0.648090991569874375E+00    0.361456634037187996E+01    0.147295211213833599E+01    0.998720106436391419E+00    0.948537756785963970E+00    0.388266865086063118E+00    0.679093698382024491E-03   -0.243556760559694371E-02   -0.133518710488521720E+03
    0.101063386965624807E+04    0.599545718766985147E+00    0.332635410552662192E+01    0.138983143102180495E+01    0.776756408630207229E+00    0.881041592849851174E+00    0.897673383600595232E+00    0.685084565970387610E-03   -0.240976798328958186E-02   -0.133515013109423961E+03
