   -0.554115908224517284E-01    0.860141964657651914E+00    0.144228558438089749E+04    0.495724135268533872E+00    0.320597462004412170E+01    0.126943684810679325E+01   -0.151365144944684005E-01    0.550367726395221357E+00    0.240210993924934973E+00    0.445784769893765517E-02   -0.287972974482700317E-02   -0.825410700272485229E+02
    0.155792184205883810E+00    0.712543365694941810E+00    0.144228663699419712E+04    0.523037610362292238E+00    0.326346525928905917E+01    0.130542757832059086E+01    0.570444668696582724E+00    0.254484973371517931E+00    0.744886901498354681E+00    0.457601328458891177E-02   -0.269043260348232963E-02   -0.825376915681865881E+02
   -0.316237677313871757E+00    0.771886963763979361E+00    0.144228502412070202E+04    0.493041984802540245E+00    0.323565313935524923E+01    0.128099578505254685E+01    0.220060672845335148E+00    0.297482038305367347E+00    0.164123211872095387E+00    0.456432806909887884E-02   -0.277196572888692080E-02   -0.823654640720226894E+02
   -0.490987495313475741E+00    0.720246276217316295E+00    0.144228498933358651E+04    0.673661053400065324E+00    0.347013880051480017E+01    0.149060165030014624E+01    0.503051037013806379E+00    0.282470043938110767E-01    0.739126234579376096E+00    0.455374241323363432E-02   -0.291373721764901991E-02   -0.819932181128215518E+02
   -0.291201608512297039E+00    0.714470167736265260E+00    0.144228576253871847E+04    0.455748346769405344E+00    0.314360518029264036E+01    0.121666348181412998E+01    0.410212596908576366E+00    0.406141810767658207E+00    0.716761521495320797E+00    0.453412225627959284E-02   -0.273573155230945331E-02   -0.817777953033655223E+02
    0.244340338693487702E+00    0.896814705810183410E+00    0.144228702687773330E+04    0.317810802519979951E+00    0.360684225484616006E+01    0.105960428885561364E+01   -0.589928772695014203E-02    0.389866585871669280E+00    0.673343106135425473E+00    0.457422269940968920E-02   -0.273951356990754721E-02   -0.816353662090501047E+02
    0.130698477517417144E+00    0.801714114489460061E+00    0.144228595601953771E+04    0.647437621529615592E+00    0.331663766324873022E+01    0.142283157392792803E+01    0.394630579662550218E+00    0.507689318444985660E+00    0.654662404131879816E+00    0.459843254574263810E-02   -0.269319858162140463E-02   -0.816315135821170799E+02
    0.359919504546893476E+00    0.863113621481302884E+00    0.144228680433823570E+04    0.489058534809733270E+00    0.334489379362606343E+01    0.124217014122648606E+01   -0.233644411129485086E+00    0.845157297702663679E+00    0.364721389284308917E+00    0.456899513881054570E-02   -0.269178107113614978E-02   -0.815499354938714305E+02
    0.111267809985178268E-01    0.904527050770630781E+00    0.144228650872375079E+04    0.627014790821614709E+00    0.372284994009939441E+01    0.142355246653005207E+01    0.272342887141607370E+00    0.233558854140874211E+00    0.550307778220710753E+00    0.459181222957555021E-02   -0.268759368947502422E-02   -0.814059260564757352E+02
    0.212654914709543119E+00    0.803854692645522007E+00    0.144228619695891985E+04    0.660677231600444448E+00    0.313127436351877364E+01    0.143378969826316194E+01    0.156706959561260462E+00    0.776396026134233086E+00    0.289060269118532165E+00    0.460583745402319208E-02   -0.271477074848001237E-02   -0.812866923255393488E+02
    0.395059769181991260E-01    0.867571371279382775E+00    0.144228650572782112E+04    0.304790409275925600E+00    0.341623238826043218E+01    0.103003986232379985E+01    0.169491398320767317E+00    0.562336251648983931E+00    0.668681130904870802E+00    0.452489182018908642E-02   -0.272684244727572703E-02   -0.812512735740096446E+02
    0.364954898397997329E+00    0.795609825788440972E+00    0.144228612233282820E+04    0.493297873854663393E+00    0.326209164756513870E+01    0.127679256956674125E+01    0.103235397714972699E+00    0.342792399554102956E+00    0.253425448871173686E+00    0.446739397335686739E-02   -0.267778462347437185E-02   -0.811356455117225579E+02
    0.304104095725504120E+00    0.832037222480006000E+00    0.144228672072476002E+04    0.496365895337399499E+00    0.348149210301761247E+01    0.127719677098707107E+01    0.268870875002583887E+00    0.188996827249603261E+00    0.966027890005216272E+00    0.449767518758030505E-02   -0.274720073598484771E-02   -0.811055839495012663E+02
   -0.340515101474433202E+00    0.762022354000468360E+00    0.144228504088075920E+04    0.384434689931487550E+00    0.325614794998296553E+01    0.116330116522671023E+01    0.255874537424425341E+00    0.181493902555247388E+00    0.273754132479152645E+00    0.456153039556177892E-02   -0.291940058203283073E-02   -0.810972754782687417E+02
    0.321820207792465673E+00    0.821914834203990363E+00    0.144228676145888585E+04    0.313300725047369277E+00    0.342470737020280414E+01    0.106170420044016667E+01    0.220833377188596636E+00    0.288956315291322208E+00    0.684229470579631904E+00    0.446416176666050019E-02   -0.276632639930167110E-02   -0.807427627788257922E+02
    0.151170637301530464E+00    0.939750542312363546E+00    0.144228611813401244E+04    0.619956459857113895E+00    0.422030370180383052E+01    0.142284660742079527E+01    0.319415877730976128E+00    0.168343531553362930E+00    0.385842007315014890E+00    0.447811173557601319E-02   -0.263719601731603193E-02   -0.807386691830730996E+02
    0.384408149580194536E+00    0.773654773130518558E+00    0.144228491679744798E+04    0.690612501750543895E+00    0.320582774132840465E+01    0.148846368977111787E+01    0.195840007543768735E+00    0.222736779788400147E+00    0.848561327866081627E+00    0.450944006282449905E-02   -0.278130858430364683E-02   -0.807183280172754394E+02
    0.109561154329138599E+00    0.897032524609121751E+00    0.144228599536070874E+04    0.425135460245235186E+00    0.389127037035518297E+01    0.122252068150788351E+01    0.393977015939812603E+00    0.956723359313016442E-02    0.618371577440747444E+00    0.452703669676083123E-02   -0.281112197619023257E-02   -0.806983776999379216E+02
    0.298033328116482865E+00    0.698018523923950251E+00    0.144228535631915042E+04    0.279717557565301700E+00    0.315541996648116063E+01    0.100967580331861928E+01    0.390567825022551496E+00    0.902016494964393067E+00    0.340968906414470252E-01    0.455573119071246355E-02   -0.288126162662415836E-02   -0.805409250465091446E+02
    0.183207112926223603E+00    0.877887034452778603E+00    0.144228654245167900E+04    0.330691818301126261E+00    0.366619109316864566E+01    0.106961182583300163E+01    0.283218694024772510E+00    0.440056707005808678E+00    0.726630149618994303E+00    0.453770356530848115E-02   -0.285311522611325294E-02   -0.804506177861322129E+02
   -0.373673860241214184E+00    0.668923875634304999E+00    0.144228601882086627E+04    0.412079546060394986E+00    0.322828957904015867E+01    0.118931284461086029E+01    0.505903368128639563E+00    0.325823927711120342E+00    0.310058437273472917E-01    0.461129233770592520E-02   -0.274076455875430294E-02   -0.804050947882536633E+02
   -0.216628340574471778E+00    0.665764878508574909E+00    0.144228585635566287E+04    0.664513461824190466E+00    0.317290874031082604E+01    0.145745443065676916E+01    0.597946179104495990E+00    0.322337863652192913E+00    0.575665512165511872E+00    0.454169948207085866E-02   -0.280501515507081828E-02   -0.803431998040968125E+02
   -0.195598262245366472E+00    0.895495199801502162E+00    0.144228596221999328E+04    0.632862425039012577E+00    0.354344998392419885E+01    0.143958842597725911E+01    0.497529653843375996E-01    0.936382456301365074E-01    0.906660846533365317E+00    0.447053520153669823E-02   -0.283737200712224844E-02   -0.803164016369277078E+02
    0.439755260220129340E-01    0.938281410327149401E+00    0.144228570352910606E+04    0.583901300945350643E+00    0.392218623346965423E+01    0.140140114295560969E+01    0.996571935206738146E-01    0.480644028372785841E-02    0.210902534566882682E+00    0.451788502961331800E-02   -0.282957062216443109E-02   -0.802972489220941128E+02
   -0.179503541403449374E+00    0.850574366851823971E+00    0.144228620642887904E+04    0.459043387761808752E+00    0.372439022891954341E+01    0.126026188092547775E+01    0.461270856269366369E+00    0.378666775523635937E-01    0.202363238416238184E+00    0.447655983071913732E-02   -0.285801140369233361E-02   -0.802867167099409471E+02
    0.165284687168584021E+00    0.903919880232353257E+00    0.144228616634703008E+04    0.228515228140076271E+00    0.360399684392746567E+01    0.947885967825096598E+00    0.535546044409933586E-01    0.373256960838998564E+00    0.402427813355534292E+00    0.458335146004140367E-02   -0.279201798640754326E-02   -0.802549851338720117E+02
   -0.168590051536117835E+00    0.760331311759230966E+00    0.144228539308953009E+04    0.318365592199923553E+00    0.318820963534204660E+01    0.108656547645320245E+01    0.325749075487970607E+00    0.897938018995617787E-01    0.609660726679546738E+00    0.457177490688281257E-02   -0.283992541740727203E-02   -0.802071464308756816E+02
   -0.947448670852912844E-01    0.725247790122627189E+00    0.144228637319951667E+04    0.332107727810223574E+00    0.313919292117040039E+01    0.110827276433648736E+01    0.358888631374904676E+00    0.650020788336104355E-01    0.248210837219738273E+00    0.450399292513221222E-02   -0.266113786865579058E-02   -0.801528927035173666E+02
   -0.235508731545199801E-01    0.907042149094278383E+00    0.144228553641610711E+04    0.492501877331908644E+00    0.318322889931566566E+01    0.126615770263663130E+01   -0.292302540141737843E+00    0.329789532171066657E+00    0.727023516039954409E+00    0.448486619266586298E-02   -0.279286930880928361E-02   -0.801381370118629377E+02
    0.151042025796424895E+00    0.883974638733316498E+00    0.144228539389237926E+04    0.563956729074114871E+00    0.343562234017817847E+01    0.134418843363611629E+01    0.887867448340262655E-01    0.348862426263062964E+00    0.681340551616232748E+00    0.459017116075244314E-02   -0.284262609533370014E-02   -0.800261474796820806E+02
   -0.122255036024889630E+00    0.871463914618112234E+00    0.144228687021985183E+04    0.601599193590470094E+00    0.330863398326394931E+01    0.139877115937903040E+01    0.330332299265947427E-01    0.223845337829625374E+00    0.392617322873193064E+00    0.451810216423933000E-02   -0.273855718773812970E-02   -0.799808722400831016E+02
    0.147002994585086810E+00    0.913876424242231922E+00    0.144228658024602987E+04    0.664157962265258472E+00    0.351485636615168806E+01    0.145721903586363899E+01   -0.770561008048060714E-01    0.475257642686157722E+00    0.128761911286756736E+00    0.449530313821687802E-02   -0.267112501877826702E-02   -0.799731498124744746E+02
    0.239208302765112180E+00    0.844612145363161981E+00    0.144228624477194603E+04    0.353696734754031239E+00    0.349099411499624157E+01    0.112533112333041108E+01    0.228586652478854013E+00    0.156000270619830572E+00    0.485722373383874917E+00    0.442311327850554784E-02   -0.272006885140994512E-02   -0.799479348949943471E+02
   -0.198786722317846110E+00    0.907774473339124865E+00    0.144228684123960079E+04    0.306548125685039696E+00    0.386497712781985392E+01    0.105956396883699533E+01    0.221310004393043158E+00    0.212977773493762901E+00    0.654846492254447576E+00    0.453273084937131851E-02   -0.271803485869849537E-02   -0.798943362633069967E+02
    0.984606883416838663E-01    0.866460679306813031E+00    0.144228589146848321E+04    0.594306424881518303E+00    0.331904706144579364E+01    0.139769193556590676E+01    0.549327560625751943E-01    0.174204999923212506E+00    0.209311252857757146E+00    0.445026283822301527E-02   -0.278450630949117831E-02   -0.798644452676908259E+02
    0.398520298501989112E+00    0.751447829499083841E+00    0.144228688919609294E+04    0.579249160231597338E+00    0.325939580807177265E+01    0.137695011072590434E+01    0.284106517399179026E+00    0.172908146899796722E+00    0.555048015904961445E+00    0.444547648153759481E-02   -0.275803660478016882E-02   -0.798581278635553389E+02
    0.298899006697688652E+00    0.897227500786806464E+00    0.144228669193972701E+04    0.551826120229717332E+00    0.392504483171413021E+01    0.133824580838921880E+01    0.203678728365812134E+00    0.252112421725482483E+00    0.717951344887257314E+00    0.454941755751795546E-02   -0.270908748859334525E-02   -0.798460679424516400E+02
   -0.284811514671183819E-01    0.966111497728094459E+00    0.144228579314160447E+04    0.417961237510834027E+00    0.437243552008203107E+01    0.118011827459577723E+01    0.218129359707871728E+00    0.348521327519042246E+00    0.703202983603558707E+00    0.446903967392547202E-02   -0.269573981847584521E-02   -0.798369525906336861E+02
    0.301160865431865155E+00    0.780248211260594182E+00    0.144228593944916975E+04    0.250521677500411599E+00    0.353632928841414396E+01    0.966326569864515705E+00    0.538718060860084336E+00    0.796827815822097829E+00    0.148111824714860618E+00    0.458026558286361504E-02   -0.278617725535846433E-02   -0.798135000396209477E+02
    0.771986450247421629E-01    0.737328235548643685E+00    0.144228478372302811E+04    0.369832310012477961E+00    0.326551322755592377E+01    0.113783112926016639E+01    0.488803890218751036E+00    0.250512726038905564E+00    0.428348881670103376E+00    0.455410190433935477E-02   -0.275943201216532694E-02   -0.797949645044959794E+02
    0.390394550244607341E+00    0.826972601010181774E+00    0.144228617924406694E+04    0.262626590562015039E+00    0.359161293876368681E+01    0.101254278806937759E+01    0.195977364628345363E+00    0.123176621101724004E+00    0.472837701510388453E+00    0.463250292264238972E-02   -0.276328385682005420E-02   -0.797435905038572486E+02
   -0.491422887223929683E+00    0.783292666433445195E+00    0.144228498599231239E+04    0.590265186519564278E+00    0.340951499891647902E+01    0.136998172588506839E+01    0.804019818211196835E-01    0.703857623953833222E+00    0.105586444837118917E+00    0.451492479843126904E-02   -0.287462417552927091E-02   -0.797264123479641142E+02
    0.140001596963786223E+00    0.655923407232111622E+00    0.144228516149711277E+04    0.384585806710282418E+00    0.322593033834512610E+01    0.117417502190583534E+01    0.599027049577639303E+00    0.321462606306536086E-01    0.363360866794941006E+00    0.451208140170197142E-02   -0.284489997265154407E-02   -0.797233884397874704E+02
    0.158946921790773299E+00    0.894095177135971864E+00    0.144228565443972957E+04    0.692066634994953134E+00    0.392242890119366150E+01    0.149255254270443927E+01    0.489054571716560638E+00    0.224040309563254547E+00    0.671854230171277989E+00    0.449073412924468410E-02   -0.273716069497405637E-02   -0.797025250762279995E+02
    0.143656176506250066E+00    0.845286004463378204E+00    0.144228539535527511E+04    0.499722977000603641E+00    0.351234698070885498E+01    0.129443272864872383E+01    0.337921675311737779E+00    0.114790884191662973E+00    0.335749851318212000E+00    0.451530135948681813E-02   -0.289466673647787928E-02   -0.796748540383672861E+02
   -0.494067819396870944E+00    0.729865410660988090E+00    0.144228538762840776E+04    0.548785453057667794E+00    0.342111584309890482E+01    0.134392398597131146E+01    0.359365693258434149E+00    0.261663956856233615E+00    0.127230310825029780E+00    0.449047383815289608E-02   -0.280260446270011454E-02   -0.796549073818825093E+02
    0.272703935502986328E+00    0.838459176620684143E+00    0.144228616906496336E+04    0.282899087705262731E+00    0.360845283079185108E+01    0.102821651629272814E+01    0.351227349654236853E+00    0.407745116536920582E+00    0.132220736818575185E+00    0.452536824071546329E-02   -0.265715938517950903E-02   -0.796441414517540807E+02
    0.228486999686718484E+00    0.749903124164299273E+00    0.144228580785081931E+04    0.657306269542992982E+00    0.339419054655630958E+01    0.145148485928916826E+01    0.585872909083602345E+00    0.274561147392021809E+00    0.581798009760384427E+00    0.455785828361034498E-02   -0.274343898921543261E-02   -0.796211523003639456E+02
    0.611750008377955901E-01    0.877097373565962846E+00    0.144228610701640150E+04    0.596166039696932271E+00    0.356794445112680947E+01    0.139629971344989690E+01    0.296619883564061659E+00    0.124677969426039953E+00    0.901721486197978206E+00    0.444944509605734589E-02   -0.274759378918083136E-02   -0.796113805440284352E+02
    0.186925622124536339E+00    0.840534205081930441E+00    0.144228673433308927E+04    0.489232937109169486E+00    0.334066654721297684E+01    0.124511213909329754E+01    0.211849710010946879E+00    0.487015857065479785E+00    0.835611563735074281E+00    0.453875014732149640E-02   -0.283086556664398359E-02   -0.795955869912395571E+02
    0.503099242109268374E-01    0.686351586657330537E+00    0.144228577665864100E+04    0.400419667589225758E+00    0.312423292930785035E+01    0.116531549161432091E+01    0.455132445060169921E+00    0.513121742937691749E+00    0.195440952406617213E+00    0.455119913233942644E-02   -0.285228104102232954E-02   -0.795635805336015238E+02
   -0.356073156363889809E+00    0.779736738316851641E+00    0.144228469603487201E+04    0.678574113220567043E+00    0.327737984611514799E+01    0.148548734108401148E+01    0.276359690742665087E+00    0.101623612381302783E+00    0.957772147603601964E+00    0.450010695098979410E-02   -0.271769892077110622E-02   -0.795601158598327913E+02
   -0.227978322329054572E+00    0.920782369917091614E+00    0.144228524135718544E+04    0.417701590387281940E+00    0.391870733898938628E+01    0.118897869952218471E+01    0.874657836784686893E-01    0.324688130505136840E+00    0.436429859091576611E+00    0.458294232578997096E-02   -0.275276125555186033E-02   -0.795512491814225342E+02
    0.123164790321775630E+00    0.860869507694796754E+00    0.144228535718966396E+04    0.227132992700267822E+00    0.376260918401214717E+01    0.948004311996286209E+00    0.546131087921962077E+00    0.399507558179712619E+00    0.156156405486674366E+00    0.455087632965702274E-02   -0.282548951305016879E-02   -0.795243084073431703E+02
    0.105753162770223952E+00    0.857819309186948042E+00    0.144228645641957132E+04    0.414071114010120755E+00    0.368999690756564735E+01    0.118631787664288479E+01    0.487257172342091316E+00    0.183851200208432569E+00    0.888728027628537309E+00    0.453316552510203349E-02   -0.276686833479506192E-02   -0.794971964902832724E+02
   -0.329071303510408697E-01    0.822234322529416195E+00    0.144228537118735903E+04    0.556632252142340689E+00    0.327351414667837481E+01    0.135109735568422362E+01    0.243495060536326413E+00    0.281576083978540170E+00    0.637017861256030937E-01    0.457180735658633750E-02   -0.276257304681094829E-02   -0.794591934431455655E+02
    0.167345171786316582E+00    0.872945064779488078E+00    0.144228546191189093E+04    0.691011198755513645E+00    0.387862871777925156E+01    0.148379424645816282E+01    0.589804320775313862E+00    0.498042954269678817E+00    0.140592833846398368E+00    0.455463669516212658E-02   -0.283753947762798234E-02   -0.793998176027553910E+02
    0.120178861573901674E+00    0.874196645119985183E+00    0.144228565223605005E+04    0.256441918091290411E+00    0.386145630088507952E+01    0.981275123763652779E+00    0.566654964323742405E+00    0.364074820461631365E+00    0.616483382233891652E+00    0.445638735521523485E-02   -0.275372249369976868E-02   -0.793736331238644937E+02
   -0.269666420420773267E+00    0.897226227840674406E+00    0.144228512807635207E+04    0.541234104451847609E+00    0.374140167261970902E+01    0.131590740076085089E+01    0.695177157895354725E-01    0.652099327629326986E+00    0.200536027989539622E+00    0.453649985615784887E-02   -0.288680609065673430E-02   -0.793411021193669370E+02
    0.125678530989426607E+00    0.932360194090528616E+00    0.144228548932033209E+04    0.645781319442707336E+00    0.373174056014858158E+01    0.141882703755068418E+01    0.252047475728032211E-01    0.639704073753196267E+00    0.444821274925120247E+00    0.449834118794283089E-02   -0.284475762236296656E-02   -0.793153655134846076E+02
    0.181698855541404303E+00    0.797698320303416697E+00    0.144228544899214080E+04    0.604049048190940630E+00    0.337804834373415641E+01    0.136779503725072371E+01    0.456688272386736038E+00    0.617087818307743285E+00    0.648705170872349801E+00    0.456081961491214272E-02   -0.279337860487028841E-02   -0.793118665237410738E+02
   -0.199207481001808073E+00    0.926264827846889016E+00    0.144228561110359101E+04    0.287830589023952033E+00    0.393454707724796204E+01    0.101945828016926288E+01    0.107389254281897273E+00    0.586317953773256573E+00    0.318241377849544649E+00    0.445761105421563220E-02   -0.286490987829635460E-02   -0.793010373370212136E+02
    0.649880462309757601E-01    0.928982756826555178E+00    0.144228665629822513E+04    0.641852414209917232E+00    0.368362090883438142E+01    0.143586879046146576E+01    0.440294588493541639E-01    0.296042588084871106E+00    0.509926167567151256E+00    0.449332320265874441E-02   -0.275002613755245817E-02   -0.792833982383261286E+02
    0.530335177215311315E+00    0.647294545891447415E+00    0.144228536197068729E+04    0.323500725128579636E+00    0.339296447033502879E+01    0.108837939397075267E+01    0.614366311171140822E+00    0.119563062638311873E+00    0.697923713073572149E+00    0.456342590929633210E-02   -0.283200215476378872E-02   -0.792667513967855086E+02
   -0.770730660393527112E-01    0.746920617576571577E+00    0.144228633197154204E+04    0.362527778259037592E+00    0.326534173167600494E+01    0.112815083429563079E+01    0.460043347320699958E+00    0.194464502016176211E+00    0.797124570594007320E+00    0.447050047578153795E-02   -0.284037254448400722E-02   -0.792509518209808448E+02
   -0.212458874030176714E+00    0.712486882332169724E+00    0.144228577127471544E+04    0.345149728881083862E+00    0.331967216683594657E+01    0.111153965373678076E+01    0.549236587318940650E+00    0.326343846154550199E+00    0.546816711174808942E-01    0.453018913384894625E-02   -0.288914115699684740E-02   -0.792278941373128589E+02
    0.167564291211184990E+00    0.735481921367945546E+00    0.144228524429986760E+04    0.539589193387533750E+00    0.319668308933843592E+01    0.132936378788138376E+01    0.425050371285807138E+00    0.221812264716842927E+00    0.643009326367712464E+00    0.454937380533660188E-02   -0.270580945952668753E-02   -0.792179915579820886E+02
    0.209790019759905855E+00    0.844500289408309790E+00    0.144228566499599583E+04    0.676041154773750264E+00    0.339331312197908508E+01    0.146511220085401650E+01    0.250815813692272904E+00    0.366015789767173305E+00    0.561612545772936289E+00    0.460572875835061832E-02   -0.277140587636364594E-02   -0.792140629600982038E+02
   -0.457600031214644432E-03    0.931892340180940248E+00    0.144228508861813066E+04    0.232439734547281729E+00    0.388999536689149883E+01    0.941593465329653601E+00    0.209483263694527189E+00    0.416328335527227922E+00    0.653550558954867467E+00    0.448686055139636830E-02   -0.280833364499288515E-02   -0.792077255355402059E+02
    0.331741588650602104E+00    0.707544482850732126E+00    0.144228588807441110E+04    0.604306361475353881E+00    0.326955019004190461E+01    0.137188932102571592E+01    0.539791256656712015E+00    0.815284311447869725E+00    0.299112362517614638E+00    0.453950960658358604E-02   -0.279502060977060776E-02   -0.791976491023835933E+02
    0.139040444089991944E+00    0.848582657273893148E+00    0.144228544778452442E+04    0.306880483962757356E+00    0.334527050888597843E+01    0.105217625275759152E+01    0.146398350607070959E+00    0.479347118311752418E+00    0.299953198378674402E+00    0.453452135301403783E-02   -0.284623343507733884E-02   -0.791782507823752155E+02
    0.109167388086162775E+00    0.814847869592183915E+00    0.144228648032965725E+04    0.232723866570252624E+00    0.355194493822091140E+01    0.957792533469115193E+00    0.535050621772955814E+00    0.262542073481736526E+00    0.483827264141543201E+00    0.457911301150714170E-02   -0.282834517759967749E-02   -0.791433988819394898E+02
    0.627384481577575315E-02    0.824577177485076085E+00    0.144228621107374806E+04    0.607424749648384887E+00    0.330462118932820870E+01    0.138822964401850801E+01    0.274766215381702317E+00    0.617006821537937955E+00    0.238109596282310904E+00    0.448037347116638299E-02   -0.280598273524180000E-02   -0.791368708055954215E+02
    0.181082492434676778E+00    0.825390084017445069E+00    0.144228586063914736E+04    0.488679819756708045E+00    0.329271538477677872E+01    0.127189609601503650E+01    0.176377794962476742E+00    0.307727043585053595E+00    0.249910863135704348E+00    0.458884533319806748E-02   -0.284784440549595494E-02   -0.791363626402065421E+02
    0.132182017872295887E+00    0.830573497887606371E+00    0.144228565709824943E+04    0.387404278112191358E+00    0.326444937720340977E+01    0.115663160318572977E+01    0.129915513039400743E+00    0.319822079251675606E+00    0.302431821368058240E+00    0.458107110179878721E-02   -0.280742878113690239E-02   -0.791256081342557280E+02
    0.234733902931788974E+00    0.804879316355404884E+00    0.144228575454019483E+04    0.414431448486855702E+00    0.354509550878387847E+01    0.119080295563279370E+01    0.468107865408092572E+00    0.328083356910669977E+00    0.163573742498717228E+00    0.446511958787736488E-02   -0.271774057031178365E-02   -0.791182301462149269E+02
   -0.907543194794346864E-01    0.871636044136322119E+00    0.144228634171217368E+04    0.447389247529292877E+00    0.368464737944873022E+01    0.123272083895065454E+01    0.393165096314382900E+00    0.180717373202192361E+00    0.426820500098040401E+00    0.444556597394222403E-02   -0.276260724935591812E-02   -0.791013533498765469E+02
    0.306175102343458905E+00    0.788073499054129711E+00    0.144228528263791554E+04    0.256551320176625242E+00    0.332916924113433232E+01    0.977572014840662140E+00    0.272555156807322341E+00    0.712716137945388795E+00    0.204917979400370348E+00    0.448918017013802406E-02   -0.278829827305394906E-02   -0.790861958462625410E+02
   -0.461443431783625013E+00    0.693449350545748078E+00    0.144228571482566826E+04    0.498149592625561133E+00    0.334018717595449388E+01    0.127405684397182206E+01    0.499633354544189778E+00    0.477808355019922026E+00    0.286089805236222072E+00    0.459280243262569915E-02   -0.278146627368688545E-02   -0.790828675297926793E+02
    0.135959640833121842E+00    0.915322767474541443E+00    0.144228470718608719E+04    0.594918055093005105E+00    0.366338541096788672E+01    0.139834738254607038E+01    0.422861940514041024E-01    0.142447483011739567E+00    0.275733061980420524E+00    0.454025356653182249E-02   -0.277668467886891396E-02   -0.790575063327164571E+02
   -0.724035015705805085E-01    0.825471927892124091E+00    0.144228582521846420E+04    0.286273752285043093E+00    0.336062579618699697E+01    0.104006284995137044E+01    0.294283813099326608E+00    0.123935197550447185E+00    0.910545828783347000E+00    0.458921797722310412E-02   -0.271131029185955191E-02   -0.790078683362006728E+02
   -0.211604665586775598E+00    0.926814281593400846E+00    0.144228477622803757E+04    0.692932681865317757E+00    0.362922546825893111E+01    0.147070138019969177E+01   -0.181141533231073737E+00    0.760473245668425890E+00    0.250631822410524285E+00    0.454213974564194115E-02   -0.277506692215480008E-02   -0.789959573951695120E+02
   -0.109756557847560110E-01    0.867931281665150212E+00    0.144228626937967510E+04    0.421653660112269346E+00    0.348425134070421594E+01    0.117185902332092651E+01    0.269687402426778355E+00    0.415969170127070520E+00    0.947385787903491150E+00    0.452114160906061380E-02   -0.286214874769448457E-02   -0.789507674020652530E+02
    0.126710836325674148E+00    0.846091856400494668E+00    0.144228642105964923E+04    0.368688262354314955E+00    0.356235189695922161E+01    0.114830286542161608E+01    0.367290244322243886E+00    0.779899306576371937E-01    0.967691037845302193E+00    0.448949111518330904E-02   -0.284183458314870782E-02   -0.789277269949764957E+02
