    0.261345349542430881E+03    0.942174776719668216E+03    0.672093367074715786E+00    0.135496174655110190E+04    0.142834425005095289E+01    0.486050465826862010E+00    0.865239535740695564E+00   -0.341488909531335807E+02
    0.261345380540737551E+03    0.942175032959157193E+03    0.540181925961964016E+00    0.130239110106474845E+04    0.130784715076065394E+01    0.301360277046114400E+00    0.795249515132117613E+00   -0.341480563854871662E+02
    0.261345380540737551E+03    0.942175032959157193E+03    0.540181925961964016E+00    0.130239110106474845E+04    0.130784715076065394E+01    0.301360277046114400E+00    0.795249515132117613E+00   -0.341480563854871662E+02
    0.261345020470412578E+03    0.942174511839959905E+03    0.315321316436828147E+00    0.122594413193012178E+04    0.104079472315179977E+01    0.626572778575683609E+00    0.270761940036918447E+00   -0.341479940179421462E+02
    0.261344730466713202E+03    0.942175048790906885E+03    0.524013239200279535E+00    0.129578910847632437E+04    0.126363421973738288E+01    0.940677661370055040E+00    0.368190948817661623E+00   -0.341476691827670393E+02
    0.261345363153739527E+03    0.942175222522065269E+03    0.498726160565889143E+00    0.122957981899085053E+04    0.127338747378339945E+01    0.353460473070859371E+00    0.156994132938023334E+00   -0.341472380647927949E+02
    0.261345327805930935E+03    0.942175693049260417E+03    0.423634833284089019E+00    0.127283366586221450E+04    0.116770580205988428E+01    0.384649156586347685E+00    0.869602829582536541E+00   -0.341465809258599364E+02
    0.261345484117187880E+03    0.942174965760349892E+03    0.335934170358850093E+00    0.123886846392475718E+04    0.107512305733433511E+01    0.321652129010551957E+00    0.557593960259749721E+00   -0.341459565262988178E+02
    0.261344426237965024E+03    0.942174713407062541E+03    0.276196257355011299E+00    0.123840057927252406E+04    0.100372660437335703E+01    0.407510835321908294E+00    0.518450891095779062E-01   -0.341450616275397465E+02
    0.261345192281785330E+03    0.942174482076019331E+03    0.645477089910483914E+00    0.127066051460041331E+04    0.145100912993648867E+01    0.162154203121575510E-01    0.870540944982332809E+00   -0.341444202700877213E+02
    0.261345303982250414E+03    0.942174770394448160E+03    0.662808757404333870E+00    0.129847405313391141E+04    0.142805483958342960E+01    0.812684333877782050E+00    0.240688422933551249E+00   -0.341441865559087177E+02
    0.261345303982250414E+03    0.942174770394448160E+03    0.662808757404333870E+00    0.129847405313391141E+04    0.142805483958342960E+01    0.812684333877782050E+00    0.240688422933551249E+00   -0.341441865559087177E+02
    0.261344226124258114E+03    0.942174532078839320E+03    0.590735159249502262E+00    0.127870769455899654E+04    0.136820977155440637E+01    0.226575216906672289E+00    0.884734426969009280E+00   -0.341410266026798581E+02
    0.261344226124258114E+03    0.942174532078839320E+03    0.590735159249502262E+00    0.127870769455899654E+04    0.136820977155440637E+01    0.226575216906672289E+00    0.884734426969009280E+00   -0.341410266026798581E+02
    0.261345627235224299E+03    0.942174865276510332E+03    0.530800981493018575E+00    0.129804005685721995E+04    0.125728705154310161E+01    0.809845431198482513E+00    0.709667825201907188E+00   -0.341392801388883953E+02
    0.261344203270874289E+03    0.942174999614480612E+03    0.654054017716492408E+00    0.128224505930944770E+04    0.143919398560131850E+01    0.345013584542436025E+00    0.136292622418012127E+00   -0.341362411044833394E+02
    0.261344990973963434E+03    0.942174200252277615E+03    0.694942931543290787E+00    0.131670338120020278E+04    0.146894237702896979E+01    0.617935046071857896E+00    0.202782683227068494E+00   -0.341341553867992431E+02
    0.261344832929146264E+03    0.942174120796311399E+03    0.310580297265914185E+00    0.123157283548399141E+04    0.103519340870148757E+01    0.660214060486256193E+00    0.245223993062288342E+00   -0.341325455102277644E+02
    0.261344378583120658E+03    0.942175252456241765E+03    0.640546997598030687E+00    0.131953410224075378E+04    0.139207704422765000E+01    0.707109843470071997E+00    0.558962196728067795E+00   -0.341300211764714945E+02
    0.261345519609054406E+03    0.942175417166262719E+03    0.642749948709047114E+00    0.130708437955787144E+04    0.142594328863673847E+01    0.251762923125623816E+00    0.555289874526734950E+00   -0.341296037102392660E+02
    0.261345470316705132E+03    0.942175506158310327E+03    0.552417106662111301E+00    0.128514731557481196E+04    0.130025208905575385E+01    0.879975966042113478E+00    0.339988375834277490E+00   -0.341294297959978508E+02
    0.261344866063162499E+03    0.942174189923280892E+03    0.324114960361054472E+00    0.123989632055366496E+04    0.103350148515608709E+01    0.886003277938151701E+00    0.402115295309582843E+00   -0.341283054246437771E+02
    0.261344683714240261E+03    0.942175017064378494E+03    0.305370180882218234E+00    0.121140082864615101E+04    0.103996407679232084E+01    0.540116664277243586E+00    0.872894886752963346E-02   -0.341272467026391837E+02
    0.261345253942236127E+03    0.942175211165207998E+03    0.213210316636986613E+00    0.130635673571223037E+04    0.885877332947364482E+00    0.517582100728421701E+00    0.603311685227392314E+00   -0.341272130116415866E+02
    0.261345253942236127E+03    0.942175211165207998E+03    0.213210316636986613E+00    0.130635673571223037E+04    0.885877332947364482E+00    0.517582100728421701E+00    0.603311685227392314E+00   -0.341272130116415866E+02
    0.261344916010668157E+03    0.942175714547499524E+03    0.495987371454329917E+00    0.127831569283837712E+04    0.123529174196709701E+01    0.737036960348461778E+00    0.511616006372052068E+00   -0.341262897195000932E+02
    0.261344916010668157E+03    0.942175714547499524E+03    0.495987371454329917E+00    0.127831569283837712E+04    0.123529174196709701E+01    0.737036960348461778E+00    0.511616006372052068E+00   -0.341262897195000932E+02
    0.261345258914594126E+03    0.942175633623329531E+03    0.310618477838345952E+00    0.128208566303330508E+04    0.101098438648556499E+01    0.516557981613715356E+00    0.919237196527466716E+00   -0.341261966993737360E+02
    0.261344418867101922E+03    0.942175629485018476E+03    0.564204895098439629E+00    0.132293804899806582E+04    0.130180214602855804E+01    0.601743543384276824E+00    0.867645559977816005E+00   -0.341260084330023048E+02
    0.261344418867101922E+03    0.942175629485018476E+03    0.564204895098439629E+00    0.132293804899806582E+04    0.130180214602855804E+01    0.601743543384276824E+00    0.867645559977816005E+00   -0.341260084330023048E+02
    0.261345210863141290E+03    0.942174483664820855E+03    0.538867073282839004E+00    0.122923453237847525E+04    0.132894533295192052E+01    0.974805944940582009E-01    0.393470067535746648E+00   -0.341255816646830183E+02
    0.261345553314856090E+03    0.942174341658749654E+03    0.531633556685594311E+00    0.126701648967400638E+04    0.128003601135956391E+01    0.962645636667618598E+00    0.205901532869117859E+00   -0.341241588513131262E+02
    0.261345241305109312E+03    0.942175485794862539E+03    0.282324093335653170E+00    0.127636411779141031E+04    0.947439643552140165E+00    0.832811969932467311E+00    0.835588426628652625E+00   -0.341223615981346740E+02
    0.261344306674093787E+03    0.942174966985080346E+03    0.229413955327188585E+00    0.129003332541835630E+04    0.930391970937545887E+00    0.271235915366128844E+00    0.548710678611095570E+00   -0.341215706958101208E+02
    0.261345232832226486E+03    0.942174692782633315E+03    0.501501485062442520E+00    0.128549563016531806E+04    0.124542144616591566E+01    0.881758257727360162E+00    0.259923858960213305E+00   -0.341198220354097970E+02
    0.261345170716493385E+03    0.942174301156523939E+03    0.459616119934559308E+00    0.126317919137048284E+04    0.121174105049369718E+01    0.658087179222132002E+00    0.186413202549719798E+00   -0.341196519943213445E+02
    0.261344521130787768E+03    0.942175248214475346E+03    0.563983641685459669E+00    0.128158415187475907E+04    0.132224320141300455E+01    0.482038746949378205E+00    0.668544129954846578E+00   -0.341180665998403470E+02
    0.261345353196746146E+03    0.942174229460010565E+03    0.688020809617038376E+00    0.131632108083625758E+04    0.146432783977076419E+01    0.361401752540889687E+00    0.681968131456103688E+00   -0.341180523668039370E+02
    0.261344173805401510E+03    0.942175397730425289E+03    0.352576012858413113E+00    0.126193924029469190E+04    0.108087322018648613E+01    0.540994969999659348E+00    0.528137943906381802E+00   -0.341129477488158699E+02
    0.261344173805401510E+03    0.942175397730425289E+03    0.352576012858413113E+00    0.126193924029469190E+04    0.108087322018648613E+01    0.540994969999659348E+00    0.528137943906381802E+00   -0.341129477488158699E+02
    0.261344635255078913E+03    0.942174692309807824E+03    0.260708840346554060E+00    0.127343463256829841E+04    0.989627778142466941E+00    0.133889651006880384E+00    0.605427989196183014E+00   -0.341126097990376138E+02
    0.261344635255078913E+03    0.942174692309807824E+03    0.260708840346554060E+00    0.127343463256829841E+04    0.989627778142466941E+00    0.133889651006880384E+00    0.605427989196183014E+00   -0.341126097990376138E+02
    0.261344212515385152E+03    0.942175059139482869E+03    0.694914396208663354E+00    0.131877602673605588E+04    0.147000578627987810E+01    0.620207447280906154E+00    0.162337685849886892E+00   -0.341121459763965120E+02
    0.261344881345485987E+03    0.942174276478759225E+03    0.685883258502934190E+00    0.131317338030386190E+04    0.146092249872761926E+01    0.660486392720693094E+00    0.924756913499584915E-01   -0.341120144729129322E+02
    0.261345237557995404E+03    0.942175674253394277E+03    0.237170924957501611E+00    0.128011576516438458E+04    0.920129326775388390E+00    0.486158457628536878E+00    0.749009254137670277E+00   -0.341100997465830460E+02
    0.261344775908912027E+03    0.942175263337090655E+03    0.479063188692961717E+00    0.121010648452865257E+04    0.127294035191631028E+01    0.603997254887206087E-02    0.763336088643646771E+00   -0.341097014968502279E+02
    0.261344775908912027E+03    0.942175263337090655E+03    0.479063188692961717E+00    0.121010648452865257E+04    0.127294035191631028E+01    0.603997254887206087E-02    0.763336088643646771E+00   -0.341097014968502279E+02
    0.261344375107319536E+03    0.942175112949983713E+03    0.551543269014054482E+00    0.130507723351709842E+04    0.129147743094839962E+01    0.881316025914217205E+00    0.459886895169684617E+00   -0.341081629564887550E+02
    0.261345205367298092E+03    0.942175481770795045E+03    0.623671889408786928E+00    0.130903733864510332E+04    0.137579751342051848E+01    0.594677736561317172E+00    0.737406370391598509E+00   -0.341076349852881009E+02
    0.261345205367298092E+03    0.942175481770795045E+03    0.623671889408786928E+00    0.130903733864510332E+04    0.137579751342051848E+01    0.594677736561317172E+00    0.737406370391598509E+00   -0.341076349852881009E+02
    0.261344849454962457E+03    0.942174946666006804E+03    0.222607554367280774E+00    0.128582563432118900E+04    0.854177815506480531E+00    0.818745043554301222E+00    0.863333193072014837E+00   -0.341059912054080883E+02
    0.261345507128962424E+03    0.942174813944418588E+03    0.374718751185934673E+00    0.121853353997317890E+04    0.114271382080795192E+01    0.105279282132040811E+00    0.197745394042695255E+00   -0.341049005646001149E+02
    0.261344544029676399E+03    0.942174913284867444E+03    0.316615710076460832E+00    0.128811204077300931E+04    0.101145554970472684E+01    0.764383551563490249E+00    0.671863129531940384E+00   -0.341046420906758243E+02
    0.261345176193674547E+03    0.942174185286269562E+03    0.391199253227041632E+00    0.124092443903427670E+04    0.115149535447991891E+01    0.212440493188675000E+00    0.591518622686135864E+00   -0.341045695866977354E+02
    0.261344989428546739E+03    0.942174299469669108E+03    0.602859899694322743E+00    0.129315814475060824E+04    0.135400655655132374E+01    0.737239893362603427E+00    0.515306319348847630E+00   -0.341037280226341366E+02
    0.261344964610406464E+03    0.942174538763513624E+03    0.473046405783737578E+00    0.129415400116907585E+04    0.122220262443771044E+01    0.534437371166493480E+00    0.534347435796817982E+00   -0.341036615990248606E+02
    0.261344964610406464E+03    0.942174538763513624E+03    0.473046405783737578E+00    0.129415400116907585E+04    0.122220262443771044E+01    0.534437371166493480E+00    0.534347435796817982E+00   -0.341036615990248606E+02
    0.261344730132073323E+03    0.942175481408331052E+03    0.314782952289333284E+00    0.124489216114734290E+04    0.106381496221249705E+01    0.204005866409617515E+00    0.174495523921331330E+00   -0.341031686687075961E+02
    0.261345508312219238E+03    0.942175695458425594E+03    0.578751295082601813E+00    0.131502889299028652E+04    0.134128374533093186E+01    0.371180377070250089E+00    0.848173265125324427E+00   -0.341029570228650840E+02
    0.261345129945903921E+03    0.942174983594852506E+03    0.318625011580298656E+00    0.121480408250040114E+04    0.105829029764660021E+01    0.415262314442401748E+00    0.162250104395567196E+00   -0.341015753972806905E+02
    0.261344433272446906E+03    0.942175484355107301E+03    0.523827201851491342E+00    0.123714115980636393E+04    0.131125484840836459E+01    0.166547433484256657E+00    0.433069166000589895E-01   -0.341009466636631657E+02
    0.261345578903231456E+03    0.942174704200527913E+03    0.350648714616888346E+00    0.121053568909427167E+04    0.112280336993455876E+01    0.308656835127520436E-01    0.150596934550527722E+00   -0.341007068105788420E+02
    0.261344966677309799E+03    0.942174167224033681E+03    0.482039616304352492E+00    0.125611764781929196E+04    0.123707268655091340E+01    0.520401614908860277E+00    0.458971970409507102E+00   -0.341005001953114686E+02
    0.261345295317394232E+03    0.942175231797569836E+03    0.660157826243986778E+00    0.130963470996421256E+04    0.144980833031961875E+01    0.169005438841547978E+00    0.605473865604095773E+00   -0.341000734835217472E+02
    0.261345295317394232E+03    0.942175231797569836E+03    0.660157826243986778E+00    0.130963470996421256E+04    0.144980833031961875E+01    0.169005438841547978E+00    0.605473865604095773E+00   -0.341000734835217472E+02
    0.261345512556082383E+03    0.942175406218387593E+03    0.412166363809863934E+00    0.123863837796060625E+04    0.118422486027417673E+01    0.126860480300931333E+00    0.399056025945785819E+00   -0.340995179091646392E+02
    0.261344423788980180E+03    0.942175602697855197E+03    0.632537670506924665E+00    0.129477106044240782E+04    0.140852513220265840E+01    0.365677636076537471E+00    0.497392332785712044E+00   -0.340994014136779526E+02
    0.261344900388339681E+03    0.942174187598651997E+03    0.560733683434122665E+00    0.127499506510992433E+04    0.132963936116715042E+01    0.587856284535323237E+00    0.882794860026639566E-01   -0.340990447875004605E+02
    0.261344279287078280E+03    0.942174955659962507E+03    0.643820865661967612E+00    0.128190805434325193E+04    0.141851091474445457E+01    0.500091177928062680E+00    0.287915409994526861E+00   -0.340962300858075906E+02
    0.261344346945470306E+03    0.942175686677964450E+03    0.277374875909773888E+00    0.125745749715146621E+04    0.100105036910067402E+01    0.259438881658394349E+00    0.745024491262273436E+00   -0.340959685523999170E+02
    0.261344736161557080E+03    0.942174383897841835E+03    0.729268556911154775E+00    0.132507556745748980E+04    0.148442285458886913E+01    0.922820339371054565E+00    0.404070656526182237E+00   -0.340954440316350258E+02
    0.261344484231982960E+03    0.942174733804039306E+03    0.488477235220217243E+00    0.129082291798008782E+04    0.125367811803373597E+01    0.239789902389857590E+00    0.925879643332843449E+00   -0.340943672773524753E+02
    0.261345754889231216E+03    0.942174767645318980E+03    0.544023871595641251E+00    0.127104360576058730E+04    0.129550272508603737E+01    0.918739966434520494E+00    0.188760373068164233E+00   -0.340938016308986249E+02
    0.261345754889231216E+03    0.942174767645318980E+03    0.544023871595641251E+00    0.127104360576058730E+04    0.129550272508603737E+01    0.918739966434520494E+00    0.188760373068164233E+00   -0.340938016308986249E+02
    0.261344184402096914E+03    0.942174579057593178E+03    0.683472856336475809E+00    0.130477080260735170E+04    0.146396626953060682E+01    0.303260286852372829E+00    0.700642449633745779E+00   -0.340926428043339627E+02
    0.261345386390693079E+03    0.942175473594246910E+03    0.515768484422258533E+00    0.125779150963674715E+04    0.129299443702717376E+01    0.254634001319314129E+00    0.378469056928882996E+00   -0.340921304717516946E+02
    0.261345386390693079E+03    0.942175473594246910E+03    0.515768484422258533E+00    0.125779150963674715E+04    0.129299443702717376E+01    0.254634001319314129E+00    0.378469056928882996E+00   -0.340921304717516946E+02
    0.261344430145543413E+03    0.942175094072273509E+03    0.566474124292259296E+00    0.125726680624266874E+04    0.134811438234039338E+01    0.248700293959886382E+00    0.264640084016786903E+00   -0.340920410716438766E+02
    0.261344853083255657E+03    0.942175389067878314E+03    0.427457134287785978E+00    0.126396723770446238E+04    0.117017226990082857E+01    0.768712298773589597E+00    0.184223624758910215E+00   -0.340906465622935286E+02
    0.261345319396953585E+03    0.942174335480708237E+03    0.264095741284596841E+00    0.126468294655674686E+04    0.983671891635779172E+00    0.357170303108347520E+00    0.358918731432138927E+00   -0.340903333508090611E+02
    0.261345319396953585E+03    0.942174335480708237E+03    0.264095741284596841E+00    0.126468294655674686E+04    0.983671891635779172E+00    0.357170303108347520E+00    0.358918731432138927E+00   -0.340903333508090611E+02
    0.261345094218949328E+03    0.942174625605189021E+03    0.362375331948586843E+00    0.122402789766342926E+04    0.112177285419109740E+01    0.138241362966686238E+00    0.870959245004216953E+00   -0.340900619514504513E+02
    0.261344996866030101E+03    0.942174961784138191E+03    0.419411138035175934E+00    0.124581550677029531E+04    0.117760553574514626E+01    0.312820655059428410E+00    0.388880275820858434E+00   -0.340889625010232180E+02
    0.261345417022097081E+03    0.942174678292798603E+03    0.722934816372023947E+00    0.135678440808003984E+04    0.147636951977385067E+01    0.749949404212123305E+00    0.554755549969983441E+00   -0.340857024227173611E+02
    0.261345279631295284E+03    0.942174294937941681E+03    0.531824175934199950E+00    0.125949084174389395E+04    0.131897320597528056E+01    0.746532421006552982E-01    0.907225483990902970E+00   -0.340856395878104337E+02
    0.261344738480109868E+03    0.942175157476463937E+03    0.267795175407735231E+00    0.125112375966614400E+04    0.971957783591715363E+00    0.974757857478997569E+00    0.485456884512601924E-01   -0.340853899944108036E+02
    0.261345300262363367E+03    0.942175449682484782E+03    0.617073979764407698E+00    0.125380394689113587E+04    0.140411677951559177E+01    0.305546230316506906E+00    0.246071870344361926E-01   -0.340850626656949984E+02
    0.261344773042284146E+03    0.942174872645190931E+03    0.556459181835025296E+00    0.131530621344321185E+04    0.128273478534341945E+01    0.975777836956830957E+00    0.571971880063471994E+00   -0.340847803292621805E+02
    0.261344710458664451E+03    0.942174533046810893E+03    0.562021647256696011E+00    0.128680160935811114E+04    0.131748493014956924E+01    0.954196474379350956E+00    0.910700524308347831E-01   -0.340836678469014345E+02
    0.261344710458664451E+03    0.942174533046810893E+03    0.562021647256696011E+00    0.128680160935811114E+04    0.131748493014956924E+01    0.954196474379350956E+00    0.910700524308347831E-01   -0.340836678469014345E+02
    0.261345238504750625E+03    0.942174679384032288E+03    0.361141431145332259E+00    0.126552180139751522E+04    0.108671012554548252E+01    0.823179990878278423E+00    0.279687189995455332E+00   -0.340832531981451723E+02
    0.261344425842214434E+03    0.942174870852138042E+03    0.485383836314615347E+00    0.126302179236964935E+04    0.124317348186272825E+01    0.598103169357345754E+00    0.278879909435427231E+00   -0.340822974106467598E+02
    0.261345226338273278E+03    0.942175183133839937E+03    0.548772506708198771E+00    0.126168252013801862E+04    0.129333920537018132E+01    0.973378957610271711E+00    0.331250976903964378E+00   -0.340815896369652336E+02
    0.261344446196201091E+03    0.942175000893406150E+03    0.712405444786502917E+00    0.133140816312982724E+04    0.147383632934123021E+01    0.907990019279505955E+00    0.221729895074729594E+00   -0.340815071171683996E+02
    0.261344446196201091E+03    0.942175000893406150E+03    0.712405444786502917E+00    0.133140816312982724E+04    0.147383632934123021E+01    0.907990019279505955E+00    0.221729895074729594E+00   -0.340815071171683996E+02
    0.261344739942396018E+03    0.942175256385048101E+03    0.633384952967136150E+00    0.123970099659736934E+04    0.143582976734204237E+01    0.398384549122519985E-01    0.923045014547597020E+00   -0.340811597933948676E+02
    0.261344367582650932E+03    0.942175278133404277E+03    0.322206774225413661E+00    0.126269105015397759E+04    0.105512779743927920E+01    0.378666844312512685E+00    0.454086672070936559E+00   -0.340802956824565442E+02
    0.261345649161207689E+03    0.942174564911153993E+03    0.421231021758936897E+00    0.123833759837242042E+04    0.118516394836931482E+01    0.325479027856601211E+00    0.110752409629655088E+00   -0.340796552164951692E+02
    0.261345072627364630E+03    0.942174706735219615E+03    0.490053307151310347E+00    0.124165317751213411E+04    0.127191374217194442E+01    0.783564489412240939E-01    0.911625068598373889E+00   -0.340793376488153825E+02
    0.261345296974245002E+03    0.942174244582168626E+03    0.569954379863919613E+00    0.132753917173006812E+04    0.130252047308265073E+01    0.673446041069363011E+00    0.838759975421915382E+00   -0.340784611542480746E+02
    0.261345123863847050E+03    0.942175105261080603E+03    0.490219629931081591E+00    0.122760812877528974E+04    0.126375776437222509E+01    0.333540596335676398E+00    0.237820140465552970E+00   -0.340749214065254407E+02
    0.261345247241705067E+03    0.942175237728072943E+03    0.659954342649617276E+00    0.127932306147567874E+04    0.145372453784972078E+01    0.174080144599494752E+00    0.151159796750634318E+00   -0.340721180370826957E+02
    0.261345175035483862E+03    0.942175554976295984E+03    0.325488997963979454E+00    0.123779939516147169E+04    0.106094306018961948E+01    0.440344117071844288E+00    0.292389674482803674E+00   -0.340711991359461308E+02
    0.261345175035483862E+03    0.942175554976295984E+03    0.325488997963979454E+00    0.123779939516147169E+04    0.106094306018961948E+01    0.440344117071844288E+00    0.292389674482803674E+00   -0.340711991359461308E+02
    0.261344830890618312E+03    0.942174209621370437E+03    0.567674206720311769E+00    0.129956403653664506E+04    0.133812775504238335E+01    0.328811207364481217E+00    0.676830756809276513E+00   -0.340705488193516643E+02
    0.261345436345211965E+03    0.942175624512765353E+03    0.644285247769006197E+00    0.128813896621890945E+04    0.141783692382366144E+01    0.547734245866360880E+00    0.246104968168281729E+00   -0.340690561060711445E+02
    0.261345208621153176E+03    0.942175413801055470E+03    0.356520242150201727E+00    0.123857385536965853E+04    0.108444946638737760E+01    0.889918597555118263E+00    0.214849037030866191E+00   -0.340684224270139353E+02
    0.261344820681904253E+03    0.942174781312752202E+03    0.685737766057929354E+00    0.133949892986498094E+04    0.143982267783975848E+01    0.889513779883640665E+00    0.345753410876934064E+00   -0.340675261025559593E+02
    0.261344670628251208E+03    0.942175665604259734E+03    0.715633676429032306E+00    0.132392976645146382E+04    0.149734408014670684E+01    0.411759853145958754E+00    0.415568741152256449E+00   -0.340674044720070057E+02
    0.261344578924968175E+03    0.942175783897177325E+03    0.494585822262238572E+00    0.126425260355808086E+04    0.124948826623644660E+01    0.541724528478861767E+00    0.452273133237683866E+00   -0.340667633320375174E+02
    0.261344578924968175E+03    0.942175783897177325E+03    0.494585822262238572E+00    0.126425260355808086E+04    0.124948826623644660E+01    0.541724528478861767E+00    0.452273133237683866E+00   -0.340667633320375174E+02
    0.261345038045833917E+03    0.942175722636287560E+03    0.618523627044742952E+00    0.126811107512729996E+04    0.141549984567383480E+01    0.756168628821005523E-01    0.648305142154746328E+00   -0.340662659604003224E+02
    0.261345172564343841E+03    0.942175482161106629E+03    0.541523371044052793E+00    0.130920574912904590E+04    0.130226226402254741E+01    0.327287977097907301E+00    0.996582722227410955E+00   -0.340649427844028523E+02
    0.261345172564343841E+03    0.942175482161106629E+03    0.541523371044052793E+00    0.130920574912904590E+04    0.130226226402254741E+01    0.327287977097907301E+00    0.996582722227410955E+00   -0.340649427844028523E+02
    0.261345001460396702E+03    0.942174430923120667E+03    0.526853650154534003E+00    0.128732886095968706E+04    0.126423504931777075E+01    0.798100933509076516E+00    0.572255422131045188E+00   -0.340642087929550783E+02
    0.261344228798447375E+03    0.942174835768611388E+03    0.725157708670373657E+00    0.131823858093971603E+04    0.148839349846658431E+01    0.751021175697747512E+00    0.416247413400558042E+00   -0.340624340149525224E+02
    0.261344228798447375E+03    0.942174835768611388E+03    0.725157708670373657E+00    0.131823858093971603E+04    0.148839349846658431E+01    0.751021175697747512E+00    0.416247413400558042E+00   -0.340624340149525224E+02
    0.261344409239150650E+03    0.942175544838020187E+03    0.520642601826080798E+00    0.132244828126439597E+04    0.126595408361118200E+01    0.457440510859291383E+00    0.898258868275354838E+00   -0.340599477839545415E+02
    0.261344409239150650E+03    0.942175544838020187E+03    0.520642601826080798E+00    0.132244828126439597E+04    0.126595408361118200E+01    0.457440510859291383E+00    0.898258868275354838E+00   -0.340599477839545415E+02
    0.261345245034717493E+03    0.942175777208403474E+03    0.692446382527056592E+00    0.128026711156414694E+04    0.148272560585472291E+01    0.361783500494770816E+00    0.309262524399022548E-01   -0.340594549938096876E+02
    0.261344401721196391E+03    0.942175112815430111E+03    0.247579849594272483E+00    0.128281701892380602E+04    0.902161058667384497E+00    0.891073893417137053E+00    0.711806782246893532E+00   -0.340588844261144317E+02
    0.261344426201927888E+03    0.942175294650219826E+03    0.657551317482574782E+00    0.131823963138987415E+04    0.142205069611430002E+01    0.635468816019421512E+00    0.450275486277195602E+00   -0.340546324266988876E+02
    0.261344190311167608E+03    0.942174825030599209E+03    0.627399921643436054E+00    0.134621049981141505E+04    0.136482719647818929E+01    0.643998019166420743E+00    0.881318751479710172E+00   -0.340542570331052303E+02
    0.261345648716828748E+03    0.942175090146754656E+03    0.245929374697565067E+00    0.126948645284015220E+04    0.909774911865361968E+00    0.842645134641481830E+00    0.677217362334722961E+00   -0.340540367359123977E+02
    0.261345355068710433E+03    0.942175448879132546E+03    0.669349547273964118E+00    0.125687349713033177E+04    0.146782860868712217E+01    0.150565943962156251E+00    0.163197412106463491E+00   -0.340539956588108197E+02
    0.261345327989931661E+03    0.942174383676736966E+03    0.457124444532662100E+00    0.128415216838005881E+04    0.119122784647581126E+01    0.720480384869193080E+00    0.563349110057043911E+00   -0.340520084495311721E+02
    0.261345327989931661E+03    0.942174383676736966E+03    0.457124444532662100E+00    0.128415216838005881E+04    0.119122784647581126E+01    0.720480384869193080E+00    0.563349110057043911E+00   -0.340520084495311721E+02
    0.261344549315199970E+03    0.942174953648475594E+03    0.491802399549625568E+00    0.125695407400886779E+04    0.126362587747782196E+01    0.422899826520685251E+00    0.164161444265432492E-01   -0.340508417324586219E+02
    0.261344807905559492E+03    0.942175399851280758E+03    0.351397725564308816E+00    0.124296016476221348E+04    0.108545481584643633E+01    0.492392387839684420E+00    0.553481228941242742E+00   -0.340499899786576208E+02
    0.261344480197079235E+03    0.942175351099171621E+03    0.523008022571334052E+00    0.122315285128954429E+04    0.132069210614455423E+01    0.840320861616062308E-02    0.730284369926530341E+00   -0.340499017093964653E+02
    0.261344480197079235E+03    0.942175351099171621E+03    0.523008022571334052E+00    0.122315285128954429E+04    0.132069210614455423E+01    0.840320861616062308E-02    0.730284369926530341E+00   -0.340499017093964653E+02
    0.261344334724903206E+03    0.942174340168153890E+03    0.544363137156637089E+00    0.130165703818866314E+04    0.129510923807819500E+01    0.587585482011526272E+00    0.589824496019788924E+00   -0.340480838275786510E+02
    0.261344440985169797E+03    0.942174889023401420E+03    0.376225494756433743E+00    0.123787044615877380E+04    0.111937973272211821E+01    0.433385484824731992E+00    0.556062870002434928E+00   -0.340474572807819982E+02
    0.261344937366317708E+03    0.942174168818230328E+03    0.561484370310183722E+00    0.129886881520278598E+04    0.131145611625930281E+01    0.673286991784390776E+00    0.544536499098965732E+00   -0.340472230561960885E+02
    0.261345520168368751E+03    0.942175091906878606E+03    0.458311868161690672E+00    0.126871546206125595E+04    0.120929023524085832E+01    0.551703646711603546E+00    0.447168798405414181E+00   -0.340470759121337778E+02
    0.261344481035073443E+03    0.942174273720340125E+03    0.356992090522234462E+00    0.121775122622001277E+04    0.112443810373099362E+01    0.553724399543419621E-01    0.781834311138879468E+00   -0.340468298987276228E+02
    0.261345177356781221E+03    0.942175344863848750E+03    0.403133369467562119E+00    0.122926397239862285E+04    0.116531781367055975E+01    0.171232261196490682E+00    0.883851987581394161E+00   -0.340457783849090276E+02
    0.261345366475983212E+03    0.942174690765287323E+03    0.316363133703056021E+00    0.126929007711006147E+04    0.105381477164337323E+01    0.209774674396412925E+00    0.933081938790215948E+00   -0.340446216067049576E+02
    0.261344897482381214E+03    0.942174804827771936E+03    0.411572892582083960E+00    0.125102498764169195E+04    0.114242639330509821E+01    0.604111375696240405E+00    0.675419392344717373E+00   -0.340432832237169052E+02
    0.261344736448405399E+03    0.942175596994941202E+03    0.698267890360141807E+00    0.128790263580396527E+04    0.149829457848295711E+01    0.151323335664121039E+00    0.639620260702613574E-01   -0.340431484088777125E+02
    0.261345443499753344E+03    0.942174822046544364E+03    0.585239152442349031E+00    0.131252999929491489E+04    0.136147204097696783E+01    0.220391311675592561E+00    0.892284797974859489E+00   -0.340414386604867261E+02
    0.261344441044300027E+03    0.942175377551094471E+03    0.336600449968469606E+00    0.126239799117297002E+04    0.105844342640887978E+01    0.434695314318458870E+00    0.808023111731911658E+00   -0.340403599262625178E+02
