    0.126058693229449432E+04    0.214097259372597326E+00    0.337559182997091911E+01    0.895014143564408671E+00    0.881889234733566285E+00    0.565580867331647807E+00    0.617287919799762164E+00   -0.265426387569355285E-02    0.276752798738111663E-02   -0.381751480961876908E+02
    0.126058768742241136E+04    0.701903821261124494E+00    0.310028360818107940E+01    0.144327810331376760E+01    0.689303415469903924E+00    0.791164073175264604E+00    0.761853166769325796E+00   -0.264465079135205519E-02    0.334050599929880399E-02   -0.381713544857509461E+02
    0.126058613637672852E+04    0.357090694316596013E+00    0.316321653331400121E+01    0.112979947008707904E+01    0.593447567000606080E+00    0.125301795521881365E+00    0.319417013308863296E+00   -0.266666536117553601E-02    0.251271717145007747E-02   -0.381479069369488570E+02
    0.126058851426306524E+04    0.549823054168980807E+00    0.319140886988580164E+01    0.133874107388524299E+01    0.647257161756198074E+00    0.330797438823256851E+00    0.737117837275736570E-01   -0.281576408381929710E-02    0.313538243862957616E-02   -0.381360296884258787E+02
    0.126058607118791770E+04    0.228955632562642564E+00    0.322398942766716745E+01    0.949550462058593392E+00    0.711258203443193904E+00    0.214492145901705039E+00    0.578177709597254341E+00   -0.266051426534067922E-02    0.292983911975409905E-02   -0.381275392334182186E+02
    0.126058650332722800E+04    0.656669964871601564E+00    0.315769070638255656E+01    0.140980636608654297E+01    0.701972594801903216E+00    0.923264323964961275E+00    0.437166817634020710E+00   -0.284362314263204852E-02    0.280241071645999026E-02   -0.381269684101939319E+02
    0.126058833447295410E+04    0.363007000965267279E+00    0.346882133504260093E+01    0.109793510721239262E+01    0.942572811714079251E+00    0.826559378074428697E+00    0.249385855113466365E+00   -0.267483153810626692E-02    0.307961130848021306E-02   -0.381187707649139469E+02
    0.126058861202308321E+04    0.533714579524322996E+00    0.309577392429054532E+01    0.130384311771520833E+01    0.614886934482924419E+00    0.559257121809627833E+00    0.298099857232428989E+00   -0.284557487438725706E-02    0.277710153687355313E-02   -0.380929874070485539E+02
    0.126058855470491108E+04    0.252195751984801597E+00    0.341827722272208012E+01    0.968505636695298766E+00    0.904877008573489738E+00    0.659205264583195061E+00    0.635300015268052132E-01   -0.256475668847237076E-02    0.282720189964079729E-02   -0.380175739727953612E+02
    0.126058885964893693E+04    0.537382932356195719E+00    0.309469476532716037E+01    0.130636713439004959E+01    0.635891915422599485E+00    0.291869007216687681E+00    0.944442503633853292E+00   -0.255291005234881824E-02    0.335423087696959041E-02   -0.379441243970926578E+02
    0.126058930800896815E+04    0.235748177642056855E+00    0.337437547981641783E+01    0.960307320679513077E+00    0.865020338259166466E+00    0.124994122832785742E+00    0.857596730561051235E+00   -0.254621651200245130E-02    0.287294981084687887E-02   -0.379008634300846126E+02
    0.126058874372326136E+04    0.217187698460798662E+00    0.331583381043841330E+01    0.920970670743586961E+00    0.826992670982329980E+00    0.351764192385713825E+00    0.362444598055494172E+00   -0.256996634040044386E-02    0.330179219030135584E-02   -0.378959811175145447E+02
    0.126058885941089557E+04    0.688077342240315359E+00    0.316626376990201575E+01    0.144708003480171232E+01    0.758729679013931069E+00    0.525533630512277417E+00    0.894050351630722662E+00   -0.272669735756969622E-02    0.332816705491001744E-02   -0.378296230121146877E+02
    0.126058587657631756E+04    0.694986798423265384E+00    0.323991492238669920E+01    0.149796402199472789E+01    0.765318654622388350E+00    0.156884141567217389E+00    0.899313185252779840E-01   -0.257601671946887378E-02    0.269466038126212754E-02   -0.377893281753711534E+02
    0.126058939248103479E+04    0.691025317153775798E+00    0.308155740578222437E+01    0.144210943675495740E+01    0.659190504715650660E+00    0.925820905413830664E+00    0.475270348693277722E+00   -0.245744870246997898E-02    0.311787999091528434E-02   -0.377613593742524998E+02
    0.126058835478627702E+04    0.470459940436186275E+00    0.321807987267134799E+01    0.124198767367939666E+01    0.697870728476430169E+00    0.499075550509469779E+00    0.158968237108581267E+00   -0.272551211884057218E-02    0.310077427877040665E-02   -0.376655645806961417E+02
    0.126058643790070596E+04    0.538601407563527590E+00    0.313378753378452046E+01    0.128781106574970927E+01    0.666210039692524125E+00    0.788443004198444042E+00    0.478678223839286099E+00   -0.278189985417108543E-02    0.244122286986699077E-02   -0.375682036007054805E+02
    0.126058627948640515E+04    0.537102813032913073E+00    0.316293323285759342E+01    0.131695915728922097E+01    0.665429588563297925E+00    0.366826746060248898E+00    0.148977769115598929E+00   -0.273668213089512877E-02    0.299988817919592116E-02   -0.375302184163415120E+02
    0.126058751104860357E+04    0.702552017977504994E+00    0.334790318685178701E+01    0.147393436520855925E+01    0.887763270055802800E+00    0.733945697522093710E+00    0.313008626415832492E+00   -0.251603500487009718E-02    0.321193996936450232E-02   -0.375191723476401791E+02
    0.126058618158931313E+04    0.394642222687983490E+00    0.324261207590120337E+01    0.111876609873885213E+01    0.742545079297150967E+00    0.984416783572989229E+00    0.418316916635192493E+00   -0.268259571372046410E-02    0.309866961490874726E-02   -0.375162497135395299E+02
    0.126058800802173323E+04    0.504516811081549221E+00    0.317120578429990729E+01    0.125109229204287331E+01    0.703873800219094292E+00    0.604425868841348857E+00    0.757667367063909358E+00   -0.263677119729856940E-02    0.319811424134154240E-02   -0.374670969559166807E+02
    0.126058730812871113E+04    0.389531514010894031E+00    0.320368081713379560E+01    0.116447847387566528E+01    0.683954308296556901E+00    0.828590582132094078E-01    0.732312637131767752E+00   -0.253257283106062339E-02    0.268416154174587820E-02   -0.374613752006324532E+02
    0.126058671738971248E+04    0.407988564622432937E+00    0.334657888573237416E+01    0.119399519624195083E+01    0.797205749774355321E+00    0.480563797613957483E-01    0.291736167793287482E+00   -0.284862064113267782E-02    0.278163994712949530E-02   -0.374389998878602697E+02
    0.126058841539681316E+04    0.643862761797944438E+00    0.336337051591323011E+01    0.143344013867980236E+01    0.890589653530376779E+00    0.243749777343148455E+00    0.521642926851330846E+00   -0.256072893438179933E-02    0.275244690226865429E-02   -0.374330309829603749E+02
    0.126058593805777832E+04    0.434703101515091617E+00    0.324332485444021135E+01    0.116254709568977921E+01    0.760584213810678644E+00    0.830230037683230448E+00    0.584898335309193773E+00   -0.254875257800123503E-02    0.259636663343641022E-02   -0.373985558889233047E+02
    0.126058766991822404E+04    0.218351952249299541E+00    0.328629067957745225E+01    0.904355386176389220E+00    0.764682270809305287E+00    0.948127728188588592E+00    0.992104789902073375E-01   -0.249847232688889254E-02    0.307475927578452352E-02   -0.373595922842875154E+02
    0.126059048628648225E+04    0.611818549917087839E+00    0.319003950353125187E+01    0.138541653513014529E+01    0.687373141612033556E+00    0.792439797686674052E+00    0.219389091789806388E-01   -0.255171612716876064E-02    0.284950343562392558E-02   -0.373350473310791386E+02
    0.126058752746004598E+04    0.349207940800176198E+00    0.320189839794779374E+01    0.111011736364944125E+01    0.676087498337783699E+00    0.112157449337803750E+00    0.881820015783496669E+00   -0.246010914103700004E-02    0.304190237320563911E-02   -0.373332503787909431E+02
    0.126059040510124623E+04    0.636112232750555395E+00    0.319577015178034740E+01    0.142502018185401091E+01    0.701915040405651336E+00    0.335630076466931937E+00    0.353352170659386788E+00   -0.271382328006527368E-02    0.279874532814910343E-02   -0.373273184828495701E+02
    0.126058774324629780E+04    0.274007249554429677E+00    0.324327049613996277E+01    0.100645582033605563E+01    0.746188503590125229E+00    0.370872695041717493E+00    0.244449295807651290E+00   -0.272876024032699116E-02    0.279516302718186074E-02   -0.373243915427491686E+02
    0.126059013940547720E+04    0.405872192973840362E+00    0.310727775106127702E+01    0.112746301281138050E+01    0.604616501623655433E+00    0.929690699070207849E+00    0.497073879852344858E+00   -0.259439135271552837E-02    0.272147577562611986E-02   -0.372544254880210488E+02
    0.126058571939550347E+04    0.220404815954322569E+00    0.307651224003020873E+01    0.891137758483954934E+00    0.583510909972648761E+00    0.824487494076683536E+00    0.465061396974981722E+00   -0.251702334363347255E-02    0.259478222632554198E-02   -0.372501742763163008E+02
    0.126059012805217253E+04    0.377100505005502684E+00    0.319240126103087141E+01    0.112759795322568035E+01    0.646687303057617457E+00    0.634302394446605300E+00    0.149128263966750746E+00   -0.274932646680349502E-02    0.312193273343465763E-02   -0.372267506168700351E+02
    0.126058658384289242E+04    0.424546386181077595E+00    0.315465554766044987E+01    0.117929773732680232E+01    0.629814310466421223E+00    0.421283923041538388E+00    0.544105505414045232E+00   -0.240498041962926637E-02    0.265833092348298841E-02   -0.372142660363549354E+02
    0.126058767058680064E+04    0.499197866549479785E+00    0.314236054904805551E+01    0.126597826332695029E+01    0.632593763677279375E+00    0.584510596236027080E+00    0.234444205842755521E+00   -0.246796656449058821E-02    0.315189034148061556E-02   -0.372134209807353926E+02
    0.126058674365214574E+04    0.241465003406808126E+00    0.325600472598349366E+01    0.961102297294104124E+00    0.711600918078277966E+00    0.469813949076050175E+00    0.194983936711018463E+00   -0.250579515627696175E-02    0.300956581410344662E-02   -0.372063312970821443E+02
    0.126058754467001972E+04    0.549832105308606267E+00    0.316668708333266435E+01    0.127490667164668103E+01    0.717466142008163388E+00    0.819850526951716119E+00    0.771720649266879999E+00   -0.246973225873333563E-02    0.315950133317114204E-02   -0.371797392203187371E+02
    0.126058665845307974E+04    0.398383353225755577E+00    0.321842439099038558E+01    0.116346438485930359E+01    0.670572915249025181E+00    0.329030577666306945E+00    0.224053586324998888E+00   -0.251491671630589206E-02    0.331200593930927600E-02   -0.371400754935761697E+02
    0.126058789471000796E+04    0.640851455878081566E+00    0.326135702897790614E+01    0.142181915120055002E+01    0.803635957778540799E+00    0.578212455018672911E+00    0.109241358923272316E+00   -0.270791106082761412E-02    0.276555611255658793E-02   -0.371206499604214741E+02
    0.126058744159796106E+04    0.628831083873202079E+00    0.316319250569766952E+01    0.141265542195511573E+01    0.682924321924476274E+00    0.480296701255320535E+00    0.225764479886262470E+00   -0.291024865730609567E-02    0.279553745750744237E-02   -0.370986323357399570E+02
    0.126058696198868574E+04    0.495114467318525264E+00    0.315406848939572537E+01    0.122450745133110184E+01    0.681035798176489848E+00    0.820031604417817417E+00    0.654372544907752984E+00   -0.236935559220758166E-02    0.299379184029587020E-02   -0.370502572334927294E+02
    0.126058723687245561E+04    0.319183791668681882E+00    0.325135742846062392E+01    0.106785415450104182E+01    0.714950384832500729E+00    0.289440602035566985E+00    0.316621101521146420E+00   -0.251034543490502235E-02    0.236820073976189843E-02   -0.370494172864973166E+02
    0.126058867722077707E+04    0.476616462241732153E+00    0.345122631817429504E+01    0.123526540531531470E+01    0.930726134619232370E+00    0.788939437157366030E+00    0.123232318638178365E+00   -0.265080859089688106E-02    0.296790499547748207E-02   -0.370342089091361260E+02
    0.126059016248759076E+04    0.576193454679860051E+00    0.311771299807495295E+01    0.134358843758635560E+01    0.659163337292729246E+00    0.462695581803665046E+00    0.627918030719741060E+00   -0.264790048804659089E-02    0.322716520458691397E-02   -0.370205972769894842E+02
    0.126058699321489530E+04    0.468143812811778415E+00    0.328469204305809681E+01    0.122526018956662019E+01    0.751942689311837720E+00    0.604103671988861946E+00    0.435544356833104773E+00   -0.259362265221193405E-02    0.247912739153125644E-02   -0.370167685929209824E+02
    0.126058787687460108E+04    0.607969413908139522E+00    0.312421111578783384E+01    0.139588159021460112E+01    0.641066940010231789E+00    0.373387091483551592E+00    0.152526501094691430E+00   -0.271557073185035511E-02    0.249243057564601384E-02   -0.370090637570097698E+02
    0.126058877000212306E+04    0.441381493297270500E+00    0.314241740003434389E+01    0.120527486615394563E+01    0.597920929089700293E+00    0.657004119992234403E+00    0.592718029015189968E-01   -0.254156586643345880E-02    0.262383338376406816E-02   -0.369995005491849085E+02
    0.126058579014009547E+04    0.569976152937712421E+00    0.313509059426927283E+01    0.132718585851435966E+01    0.682513875117730984E+00    0.455421576152149343E+00    0.949796180288045910E+00   -0.247830595579041219E-02    0.270921692898223182E-02   -0.369857596262441817E+02
    0.126058826442511804E+04    0.346011572522377797E+00    0.309806868685212100E+01    0.108963864861888293E+01    0.547414295234340598E+00    0.785223326180540027E+00    0.675142710637615384E-01   -0.256112954352514730E-02    0.309334544918451332E-02   -0.369851787181596592E+02
    0.126058800202969701E+04    0.295180492746984602E+00    0.330645993673048100E+01    0.102081877437879043E+01    0.784505224781343435E+00    0.329439823871583437E+00    0.876932596103165540E+00   -0.237665537999365642E-02    0.279278581151369901E-02   -0.369655082878584267E+02
    0.126059042054549900E+04    0.446768968247792719E+00    0.309902727756974672E+01    0.121088031011504027E+01    0.560904937920883251E+00    0.621102697928687220E+00    0.795759774615216881E-01   -0.268116025420596024E-02    0.308311495599287999E-02   -0.369591723706868862E+02
    0.126058849937597938E+04    0.309101407468923450E+00    0.334689276571488081E+01    0.102078646579564269E+01    0.816105517706911199E+00    0.807861139544532980E+00    0.432182501741507019E+00   -0.248158911955147568E-02    0.285196751291401027E-02   -0.369457080440311429E+02
    0.126058636170258615E+04    0.565989754304038972E+00    0.311638761986117530E+01    0.132608934113980315E+01    0.595464830256418498E+00    0.906158008202956666E+00    0.178343596661218490E+00   -0.250369894742830459E-02    0.268206437015947735E-02   -0.369252811007539989E+02
    0.126058889227924556E+04    0.517452340503771424E+00    0.321220472985930483E+01    0.127733757757212274E+01    0.706794693946996011E+00    0.397921358947398884E+00    0.917526614020845788E+00   -0.252776988586500204E-02    0.298788246896946122E-02   -0.369252165388309876E+02
    0.126058720061108170E+04    0.501169142544989343E+00    0.311302425355527967E+01    0.125760251595795358E+01    0.589967089575496706E+00    0.798079199315704368E+00    0.323906005910083561E+00   -0.266369650825428600E-02    0.299208125403768385E-02   -0.369146083918912566E+02
    0.126058978585133286E+04    0.364838380210212754E+00    0.332541489241343280E+01    0.113717403421237484E+01    0.766153628186142188E+00    0.121000225163920547E+00    0.461335277142204070E+00   -0.270029223375601798E-02    0.278393635188234345E-02   -0.369086129624232058E+02
    0.126058882102717394E+04    0.469916249111772211E+00    0.341926734951551703E+01    0.123984212494186563E+01    0.890120389833310655E+00    0.418469217299263618E+00    0.346310347694777199E+00   -0.257628881082841432E-02    0.288238934004689945E-02   -0.368733839680432141E+02
    0.126058828684617379E+04    0.652190570236529599E+00    0.310939088268839026E+01    0.141088370365221438E+01    0.640020854853997401E+00    0.748288196761158542E+00    0.575298073079819283E+00   -0.254954415112609162E-02    0.286774014673765038E-02   -0.368657260119281602E+02
    0.126058571216465589E+04    0.277389698124216932E+00    0.340008614802263764E+01    0.100917082557197890E+01    0.867354444876348163E+00    0.421492573936356085E+00    0.287845230794383233E+00   -0.268930671716649874E-02    0.295610010979665411E-02   -0.368574906273871221E+02
    0.126058704769495239E+04    0.654033058089164898E+00    0.314187186589153189E+01    0.144094335412642471E+01    0.623626122442464514E+00    0.539014535227097635E+00    0.100046306143326783E+00   -0.268712854269793217E-02    0.313780760460216981E-02   -0.368478467150980933E+02
    0.126058668320272272E+04    0.572811562144143083E+00    0.332026662322323363E+01    0.132509945164684773E+01    0.835877890710915783E+00    0.742560944495967545E+00    0.525983906151847536E+00   -0.258695799518387018E-02    0.314639380326051793E-02   -0.368440083323712102E+02
    0.126058936400387142E+04    0.557094431922037225E+00    0.338883656607509565E+01    0.132333213639376557E+01    0.895894125245758399E+00    0.695128209786119000E+00    0.249010752210823499E+00   -0.256638909518707575E-02    0.292619611592278422E-02   -0.368438635846495401E+02
    0.126058917893967873E+04    0.268110548729514453E+00    0.334998163444833352E+01    0.101550503000787140E+01    0.808027755395758440E+00    0.720014501125349898E-01    0.650289055980498354E+00   -0.257383815055760648E-02    0.278601119552382773E-02   -0.368365122809814238E+02
    0.126058853731399972E+04    0.231190308695936708E+00    0.334576068105182589E+01    0.940458586560170562E+00    0.809340094878918448E+00    0.625695389064542584E+00    0.126903440636410236E+00   -0.277593549241965734E-02    0.296935639248041908E-02   -0.368337545834805269E+02
    0.126058880909472350E+04    0.431288816325322677E+00    0.323997382202149886E+01    0.120812011290788313E+01    0.712490102333748432E+00    0.216679366892822495E+00    0.231672356335885288E+00   -0.253800166265008217E-02    0.268139582355192072E-02   -0.368157956286659527E+02
    0.126058582710200039E+04    0.560682909144627706E+00    0.312368971255118488E+01    0.130387445554271220E+01    0.642610005104644388E+00    0.732589985952047384E+00    0.719975074490967204E+00   -0.260300459568330381E-02    0.274657628042073929E-02   -0.368116305652383105E+02
    0.126058579148390822E+04    0.559135377666749256E+00    0.321547895395742955E+01    0.135195632495569407E+01    0.685265821722573998E+00    0.219194053615650281E+00    0.105195836504466157E-01   -0.263414967504567443E-02    0.239576661491206627E-02   -0.368035158403097000E+02
    0.126058637228799239E+04    0.517508056875754630E+00    0.309718062946249795E+01    0.129195968893335111E+01    0.582492872710935750E+00    0.404468409105867788E+00    0.345559685789075532E+00   -0.279126140264391795E-02    0.260400610441732100E-02   -0.368022958666534663E+02
    0.126059039308235197E+04    0.416045396580133398E+00    0.320649298647583381E+01    0.116994186673224765E+01    0.676702744872687223E+00    0.696992741679363537E+00    0.145360239777469064E+00   -0.256834725748216960E-02    0.274054024291198531E-02   -0.367951364744144342E+02
    0.126058755761344560E+04    0.263228557914588657E+00    0.338277290913375284E+01    0.996272876844807920E+00    0.842975595768919672E+00    0.219013210834364619E+00    0.517060767135665067E+00   -0.254419137466546652E-02    0.280646216457820438E-02   -0.367911349413788074E+02
    0.126058645080809879E+04    0.524638529814790866E+00    0.313825216638027982E+01    0.128723506961771106E+01    0.616473170322628161E+00    0.673407359301386621E+00    0.313495710007562101E+00   -0.247896633490245211E-02    0.243100919347711761E-02   -0.367824505507879493E+02
    0.126058747840517799E+04    0.374367842478705692E+00    0.308954414914669107E+01    0.112370837298075288E+01    0.553336541924157932E+00    0.358351344536267657E+00    0.750035002998466371E+00   -0.270136584870861104E-02    0.314751992230003635E-02   -0.367797897589605611E+02
    0.126058739723953659E+04    0.223101616524283619E+00    0.337727149503987700E+01    0.901016606258190800E+00    0.861463652671964453E+00    0.885601251150337387E+00    0.400192058668846773E+00   -0.254473512013313197E-02    0.250163226427973368E-02   -0.367793017270094467E+02
    0.126058740229756518E+04    0.266205229531403909E+00    0.328471566571823814E+01    0.979730754604425491E+00    0.753799333984056741E+00    0.492299967854702314E+00    0.613451303355052269E+00   -0.273403066109565926E-02    0.308318044395907570E-02   -0.367698944318191394E+02
    0.126058724437337810E+04    0.275486222459696117E+00    0.318846347517152395E+01    0.942989092061085499E+00    0.708901602465998759E+00    0.812614474830991917E+00    0.856553271592127352E+00   -0.268525425446629329E-02    0.307712909389226685E-02   -0.367484126851366639E+02
    0.126058849080692971E+04    0.478113183951855036E+00    0.341961075039924323E+01    0.125613387635639806E+01    0.890815128943997947E+00    0.264948884602550339E+00    0.402101811744267845E+00   -0.275215601679236130E-02    0.278613341171714962E-02   -0.367398241424735943E+02
    0.126058654963731260E+04    0.328417494752223649E+00    0.313443631623579844E+01    0.105156300979009565E+01    0.648536760850508598E+00    0.544744134091754040E+00    0.738035068714430031E+00   -0.274038248866059417E-02    0.273008273404470869E-02   -0.367263283224367498E+02
    0.126058901008984071E+04    0.495702468007294283E+00    0.309314832957768715E+01    0.127604661408896680E+01    0.562491153794072996E+00    0.315739587456555115E+00    0.792871660861838995E-01   -0.263228488476301148E-02    0.329935119183980344E-02   -0.367261870305202152E+02
    0.126058849324193693E+04    0.504415038606358501E+00    0.319147212411996728E+01    0.128297458203530734E+01    0.642033145429949048E+00    0.502454774856204156E+00    0.312598049276934381E-01   -0.268654461339794259E-02    0.318441591691927955E-02   -0.367161069132466125E+02
    0.126058595347406299E+04    0.438795209512909123E+00    0.306542473992940145E+01    0.119303271313987080E+01    0.555857661956492111E+00    0.469827748876174678E+00    0.659445868158315407E+00   -0.265265337127759335E-02    0.286486387674031451E-02   -0.366913820696718886E+02
    0.126058658120914583E+04    0.265712173483055036E+00    0.338662330557772462E+01    0.992743714145608802E+00    0.858847932787031532E+00    0.589066268721477493E+00    0.229247433695793298E-01   -0.262350694127726908E-02    0.313775761629292091E-02   -0.366870530359269509E+02
    0.126058858460436181E+04    0.498410065117986800E+00    0.309079921132659186E+01    0.124461122623274290E+01    0.633765661646077283E+00    0.665332795193167681E+00    0.600553669099720189E+00   -0.256518505787669063E-02    0.297714235643981376E-02   -0.366728623301254899E+02
